File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_2_1102
Injection Number	26
Position	136
Comment	Lord 8525 -- 7 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/3/2026
Injection Time	4:49:11 PM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000722
Time Max. (min)	60.006800
Data Points	16762
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	428,779.391490
Signal Max.	6,424,765,800.182540
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
56.928792	0.204	8,193,610.093337
56.932193	0.2041	8,239,848.355630
56.935595	0.2041	8,364,188.573583
56.938995	0.204	8,328,366.015838
56.942397	0.2041	8,169,713.909472
56.945798	0.2041	8,218,351.363949
56.949198	0.204	8,306,497.220740
56.952600	0.2041	8,389,907.146937
56.956002	0.2041	8,436,575.697874
56.959402	0.204	8,332,389.314798
56.962803	0.2041	8,379,560.358855
56.966205	0.2041	8,283,477.162372
56.969605	0.204	8,305,026.119630
56.973007	0.2041	8,531,232.553150
56.976408	0.2041	8,377,776.061280
56.979808	0.204	8,195,960.449386
56.983210	0.2041	8,358,881.359275
56.986612	0.2041	8,507,812.484510
56.990012	0.204	8,369,724.969757
56.993413	0.2041	8,221,620.389336
56.996815	0.2041	8,224,771.176226
57.000215	0.204	8,345,799.965824
57.003617	0.2041	8,284,474.759820
57.007018	0.2041	8,083,583.123992
57.010418	0.204	8,118,049.424183
57.013820	0.2041	8,210,743.973070
57.017222	0.2041	8,293,878.527711
57.020622	0.204	8,521,206.954521
57.024023	0.2041	8,555,896.699273
57.027425	0.2041	8,413,099.241821
57.030825	0.204	8,321,885.269738
57.034227	0.2041	8,217,373.290637
57.037628	0.2041	8,272,079.385760
57.041028	0.204	8,330,872.157068
57.044430	0.2041	8,312,478.918228
57.047832	0.2041	8,277,094.108351
57.051232	0.204	8,294,924.317185
57.054633	0.2041	8,479,201.164848
57.058035	0.2041	8,294,839.026025
57.061435	0.204	8,091,501.105971
57.064837	0.2041	8,292,560.697623
57.068238	0.2041	8,312,749.374767
57.071638	0.204	8,234,065.258467
57.075040	0.2041	8,290,834.191056
57.078442	0.2041	8,275,171.295609
57.081842	0.204	8,262,362.168492
57.085243	0.2041	8,322,033.990389
57.088645	0.2041	8,424,958.152411
57.092045	0.204	8,448,096.481734
57.095447	0.2041	8,340,860.690247
57.098848	0.2041	8,292,242.254077
57.102248	0.204	8,301,198.379294
57.105650	0.2041	8,265,444.850366
57.109052	0.2041	8,150,670.627154
57.112452	0.204	8,260,638.386131
57.115853	0.2041	8,313,377.141205
57.119255	0.2041	8,225,799.439169
57.122655	0.204	8,311,565.747715
57.126057	0.2041	8,316,401.713122
57.129458	0.2041	8,301,163.502185
57.132858	0.204	8,148,361.705779
57.136260	0.2041	8,170,604.705615
57.139662	0.2041	8,371,133.208764
57.143062	0.204	8,191,498.413336
57.146463	0.2041	8,169,596.066978
57.149865	0.2041	8,340,548.290115
57.153265	0.204	8,337,585.330405
57.156667	0.2041	8,275,763.119762
57.160068	0.2041	8,230,625.655156
57.163468	0.204	8,203,426.129544
57.166870	0.2041	8,183,619.540330
57.170272	0.2041	8,207,933.710693
57.173672	0.204	8,172,585.398788
57.177073	0.2041	8,203,603.818182
57.180475	0.2041	8,319,807.777591
57.183875	0.204	8,282,301.961024
57.187277	0.2041	8,241,703.473825
57.190678	0.2041	8,128,267.659371
57.194078	0.204	7,918,482.827885
57.197480	0.2041	8,011,918.259755
57.200882	0.2041	8,268,618.172681
57.204282	0.204	8,375,761.106468
57.207683	0.2041	8,306,222.645557
57.211085	0.2041	8,325,491.877671
57.214485	0.204	8,344,114.631319
57.217887	0.2041	8,174,234.486644
57.221288	0.2041	8,088,145.738882
57.224688	0.204	8,253,315.979794
57.228090	0.2041	8,343,789.809735
57.231492	0.2041	8,266,608.613706
57.234892	0.204	8,372,396.946954
57.238293	0.2041	8,291,122.149197
57.241695	0.2041	8,125,022.831836
57.245095	0.204	8,230,224.813585
57.248497	0.2041	8,280,262.637116
57.251898	0.2041	8,195,249.280496
57.255298	0.204	8,130,499.097879
57.258700	0.2041	8,174,074.623291
57.262102	0.2041	8,267,641.350907
57.265502	0.204	8,321,389.869977
57.268903	0.2041	8,324,030.427760
57.272305	0.2041	8,288,393.043445
57.275705	0.204	8,251,560.903621
57.279107	0.2041	8,252,932.929273
57.282508	0.2041	8,153,085.274939
57.285908	0.204	8,232,890.413531
57.289310	0.2041	8,389,696.823822
57.292712	0.2041	8,417,493.968401
57.296112	0.204	8,326,967.019973
57.299513	0.2041	8,078,320.820985
57.302915	0.2041	8,202,911.712188
57.306315	0.204	8,249,593.995558
57.309717	0.2041	8,200,430.711969
57.313118	0.2041	8,304,134.709206
57.316518	0.204	8,305,414.321794
57.319920	0.2041	8,476,278.586202
57.323322	0.2041	8,491,048.026008
57.326722	0.204	8,308,710.492368
57.330123	0.2041	8,277,240.503412
57.333525	0.2041	8,258,611.398706
57.336925	0.204	8,195,553.494831
57.340327	0.2041	8,200,456.630643
57.343728	0.2041	8,206,432.571689
57.347128	0.204	8,153,395.465197
57.350530	0.2041	8,141,877.613962
57.353932	0.2041	8,133,067.099101
57.357332	0.204	8,320,993.148725
57.360733	0.2041	8,470,379.206353
57.364135	0.2041	8,305,935.871523
57.367537	0.2041	8,212,311.827057
57.370937	0.204	8,220,226.130401
57.374338	0.2041	8,223,953.650109
57.377740	0.2041	8,313,668.938799
57.381140	0.204	8,261,435.988345
57.384542	0.2041	8,078,704.413300
57.387943	0.2041	8,067,102.996641
57.391343	0.204	8,179,206.996138
57.394745	0.2041	8,369,924.962342
57.398147	0.2041	8,420,095.541847
57.401547	0.204	8,268,343.810355
57.404948	0.2041	8,281,137.205783
57.408350	0.2041	8,402,057.438852
57.411750	0.204	8,495,735.271930
57.415152	0.2041	8,682,590.759371
57.418553	0.2041	8,667,771.156392
57.421953	0.204	8,659,323.883535
57.425355	0.2041	9,098,049.769250
57.428757	0.2041	9,329,548.629138
57.432157	0.204	9,436,269.371717
57.435558	0.2041	9,938,828.052745
57.438960	0.2041	10,399,987.282338
57.442360	0.204	10,870,605.403331
57.445762	0.2041	11,584,545.327489
57.449163	0.2041	12,298,304.633977
57.452563	0.204	12,978,301.384561
57.455965	0.2041	13,967,613.223100
57.459367	0.2041	15,178,616.516758
57.462767	0.204	16,442,945.765255
57.466168	0.2041	17,669,817.360431
57.469570	0.2041	18,695,036.288821
57.472970	0.204	19,819,787.865594
57.476372	0.2041	20,986,732.355907
57.479773	0.2041	22,645,193.938809
57.483173	0.204	24,237,285.576480
57.486575	0.2041	25,119,631.232392
57.489977	0.2041	25,828,338.257275
57.493377	0.204	26,038,434.374261
57.496778	0.2041	26,139,707.312941
57.500180	0.2041	26,276,915.648801
57.503580	0.204	26,094,880.235693
57.506982	0.2041	25,617,798.277228
57.510383	0.2041	24,717,431.234532
57.513783	0.204	23,285,620.439390
57.517185	0.2041	21,899,285.586058
57.520587	0.2041	21,155,059.128630
57.523987	0.204	20,051,011.885167
57.527388	0.2041	18,396,558.696519
57.530790	0.2041	17,179,543.152418
57.534190	0.204	16,124,577.872614
57.537592	0.2041	15,089,201.557819
57.540993	0.2041	14,125,049.144174
57.544393	0.204	13,300,382.492428
57.547795	0.2041	12,622,071.499376
57.551197	0.2041	11,919,829.750831
57.554597	0.204	11,478,608.029586
57.557998	0.2041	11,177,613.190910
57.561400	0.2041	10,887,687.792222
57.564800	0.204	10,656,634.540198
57.568202	0.2041	10,380,784.309851
57.571603	0.2041	10,061,465.325523
57.575003	0.204	9,818,381.807645
57.578405	0.2041	9,780,859.248942
57.581807	0.2041	9,745,093.116039
57.585207	0.204	9,515,932.065053
57.588608	0.2041	9,441,655.885054
57.592010	0.2041	9,363,104.831548
57.595410	0.204	9,121,512.473690
57.598812	0.2041	9,134,894.544104
57.602213	0.2041	9,209,547.652552
57.605613	0.204	9,120,837.301763
57.609015	0.2041	9,104,093.262418
57.612417	0.2041	9,117,844.715146
57.615817	0.204	8,986,160.832596
57.619218	0.2041	9,055,140.900203
57.622620	0.2041	9,108,917.956330
57.626020	0.204	8,905,285.726979
57.629422	0.2041	9,024,895.058698
57.632823	0.2041	9,084,799.088393
57.636223	0.204	9,012,972.452208
57.639625	0.2041	9,004,986.438762
57.643027	0.2041	8,957,870.192136
57.646427	0.204	9,139,521.296290
57.649828	0.2041	9,151,810.858793
57.653230	0.2041	8,903,550.980776
57.656630	0.204	8,802,672.485774
57.660032	0.2041	8,755,632.346033
57.663433	0.2041	8,701,224.711881
57.666833	0.204	8,729,217.374092
57.670235	0.2041	8,808,889.716478
57.673637	0.2041	8,962,127.297564
57.677037	0.204	9,017,387.162511
57.680438	0.2041	8,890,594.151394
57.683840	0.2041	8,758,850.761910
57.687240	0.204	8,656,938.258674
57.690642	0.2041	8,725,612.274444
57.694043	0.2041	8,822,372.736781
57.697443	0.204	8,759,867.357728
57.700845	0.2041	8,815,509.389605
57.704247	0.2041	8,723,668.587450
57.707647	0.204	8,738,958.565415
57.711048	0.2041	8,876,074.793923
57.714450	0.2041	8,717,933.775038
57.717850	0.204	8,669,514.843260
57.721252	0.2041	8,589,750.054325
57.724653	0.2041	8,542,594.694075
57.728053	0.204	8,610,806.524825
57.731455	0.2041	8,623,983.962609
57.734857	0.2041	8,744,458.511172
57.738257	0.204	8,786,094.064985
57.741658	0.2041	8,668,068.824000
57.745060	0.2041	8,700,564.662988
57.748460	0.204	8,693,966.985446
57.751862	0.2041	8,477,765.853856
57.755263	0.2041	8,392,643.325697
57.758663	0.204	8,503,266.883565
57.762065	0.2041	8,656,403.050513
57.765467	0.2041	8,669,717.640804
57.768867	0.204	8,725,219.458573
57.772268	0.2041	8,705,330.008186
57.775670	0.2041	8,568,570.590699
57.779070	0.204	8,584,115.716818
57.782472	0.2041	8,468,913.360244
57.785873	0.2041	8,430,516.279449
57.789273	0.204	8,431,552.641763
57.792675	0.2041	8,481,959.915298
57.796077	0.2041	8,613,490.390053
57.799477	0.204	8,528,506.694764
57.802878	0.2041	8,613,564.863931
57.806280	0.2041	8,687,278.096181
57.809680	0.204	8,586,347.913956
57.813082	0.2041	8,691,571.751112
57.816483	0.2041	8,646,854.910227
57.819883	0.204	8,415,904.281102
57.823285	0.2041	8,486,390.065540
57.826687	0.2041	8,644,128.334590
57.830087	0.204	8,692,940.634094
57.833488	0.2041	8,644,725.510818
57.836890	0.2041	8,555,606.522876
57.840292	0.2041	8,591,744.773143
57.843692	0.204	8,509,197.660147
57.847093	0.2041	8,397,255.008668
57.850493	0.204	8,596,194.602373
57.853895	0.2041	8,638,604.262402
57.857297	0.2041	8,483,669.457603
57.860698	0.2041	8,453,169.293225
57.864098	0.204	8,344,577.975783
57.867500	0.2041	8,316,061.289432
57.870902	0.2041	8,430,822.293511
57.874302	0.204	8,558,884.314469
57.877703	0.2041	8,632,939.996456
57.881105	0.2041	8,579,724.379047
57.884505	0.204	8,571,146.403497
57.887907	0.2041	8,472,830.155262
57.891308	0.2041	8,402,205.795058
57.894708	0.204	8,538,889.480939
57.898110	0.2041	8,466,886.785610
57.901512	0.2041	8,428,966.149352
57.904912	0.204	8,537,091.506216
57.908313	0.2041	8,463,421.904110
57.911715	0.2041	8,578,389.945192
57.915115	0.204	8,674,398.945132
57.918517	0.2041	8,508,041.332695
57.921918	0.2041	8,323,146.579923
57.925318	0.204	8,321,652.706294
57.928720	0.2041	8,418,212.473669
57.932122	0.2041	8,461,844.262856
57.935522	0.204	8,560,116.557308
57.938923	0.2041	8,528,114.723461
57.942325	0.2041	8,433,363.959951
57.945725	0.204	8,521,878.393278
57.949127	0.2041	8,617,999.658922
57.952528	0.2041	8,501,933.908457
57.955928	0.204	8,453,978.605911
57.959330	0.2041	8,515,306.019041
57.962732	0.2041	8,460,154.789062
57.966132	0.204	8,348,342.930115
57.969533	0.2041	8,373,365.764964
57.972935	0.2041	8,445,389.783119
57.976335	0.204	8,385,590.081267
57.979737	0.2041	8,477,614.693580
57.983138	0.2041	8,634,673.782881
57.986538	0.204	8,519,018.043190
57.989940	0.2041	8,431,954.702078
57.993342	0.2041	8,397,598.113716
57.996742	0.204	8,329,725.997533
58.000143	0.2041	8,477,974.339033
58.003545	0.2041	8,522,437.076614
58.006945	0.204	8,458,691.946623
58.010347	0.2041	8,449,721.083045
58.013748	0.2041	8,454,131.943254
58.017148	0.204	8,468,305.684788
58.020550	0.2041	8,383,616.132567
58.023952	0.2041	8,452,228.548094
58.027352	0.204	8,492,446.938407
58.030753	0.2041	8,480,514.659028
58.034155	0.2041	8,540,013.461282
58.037555	0.204	8,488,020.085578
58.040957	0.2041	8,398,352.011358
58.044358	0.2041	8,375,366.984119
58.047758	0.204	8,440,087.629451
58.051160	0.2041	8,432,719.711779
58.054562	0.2041	8,269,481.324713
58.057962	0.204	8,192,974.958933
58.061363	0.2041	8,391,217.949969
58.064765	0.2041	8,428,861.430167
58.068165	0.204	8,325,155.366769
58.071567	0.2041	8,424,385.143492
58.074968	0.2041	8,482,575.422726
58.078368	0.204	8,426,304.533888
58.081770	0.2041	8,326,537.610548
58.085172	0.2041	8,273,571.095227
58.088572	0.204	8,349,312.941688
58.091973	0.2041	8,402,577.520107
58.095375	0.2041	8,430,760.961347
58.098775	0.204	8,453,310.953242
58.102177	0.2041	8,474,815.238939
58.105578	0.2041	8,428,309.832646
58.108978	0.204	8,383,547.885646
58.112380	0.2041	8,406,240.504377
58.115782	0.2041	8,268,394.374754
58.119182	0.204	8,300,528.258566
58.122583	0.2041	8,373,793.911899
58.125985	0.2041	8,309,623.964325
58.129385	0.204	8,414,587.645934
58.132787	0.2041	8,496,705.249247
58.136188	0.2041	8,352,498.669978
58.139588	0.204	8,269,646.402674
58.142990	0.2041	8,497,717.699681
58.146392	0.2041	8,619,644.243707
58.149792	0.204	8,556,432.137309
58.153193	0.2041	8,462,621.590888
58.156595	0.2041	8,462,175.327786
58.159995	0.204	8,412,648.127964
58.163397	0.2041	8,245,019.547558
58.166798	0.2041	8,275,950.765506
58.170198	0.204	8,300,228.166607
58.173600	0.2041	8,430,812.482239
58.177002	0.2041	8,434,735.446867
58.180402	0.204	8,474,381.206715
58.183803	0.2041	8,705,788.477119
58.187205	0.2041	8,412,473.489990
58.190605	0.204	8,210,304.220197
58.194007	0.2041	8,371,792.585532
58.197408	0.2041	8,497,823.250166
58.200808	0.204	8,540,597.253101
58.204210	0.2041	8,358,152.811179
58.207612	0.2041	8,456,060.059828
58.211012	0.204	8,584,165.586053
58.214413	0.2041	8,331,217.089385
58.217815	0.2041	8,403,628.971077
58.221215	0.204	8,519,288.267106
58.224617	0.2041	8,373,454.246719
58.228018	0.2041	8,543,085.193966
58.231418	0.204	8,583,992.494685
58.234820	0.2041	8,457,995.691117
58.238222	0.2041	8,595,219.680853
58.241622	0.204	8,606,790.247688
58.245023	0.2041	8,528,063.416419
58.248425	0.2041	8,555,204.071646
58.251825	0.204	8,528,786.584021
58.255227	0.2041	8,531,465.253186
58.258628	0.2041	8,661,228.672318
58.262028	0.204	8,779,809.633033
58.265430	0.2041	8,772,264.524147
58.268832	0.2041	8,788,026.473969
58.272232	0.204	8,910,173.734491
58.275633	0.2041	8,799,155.904483
58.279035	0.2041	8,623,618.207303
58.282435	0.204	8,652,977.266839
58.285837	0.2041	8,779,995.158819
58.289238	0.2041	8,698,567.979021
58.292638	0.204	8,487,354.910925
58.296040	0.2041	8,530,608.012863
58.299442	0.2041	8,619,076.525484
58.302842	0.204	8,620,136.769334
58.306243	0.2041	8,544,467.921164
58.309645	0.2041	8,626,494.931061
58.313045	0.204	8,822,947.883972
58.316447	0.2041	8,674,698.901454
58.319848	0.2041	8,469,400.944804
58.323248	0.204	8,487,793.880321
58.326650	0.2041	8,514,140.119816
58.330052	0.2041	8,382,346.754885
58.333452	0.204	8,256,138.669021
58.336853	0.2041	8,403,572.676228
58.340255	0.2041	8,510,094.691483
58.343655	0.204	8,395,048.822701
58.347057	0.2041	8,271,126.037972
58.350458	0.2041	8,353,499.660229
58.353858	0.204	8,532,911.730891
58.357260	0.2041	8,583,468.308633
58.360662	0.2041	8,597,977.687158
58.364062	0.204	8,629,795.220128
58.367463	0.2041	8,540,277.294466
58.370865	0.2041	8,398,201.128939
58.374265	0.204	8,427,878.188408
58.377667	0.2041	8,493,407.983636
58.381068	0.2041	8,476,895.504151
58.384468	0.204	8,477,481.648362
58.387870	0.2041	8,516,131.509727
58.391272	0.2041	8,443,556.172482
58.394673	0.2041	8,383,073.745995
58.398073	0.204	8,506,234.963421
58.401475	0.2041	8,658,127.349534
58.404877	0.2041	8,653,097.806591
58.408277	0.204	8,518,394.903594
58.411678	0.2041	8,435,830.655266
58.415080	0.2041	8,500,649.421510
58.418480	0.204	8,625,751.774061
58.421882	0.2041	8,649,478.321340
58.425283	0.2041	8,612,968.343348
58.428683	0.204	8,564,218.995746
58.432085	0.2041	8,426,743.251473
58.435487	0.2041	8,388,016.785895
58.438887	0.204	8,404,654.494317
58.442288	0.2041	8,351,092.240634
58.445690	0.2041	8,329,941.093451
58.449090	0.204	8,417,143.195322
58.452492	0.2041	8,508,863.986701
58.455893	0.2041	8,328,458.085261
58.459293	0.204	8,204,977.950648
58.462695	0.2041	8,327,480.231534
58.466097	0.2041	8,323,752.197478
58.469497	0.204	8,237,498.279156
58.472898	0.2041	8,337,135.656447
58.476300	0.2041	8,522,010.576085
58.479700	0.204	8,464,912.357535
58.483102	0.2041	8,287,634.351166
58.486503	0.2041	8,367,317.401372
58.489903	0.204	8,418,458.424798
58.493305	0.2041	8,337,198.614494
58.496707	0.2041	8,247,332.170032
58.500107	0.204	8,221,123.081397
58.503508	0.2041	8,474,088.659754
58.506910	0.2041	8,429,372.575014
58.510310	0.204	8,300,443.533719
58.513712	0.2041	8,405,877.631011
58.517113	0.2041	8,381,113.039226
58.520513	0.204	8,414,459.468964
58.523915	0.2041	8,358,449.798925
58.527317	0.2041	8,278,077.110051
58.530717	0.204	8,279,835.050424
58.534118	0.2041	8,191,806.129241
58.537520	0.2041	8,169,650.238002
58.540920	0.204	8,277,466.117720
58.544322	0.2041	8,368,807.761985
58.547723	0.2041	8,239,944.986441
58.551123	0.204	8,246,395.477898
58.554525	0.2041	8,439,190.618981
58.557927	0.2041	8,480,677.208056
58.561327	0.204	8,353,737.886221
58.564728	0.2041	8,302,827.291771
58.568130	0.2041	8,485,822.854989
58.571530	0.204	8,425,284.920288
58.574932	0.2041	8,212,788.524101
58.578333	0.2041	8,273,796.395327
58.581733	0.204	8,449,546.415919
58.585135	0.2041	8,463,238.720771
58.588537	0.2041	8,463,769.894969
58.591937	0.204	8,433,793.455833
58.595338	0.2041	8,307,430.016432
58.598740	0.2041	8,266,027.126005
58.602140	0.204	8,277,546.177624
58.605542	0.2041	8,360,546.553127
58.608943	0.2041	8,497,654.945767
58.612343	0.204	8,602,140.903132
58.615745	0.2041	8,586,738.602030
58.619147	0.2041	8,537,042.406851
58.622547	0.204	8,608,500.919605
58.625948	0.2041	8,693,155.395180
58.629350	0.2041	8,634,683.821126
58.632750	0.204	8,651,975.018579
58.636152	0.2041	8,692,107.175570
58.639553	0.2041	8,608,750.971921
58.642953	0.204	8,681,701.055148
58.646355	0.2041	8,674,948.896650
58.649757	0.2041	8,578,897.396409
58.653157	0.204	8,583,844.971846
58.656558	0.2041	8,738,841.756199
58.659960	0.2041	8,793,893.458020
58.663360	0.204	8,530,144.296414
58.666762	0.2041	8,508,517.386853
58.670163	0.2041	8,662,636.311011
58.673563	0.204	8,685,207.909241
58.676965	0.2041	8,590,106.571498
58.680367	0.2041	8,646,862.954674
58.683767	0.204	8,754,614.220709
58.687168	0.2041	8,465,973.544719
58.690570	0.2041	8,325,890.717412
58.693970	0.204	8,493,926.261118
58.697372	0.2041	8,447,549.504151
58.700773	0.2041	8,503,849.803790
58.704173	0.204	8,630,608.538936
58.707575	0.2041	8,519,582.198009
58.710977	0.2041	8,358,075.775035
58.714377	0.204	8,396,102.613332
58.717778	0.2041	8,501,294.932278
58.721180	0.2041	8,390,259.043128
58.724580	0.204	8,447,428.614245
58.727982	0.2041	8,508,472.602585
58.731383	0.2041	8,285,894.964566
58.734783	0.204	8,351,116.088658
58.738185	0.2041	8,494,779.393280
58.741587	0.2041	8,408,759.039897
58.744987	0.204	8,466,328.066493
58.748388	0.2041	8,457,929.569434
58.751790	0.2041	8,279,141.534100
58.755190	0.204	8,171,493.542919
58.758592	0.2041	8,237,082.573173
58.761993	0.2041	8,338,879.273737
58.765393	0.204	8,387,072.797833
58.768795	0.2041	8,526,634.309809
58.772197	0.2041	8,491,765.229084
58.775597	0.204	8,459,747.083090
58.778998	0.2041	8,476,983.244214
58.782400	0.2041	8,352,168.721049
58.785800	0.204	8,438,338.027285
58.789202	0.2041	8,380,937.544317
58.792603	0.2041	8,192,467.511252
58.796003	0.204	8,373,555.272847
58.799405	0.2041	8,454,127.486802
58.802807	0.2041	8,383,894.113614
58.806207	0.204	8,364,740.712892
58.809608	0.2041	8,377,693.648441
58.813010	0.2041	8,377,147.440250
58.816410	0.204	8,245,245.423409
58.819812	0.2041	8,297,353.092427
58.823213	0.2041	8,499,171.240917
58.826613	0.204	8,521,262.554948
58.830015	0.2041	8,423,660.868548
58.833417	0.2041	8,567,715.381613
58.836817	0.204	8,587,707.958561
58.840218	0.2041	8,340,323.005462
58.843620	0.2041	8,429,729.959111
58.847020	0.204	8,480,824.626195
58.850422	0.2041	8,354,560.579883
58.853823	0.2041	8,332,790.895609
58.857223	0.204	8,296,761.759447
58.860625	0.2041	8,379,860.617677
58.864027	0.2041	8,485,707.750103
58.867427	0.204	8,436,980.094590
58.870828	0.2041	8,419,466.378513
58.874230	0.2041	8,526,013.214322
58.877630	0.204	8,424,499.514320
58.881032	0.2041	8,309,450.454142
