File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_2_1101
Injection Number	2
Position	112
Comment	3M DP6330 -- 7 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/2/2026
Injection Time	2:37:40 PM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000705
Time Max. (min)	60.006783
Data Points	16762
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	505,933.884412
Signal Max.	1,974,547,537.296650
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
38.491333	0.2041	2,598,574.505798
38.494735	0.2041	2,651,888.061553
38.498135	0.204	2,612,920.867353
38.501537	0.2041	2,512,339.671359
38.504938	0.2041	2,486,805.112935
38.508338	0.204	2,399,077.932364
38.511740	0.2041	2,269,401.868459
38.515142	0.2041	2,248,471.155905
38.518542	0.204	2,299,152.520776
38.521943	0.2041	2,228,219.984370
38.525345	0.2041	2,146,161.385638
38.528745	0.204	2,205,779.842624
38.532147	0.2041	2,252,577.462161
38.535548	0.2041	2,241,891.812283
38.538948	0.204	2,278,384.117084
38.542350	0.2041	2,337,620.564022
38.545752	0.2041	2,490,310.416594
38.549152	0.204	2,639,846.851218
38.552553	0.2041	2,614,559.699734
38.555955	0.2041	2,526,843.903468
38.559355	0.204	2,597,136.248066
38.562757	0.2041	2,734,871.615817
38.566158	0.2041	2,663,613.821984
38.569558	0.204	2,633,569.249978
38.572960	0.2041	2,653,346.131377
38.576362	0.2041	2,568,373.154870
38.579762	0.204	2,506,994.869294
38.583163	0.2041	2,527,769.081470
38.586565	0.2041	2,600,040.810377
38.589965	0.204	2,591,534.444637
38.593367	0.2041	2,472,832.017741
38.596768	0.2041	2,305,898.276197
38.600170	0.2041	2,260,849.816266
38.603570	0.204	2,276,027.968635
38.606972	0.2041	2,212,709.231933
38.610373	0.2041	2,149,294.302773
38.613773	0.204	2,106,541.428929
38.617175	0.2041	2,062,878.733486
38.620577	0.2041	1,984,904.989507
38.623977	0.204	1,972,048.520985
38.627378	0.2041	1,928,077.698867
38.630780	0.2041	1,852,750.236065
38.634180	0.204	1,885,991.447048
38.637582	0.2041	1,994,158.958496
38.640983	0.2041	2,115,130.414551
38.644383	0.204	2,274,410.563530
38.647785	0.2041	2,390,159.538720
38.651187	0.2041	2,366,177.994071
38.654587	0.204	2,451,085.556926
38.657988	0.2041	2,572,854.094729
38.661390	0.2041	2,555,999.809220
38.664790	0.204	2,474,067.777855
38.668192	0.2041	2,423,672.094502
38.671593	0.2041	2,418,936.092960
38.674993	0.204	2,408,748.128976
38.678395	0.2041	2,485,829.635338
38.681797	0.2041	2,517,650.507355
38.685197	0.204	2,512,481.787977
38.688598	0.2041	2,518,976.610663
38.692000	0.2041	2,399,038.957519
38.695400	0.204	2,420,677.314738
38.698802	0.2041	2,480,712.544207
38.702203	0.2041	2,382,949.701457
38.705603	0.204	2,341,074.440015
38.709005	0.2041	2,367,664.430397
38.712407	0.2041	2,358,108.256778
38.715807	0.204	2,286,090.974871
38.719208	0.2041	2,216,677.591916
38.722610	0.2041	2,204,476.437222
38.726010	0.204	2,153,868.829264
38.729412	0.2041	2,135,437.903147
38.732813	0.2041	2,300,385.194800
38.736213	0.204	2,300,045.841659
38.739615	0.2041	2,156,379.425663
38.743017	0.2041	2,159,809.710305
38.746417	0.204	2,215,770.131687
38.749818	0.2041	2,290,583.986983
38.753220	0.2041	2,229,386.227559
38.756620	0.204	2,169,700.676473
38.760022	0.2041	2,225,316.738417
38.763423	0.2041	2,289,127.214191
38.766823	0.204	2,465,191.723335
38.770225	0.2041	2,686,042.963822
38.773627	0.2041	2,908,869.476847
38.777027	0.204	3,321,522.598586
38.780428	0.2041	3,845,722.327717
38.783830	0.2041	4,205,238.140584
38.787230	0.204	4,467,623.216534
38.790632	0.2041	4,539,626.926874
38.794033	0.2041	4,317,930.781433
38.797433	0.204	3,983,272.036224
38.800835	0.2041	3,463,866.629680
38.804237	0.2041	2,909,715.710054
38.807637	0.204	2,649,521.945316
38.811038	0.2041	2,530,670.187465
38.814440	0.2041	2,301,246.886813
38.817840	0.204	2,068,434.187462
38.821242	0.2041	1,998,941.774545
38.824643	0.2041	2,070,118.435453
38.828043	0.204	2,081,456.945965
38.831445	0.2041	1,968,983.355318
38.834847	0.2041	1,925,111.582559
38.838247	0.204	1,951,626.528085
38.841648	0.2041	2,028,891.020850
38.845050	0.2041	2,070,202.776252
38.848450	0.204	2,067,769.824571
38.851852	0.2041	2,115,018.345173
38.855253	0.2041	2,190,497.197953
38.858653	0.204	2,162,835.013330
38.862055	0.2041	2,006,903.973284
38.865457	0.2041	1,943,882.552478
38.868857	0.204	1,922,313.850766
38.872258	0.2041	1,911,170.079640
38.875660	0.2041	1,848,830.730328
38.879060	0.204	1,799,365.475809
38.882462	0.2041	1,847,194.530195
38.885863	0.2041	1,841,208.786808
38.889263	0.204	1,868,678.378075
38.892665	0.2041	1,915,421.048676
38.896067	0.2041	1,917,665.183421
38.899467	0.204	1,954,650.308501
38.902868	0.2041	1,987,668.240508
38.906270	0.2041	1,976,998.619643
38.909670	0.204	1,944,386.836193
38.913072	0.2041	1,950,014.238403
38.916473	0.2041	1,902,230.256591
38.919873	0.204	1,901,081.713367
38.923275	0.2041	1,974,997.324642
38.926677	0.2041	1,937,172.010392
38.930077	0.204	1,958,337.460213
38.933478	0.2041	2,056,723.504921
38.936880	0.2041	2,107,017.631861
38.940280	0.204	2,286,666.364816
38.943682	0.2041	2,616,349.775600
38.947083	0.2041	2,932,930.428022
38.950483	0.204	3,239,761.754686
38.953885	0.2041	3,430,299.606010
38.957287	0.2041	3,593,109.876397
38.960687	0.204	3,760,824.352312
38.964088	0.2041	3,816,133.673598
38.967490	0.2041	3,781,161.053612
38.970890	0.204	3,739,810.911925
38.974292	0.2041	3,702,042.267998
38.977693	0.2041	3,515,527.832613
38.981093	0.204	3,322,411.597246
38.984495	0.2041	3,164,224.799563
38.987897	0.2041	3,020,634.585526
38.991297	0.204	2,954,342.516167
38.994698	0.2041	2,986,699.777416
38.998100	0.2041	2,981,627.076587
39.001500	0.204	2,908,152.817981
39.004902	0.2041	2,910,792.806971
39.008303	0.2041	2,810,778.090163
39.011703	0.204	2,534,031.779969
39.015105	0.2041	2,211,242.690725
39.018507	0.2041	2,022,554.655906
39.021907	0.204	1,957,710.989237
39.025308	0.2041	1,840,896.301397
39.028710	0.2041	1,780,159.671051
39.032110	0.204	1,849,545.952548
39.035512	0.2041	1,923,825.624771
39.038913	0.2041	2,097,938.822935
39.042313	0.204	2,247,615.946996
39.045715	0.2041	2,310,006.083512
39.049117	0.2041	2,538,694.952182
39.052517	0.204	2,835,465.603224
39.055918	0.2041	3,085,692.484815
39.059320	0.2041	3,239,380.997177
39.062720	0.204	3,320,399.804512
39.066122	0.2041	3,180,848.891057
39.069523	0.2041	2,839,262.609868
39.072923	0.204	2,710,793.939134
39.076325	0.2041	2,547,920.876461
39.079727	0.2041	2,270,429.833219
39.083127	0.204	2,171,371.358947
39.086528	0.2041	2,117,356.232924
39.089930	0.2041	2,042,332.313455
39.093330	0.204	2,000,516.362666
39.096732	0.2041	2,061,038.659769
39.100133	0.2041	2,216,463.653597
39.103533	0.204	2,290,849.558067
39.106935	0.2041	2,364,328.884810
39.110337	0.2041	2,551,582.361516
39.113737	0.204	2,759,199.616083
39.117138	0.2041	2,893,080.545521
39.120540	0.2041	2,971,204.191761
39.123940	0.204	2,947,372.997220
39.127342	0.2041	2,810,795.916070
39.130743	0.2041	2,678,855.064902
39.134143	0.204	2,534,979.731243
39.137545	0.2041	2,479,466.127554
39.140947	0.2041	2,477,983.366941
39.144347	0.204	2,425,367.372315
39.147748	0.2041	2,516,894.448029
39.151150	0.2041	2,717,966.898619
39.154550	0.204	2,896,537.141731
39.157952	0.2041	3,147,103.376562
39.161353	0.2041	3,255,520.033248
39.164753	0.204	3,141,933.421728
39.168155	0.2041	2,999,885.225129
39.171557	0.2041	2,862,833.455707
39.174957	0.204	2,660,123.466601
39.178358	0.2041	2,391,202.011389
39.181760	0.2041	2,195,784.576830
39.185160	0.204	2,180,245.494299
39.188562	0.2041	2,243,674.695082
39.191963	0.2041	2,156,902.610004
39.195363	0.204	2,150,994.750493
39.198765	0.2041	2,255,045.708298
39.202167	0.2041	2,201,185.515448
39.205567	0.204	2,169,074.897504
39.208968	0.2041	2,248,114.851546
39.212370	0.2041	2,286,602.185237
39.215770	0.204	2,254,077.082869
39.219172	0.2041	2,270,145.351384
39.222573	0.2041	2,320,429.991248
39.225973	0.204	2,326,896.146695
39.229375	0.2041	2,314,618.738652
39.232777	0.2041	2,292,750.307584
39.236177	0.204	2,339,404.309208
39.239578	0.2041	2,410,693.068960
39.242980	0.2041	2,494,851.796144
39.246380	0.204	2,728,659.951467
39.249782	0.2041	2,992,714.608945
39.253183	0.2041	3,278,071.741543
39.256583	0.204	3,623,634.330675
39.259985	0.2041	3,884,489.103518
39.263387	0.2041	4,099,204.741666
39.266788	0.2041	4,254,879.875612
39.270188	0.204	4,196,567.405911
39.273590	0.2041	4,001,580.474559
39.276992	0.2041	3,799,229.198345
39.280392	0.204	3,633,283.656792
39.283793	0.2041	3,480,270.866445
39.287195	0.2041	3,369,055.618806
39.290595	0.204	3,221,555.697800
39.293997	0.2041	2,938,198.777817
39.297398	0.2041	2,693,845.300396
39.300798	0.204	2,593,359.093677
39.304200	0.2041	2,583,104.294564
39.307602	0.2041	2,599,823.458672
39.311002	0.204	2,714,220.092709
39.314403	0.2041	2,815,980.795913
39.317805	0.2041	2,795,905.645101
39.321205	0.204	2,756,990.438244
39.324607	0.2041	2,685,964.383492
39.328008	0.2041	2,718,052.815386
39.331408	0.204	2,781,456.519692
39.334810	0.2041	2,689,996.692711
39.338212	0.2041	2,647,828.936128
39.341612	0.204	2,848,903.254714
39.345013	0.2041	2,951,302.635906
39.348415	0.2041	2,827,451.098877
39.351815	0.204	2,781,738.129852
39.355217	0.2041	2,678,767.669020
39.358618	0.2041	2,628,455.241966
39.362018	0.204	2,742,990.130243
39.365420	0.2041	2,826,343.386539
39.368822	0.2041	3,040,341.359223
39.372222	0.204	3,307,483.683717
39.375623	0.2041	3,482,497.860062
39.379025	0.2041	3,640,738.563436
39.382425	0.204	3,737,962.141229
39.385827	0.2041	3,695,575.405514
39.389228	0.2041	3,561,317.078639
39.392628	0.204	3,441,766.142638
39.396030	0.2041	3,345,880.703033
39.399432	0.2041	3,194,398.840224
39.402832	0.204	2,984,261.534458
39.406233	0.2041	2,782,855.466738
39.409635	0.2041	2,663,076.821978
39.413035	0.204	2,613,013.675082
39.416437	0.2041	2,571,799.758369
39.419838	0.2041	2,512,852.567315
39.423238	0.204	2,370,516.948302
39.426640	0.2041	2,289,690.978186
39.430042	0.2041	2,270,172.623656
39.433442	0.204	2,212,481.489950
39.436843	0.2041	2,217,088.530170
39.440245	0.2041	2,221,726.829594
39.443645	0.204	2,226,464.823768
39.447047	0.2041	2,366,711.231720
39.450448	0.2041	2,500,472.657332
39.453848	0.204	2,504,584.572174
39.457250	0.2041	2,510,723.692125
39.460652	0.2041	2,561,963.910617
39.464052	0.204	2,527,610.741553
39.467453	0.2041	2,478,954.927164
39.470855	0.2041	2,424,932.830588
39.474255	0.204	2,330,341.539647
39.477657	0.2041	2,261,125.216925
39.481058	0.2041	2,112,885.671832
39.484458	0.204	1,991,854.926721
39.487860	0.2041	2,009,412.400946
39.491262	0.2041	2,001,970.012349
39.494662	0.204	2,038,947.582078
39.498063	0.2041	2,133,152.440880
39.501465	0.2041	2,126,442.239470
39.504865	0.204	2,099,158.563805
39.508267	0.2041	2,060,779.171168
39.511668	0.2041	2,065,345.705965
39.515068	0.204	2,057,475.613033
39.518470	0.2041	2,012,399.824415
39.521872	0.2041	2,035,188.382557
39.525272	0.204	1,997,420.328121
39.528673	0.2041	1,958,799.443718
39.532075	0.2041	2,062,104.885479
39.535475	0.204	2,172,128.156288
39.538877	0.2041	2,175,761.539771
39.542278	0.2041	2,244,003.038392
39.545678	0.204	2,467,212.597273
39.549080	0.2041	2,752,584.823621
39.552482	0.2041	3,296,639.281158
39.555882	0.204	3,956,670.655248
39.559283	0.2041	4,658,397.670559
39.562685	0.2041	5,501,549.088622
39.566085	0.204	6,236,973.734582
39.569487	0.2041	6,741,995.240587
39.572888	0.2041	6,910,789.024946
39.576288	0.204	6,710,464.617619
39.579690	0.2041	6,230,650.729598
39.583092	0.2041	5,780,405.933952
39.586492	0.204	5,215,067.465037
39.589893	0.2041	4,530,847.302933
39.593295	0.2041	4,054,040.324394
39.596695	0.204	3,652,424.075413
39.600097	0.2041	3,329,022.297795
39.603498	0.2041	3,109,871.515703
39.606898	0.204	3,140,406.774138
39.610300	0.2041	3,262,573.623213
39.613702	0.2041	3,129,049.729333
39.617102	0.204	3,171,892.064181
39.620503	0.2041	3,504,613.587106
39.623905	0.2041	3,950,048.513144
39.627305	0.204	4,810,516.915882
39.630707	0.2041	5,838,792.012990
39.634108	0.2041	7,159,198.349628
39.637508	0.204	9,024,741.355804
39.640910	0.2041	10,995,478.155277
39.644312	0.2041	13,146,125.293562
39.647712	0.204	15,465,331.630777
39.651113	0.2041	17,184,161.260935
39.654515	0.2041	18,257,756.473840
39.657915	0.204	18,555,245.135146
39.661317	0.2041	17,926,785.293446
39.664718	0.2041	16,770,263.855112
39.668118	0.204	14,571,820.764527
39.671520	0.2041	12,159,357.342443
39.674922	0.2041	10,179,714.376939
39.678322	0.204	8,306,571.267701
39.681723	0.2041	6,994,823.956240
39.685125	0.2041	6,102,889.259209
39.688525	0.204	5,467,798.516642
39.691927	0.2041	5,413,055.218823
39.695328	0.2041	5,787,110.200003
39.698728	0.204	6,278,151.074959
39.702130	0.2041	7,186,719.850383
39.705532	0.2041	8,532,284.931870
39.708932	0.204	9,929,413.537127
39.712333	0.2041	11,078,573.978887
39.715735	0.2041	11,969,994.723202
39.719135	0.204	13,016,644.486484
39.722537	0.2041	13,619,117.598476
39.725938	0.2041	13,727,025.593761
39.729338	0.204	14,306,453.294600
39.732740	0.2041	15,165,320.635765
39.736142	0.2041	15,880,747.906189
39.739542	0.204	16,222,393.693151
39.742943	0.2041	15,870,216.522113
39.746345	0.2041	14,901,815.534929
39.749745	0.204	13,736,791.748381
39.753147	0.2041	12,407,144.718402
39.756548	0.2041	10,925,618.795953
39.759948	0.204	9,455,957.839483
39.763350	0.2041	8,075,110.207803
39.766752	0.2041	7,328,276.661661
39.770152	0.204	7,084,332.702990
39.773553	0.2041	6,783,037.519665
39.776955	0.2041	6,839,849.512986
39.780355	0.204	7,225,248.118556
39.783757	0.2041	7,366,169.941378
39.787158	0.2041	7,631,614.989827
39.790558	0.204	7,830,685.838482
39.793960	0.2041	7,703,465.189744
39.797362	0.2041	7,745,318.692203
39.800762	0.204	7,569,463.344704
39.804163	0.2041	7,297,694.486192
39.807565	0.2041	7,312,666.772359
39.810965	0.204	7,728,283.977830
39.814367	0.2041	8,871,345.800632
39.817768	0.2041	10,146,535.314917
39.821170	0.2041	11,467,609.562442
39.824570	0.204	12,691,932.574198
39.827972	0.2041	13,113,884.236141
39.831373	0.2041	12,859,952.846415
39.834773	0.204	11,870,997.554187
39.838175	0.2041	10,422,306.308980
39.841577	0.2041	8,833,824.367635
39.844977	0.204	7,126,449.342543
39.848378	0.2041	5,833,032.412982
39.851780	0.2041	4,945,996.428497
39.855180	0.204	4,348,088.943166
39.858582	0.2041	4,081,264.996662
39.861983	0.2041	3,852,718.305444
39.865383	0.204	3,718,357.424113
39.868785	0.2041	3,635,281.515255
39.872187	0.2041	3,550,452.465686
39.875587	0.204	3,535,172.137802
39.878988	0.2041	3,402,379.902472
39.882390	0.2041	3,274,834.009551
39.885790	0.204	3,305,277.325808
39.889192	0.2041	3,284,663.796637
39.892593	0.2041	3,191,726.673231
39.895993	0.204	3,163,978.831556
39.899395	0.2041	3,132,889.875686
39.902797	0.2041	3,205,523.865335
39.906197	0.204	3,262,436.073970
39.909598	0.2041	3,254,014.775780
39.913000	0.2041	3,399,452.022566
39.916400	0.204	3,421,851.692333
39.919802	0.2041	3,508,369.807505
39.923203	0.2041	3,671,315.716428
39.926603	0.204	3,623,122.340230
39.930005	0.2041	3,593,058.894137
39.933407	0.2041	3,732,390.406412
39.936807	0.204	3,792,996.324948
39.940208	0.2041	3,706,912.952877
39.943610	0.2041	3,774,915.597865
39.947010	0.204	3,923,924.819264
39.950412	0.2041	3,901,422.446437
39.953813	0.2041	3,790,823.250342
39.957213	0.204	3,648,855.029676
39.960615	0.2041	3,453,397.345891
39.964017	0.2041	3,405,961.750651
39.967417	0.204	3,352,333.204317
39.970818	0.2041	3,236,881.336784
39.974220	0.2041	3,255,434.425743
39.977620	0.204	3,278,686.357122
39.981022	0.2041	3,337,785.403164
39.984423	0.2041	3,408,314.226008
39.987823	0.204	3,542,205.074923
39.991225	0.2041	3,792,453.911877
39.994627	0.2041	4,012,448.287815
39.998027	0.204	4,335,793.961025
40.001428	0.2041	4,678,835.554602
40.004830	0.2041	4,917,218.830444
40.008230	0.204	5,037,516.063416
40.011632	0.2041	4,988,182.142484
40.015033	0.2041	4,825,868.100422
40.018433	0.204	4,637,525.634275
40.021835	0.2041	4,399,502.574089
40.025237	0.2041	4,148,896.294960
40.028637	0.204	4,043,688.150219
40.032038	0.2041	3,837,224.790740
40.035440	0.2041	3,671,874.347631
40.038840	0.204	3,803,898.922510
40.042242	0.2041	3,938,221.276489
40.045643	0.2041	3,937,100.614318
40.049043	0.204	3,909,016.029900
40.052445	0.2041	3,913,158.764721
40.055847	0.2041	3,767,410.905115
40.059247	0.204	3,604,209.624077
40.062648	0.2041	3,558,935.780840
40.066050	0.2041	3,395,403.716027
40.069450	0.204	3,130,413.948318
40.072852	0.2041	2,924,604.963205
40.076253	0.2041	2,750,094.398677
40.079653	0.204	2,670,236.243228
40.083055	0.2041	2,727,009.289003
40.086457	0.2041	2,709,118.074017
40.089857	0.204	2,681,692.750370
40.093258	0.2041	2,703,761.408042
40.096660	0.2041	2,601,576.293655
40.100060	0.204	2,481,931.287583
40.103462	0.2041	2,402,197.549268
40.106863	0.2041	2,367,659.883377
40.110263	0.204	2,342,094.441022
40.113665	0.2041	2,374,378.095589
40.117067	0.2041	2,586,675.566529
40.120467	0.204	2,664,020.384375
40.123868	0.2041	2,623,105.787653
40.127270	0.2041	2,733,322.434625
40.130670	0.204	2,903,523.502392
40.134072	0.2041	3,038,755.708512
40.137473	0.2041	2,994,630.095959
40.140873	0.204	2,866,229.389858
40.144275	0.2041	2,891,494.439168
40.147677	0.2041	2,926,750.453473
40.151077	0.204	2,852,356.213480
40.154478	0.2041	2,807,511.611676
40.157880	0.2041	2,847,088.019280
40.161280	0.204	2,865,777.487623
40.164682	0.2041	2,790,747.404217
40.168083	0.2041	2,833,500.071041
40.171483	0.204	2,838,379.174850
40.174885	0.2041	2,652,901.549822
40.178287	0.2041	2,696,841.695221
40.181687	0.204	2,733,814.759781
40.185088	0.2041	2,654,382.768426
40.188490	0.2041	2,706,108.188905
40.191890	0.204	2,646,345.419794
40.195292	0.2041	2,522,004.582434
40.198693	0.2041	2,519,353.927088
40.202093	0.204	2,500,726.805313
40.205495	0.2041	2,457,280.263986
40.208897	0.2041	2,546,998.351938
40.212297	0.204	2,605,325.992896
40.215698	0.2041	2,655,528.113183
40.219100	0.2041	2,764,360.905920
40.222500	0.204	2,792,697.928713
40.225902	0.2041	2,832,409.684339
40.229303	0.2041	2,856,949.064683
40.232703	0.204	2,809,255.508179
40.236105	0.2041	2,756,137.359025
40.239507	0.2041	2,739,053.908045
40.242907	0.204	2,737,064.147687
40.246308	0.2041	2,739,203.668834
40.249710	0.2041	2,684,800.217659
40.253110	0.204	2,597,579.277197
40.256512	0.2041	2,628,314.402129
40.259913	0.2041	2,657,576.017568
40.263313	0.204	2,647,504.891909
40.266715	0.2041	2,616,722.680830
40.270117	0.2041	2,488,270.439256
40.273517	0.204	2,448,240.075535
40.276918	0.2041	2,473,748.461713
40.280320	0.2041	2,397,770.501666
40.283720	0.204	2,368,216.023849
40.287122	0.2041	2,441,688.674531
40.290523	0.2041	2,453,567.305925
40.293923	0.204	2,378,632.301378
40.297325	0.2041	2,401,208.671251
40.300727	0.2041	2,417,780.389187
40.304127	0.204	2,281,636.014003
40.307528	0.2041	2,236,464.449820
40.310930	0.2041	2,370,342.980101
40.314330	0.204	2,501,559.807586
40.317732	0.2041	2,553,587.105847
40.321133	0.2041	2,616,829.021738
40.324533	0.204	2,757,288.776010
40.327935	0.2041	2,889,732.190214
40.331337	0.2041	2,921,464.439801
40.334737	0.204	2,904,044.404963
40.338138	0.2041	2,836,722.290951
40.341540	0.2041	2,611,912.901345
40.344940	0.204	2,517,396.139579
40.348342	0.2041	2,550,525.253863
40.351743	0.2041	2,472,094.922464
40.355143	0.204	2,440,659.646793
40.358545	0.2041	2,443,038.951800
40.361947	0.2041	2,446,689.370879
40.365347	0.204	2,422,248.848405
40.368748	0.2041	2,333,150.454892
40.372150	0.2041	2,335,953.233175
40.375550	0.204	2,382,913.763768
40.378952	0.2041	2,367,585.387330
40.382353	0.2041	2,403,357.768465
40.385753	0.204	2,408,989.469445
40.389155	0.2041	2,333,117.177527
40.392557	0.2041	2,261,227.115450
40.395957	0.204	2,226,804.816589
40.399358	0.2041	2,288,137.864927
40.402760	0.2041	2,267,118.587215
40.406160	0.204	2,215,009.288761
40.409562	0.2041	2,266,007.448713
40.412963	0.2041	2,253,739.382486
40.416363	0.204	2,220,745.855680
40.419765	0.2041	2,322,941.151450
40.423167	0.2041	2,378,057.594848
40.426567	0.204	2,368,089.697056
40.429968	0.2041	2,464,449.961143
40.433370	0.2041	2,546,969.127781
40.436770	0.204	2,535,303.957279
