File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_2_9727
Injection Number	14
Position	124
Comment	Terroson EP 6055 -- 7 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/3/2026
Injection Time	3:44:16 AM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000582
Time Max. (min)	60.006660
Data Points	16762
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	494,855.303040
Signal Max.	2,338,824,082.435260
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
53.041178	0.2041	10,288,582.045627
53.044580	0.2041	10,464,899.192473
53.047980	0.204	10,608,085.506396
53.051382	0.2041	10,508,762.222802
53.054783	0.2041	10,335,771.901240
53.058183	0.204	10,389,190.344717
53.061585	0.2041	10,431,024.247212
53.064987	0.2041	10,281,966.321240
53.068387	0.204	10,201,667.891790
53.071788	0.2041	10,336,983.537302
53.075190	0.2041	10,549,532.046317
53.078590	0.204	10,563,888.907273
53.081992	0.2041	10,400,995.677880
53.085393	0.2041	10,505,928.271742
53.088793	0.204	10,505,193.907881
53.092195	0.2041	10,288,554.393166
53.095597	0.2041	10,292,314.287854
53.098997	0.204	10,194,584.665704
53.102398	0.2041	10,181,037.011785
53.105800	0.2041	10,347,654.989897
53.109200	0.204	10,279,382.252052
53.112602	0.2041	10,180,795.316124
53.116003	0.2041	10,285,205.838564
53.119403	0.204	10,399,864.148724
53.122805	0.2041	10,342,920.734701
53.126207	0.2041	10,268,143.435828
53.129607	0.204	10,192,465.171483
53.133008	0.2041	10,322,999.579492
53.136410	0.2041	10,583,298.021708
53.139810	0.204	10,496,034.286451
53.143212	0.2041	10,365,895.738800
53.146613	0.2041	10,374,213.662111
53.150013	0.204	10,332,356.920515
53.153415	0.2041	10,365,007.458671
53.156817	0.2041	10,338,479.699350
53.160217	0.204	10,216,023.096669
53.163618	0.2041	10,176,269.639201
53.167020	0.2041	10,177,257.190520
53.170420	0.204	10,424,473.845814
53.173822	0.2041	10,529,184.410690
53.177223	0.2041	10,471,304.965006
53.180623	0.204	10,396,133.809743
53.184025	0.2041	10,219,882.100779
53.187427	0.2041	10,428,015.325045
53.190827	0.204	10,431,880.695411
53.194228	0.2041	10,166,649.108845
53.197630	0.2041	10,337,523.428721
53.201030	0.204	10,548,471.377373
53.204432	0.2041	10,477,965.232373
53.207833	0.2041	10,283,113.256607
53.211233	0.204	10,214,006.454236
53.214635	0.2041	10,282,732.748860
53.218037	0.2041	10,458,497.818313
53.221437	0.204	10,377,628.920574
53.224838	0.2041	10,309,355.726857
53.228240	0.2041	10,449,170.908158
53.231640	0.204	10,275,354.256984
53.235042	0.2041	10,277,557.199649
53.238443	0.2041	10,480,842.004258
53.241843	0.204	10,456,517.449793
53.245245	0.2041	10,247,839.923146
53.248647	0.2041	10,323,600.752270
53.252047	0.204	10,504,046.820651
53.255448	0.2041	10,334,741.904587
53.258850	0.2041	10,318,063.511724
53.262250	0.204	10,314,564.983481
53.265652	0.2041	10,306,262.911144
53.269053	0.2041	10,362,552.355248
53.272453	0.204	10,322,297.099056
53.275855	0.2041	10,371,963.412070
53.279257	0.2041	10,361,095.790149
53.282657	0.204	10,468,619.871928
53.286058	0.2041	10,588,736.592899
53.289460	0.2041	10,411,510.465302
53.292860	0.204	10,313,722.471754
53.296262	0.2041	10,341,658.854293
53.299663	0.2041	10,324,256.559647
53.303063	0.204	10,322,987.150131
53.306465	0.2041	10,363,859.966672
53.309867	0.2041	10,393,533.794897
53.313267	0.204	10,381,860.800241
53.316668	0.2041	10,458,713.870007
53.320070	0.2041	10,349,593.694852
53.323470	0.204	10,248,234.104808
53.326872	0.2041	10,370,446.095097
53.330273	0.2041	10,320,007.473309
53.333673	0.204	10,362,064.959116
53.337075	0.2041	10,384,208.264815
53.340477	0.2041	10,319,184.792181
53.343877	0.204	10,378,089.716497
53.347278	0.2041	10,340,498.016542
53.350680	0.2041	10,335,114.159947
53.354080	0.204	10,274,068.146090
53.357482	0.2041	10,239,727.976335
53.360883	0.2041	10,387,795.558846
53.364283	0.204	10,411,694.166950
53.367685	0.2041	10,410,277.891513
53.371087	0.2041	10,384,037.591679
53.374487	0.204	10,375,154.205684
53.377888	0.2041	10,334,342.540337
53.381290	0.2041	10,250,515.160584
53.384690	0.204	10,256,366.090438
53.388092	0.2041	10,246,916.746572
53.391493	0.2041	10,375,802.075557
53.394893	0.204	10,533,376.641586
53.398295	0.2041	10,347,224.922802
53.401697	0.2041	10,256,136.864198
53.405097	0.204	10,381,746.987658
53.408498	0.2041	10,249,305.060023
53.411900	0.2041	10,212,375.529039
53.415300	0.204	10,270,894.315620
53.418702	0.2041	10,201,862.269905
53.422103	0.2041	10,090,186.771790
53.425503	0.204	10,192,045.640048
53.428905	0.2041	10,408,056.312046
53.432307	0.2041	10,305,445.000377
53.435707	0.204	10,388,505.446798
53.439108	0.2041	10,544,440.897127
53.442510	0.2041	10,430,150.549454
53.445910	0.204	10,373,686.280491
53.449312	0.2041	10,280,370.786259
53.452713	0.2041	10,152,613.441023
53.456113	0.204	10,204,778.806791
53.459515	0.2041	10,223,871.579120
53.462917	0.2041	10,236,382.567835
53.466317	0.204	10,264,191.429775
53.469718	0.2041	10,277,940.800093
53.473120	0.2041	10,563,493.993604
53.476520	0.204	10,412,436.085088
53.479922	0.2041	10,167,638.943054
53.483323	0.2041	10,320,342.260635
53.486723	0.204	10,416,497.343760
53.490125	0.2041	10,573,562.470417
53.493527	0.2041	10,499,056.619520
53.496928	0.2041	10,399,996.482982
53.500328	0.204	10,351,930.395025
53.503730	0.2041	10,330,259.019473
53.507132	0.2041	10,415,811.794796
53.510532	0.204	10,343,787.770940
53.513933	0.2041	10,327,438.680534
53.517335	0.2041	10,301,354.806899
53.520735	0.204	10,269,760.929677
53.524137	0.2041	10,320,792.669370
53.527538	0.2041	10,299,729.272572
53.530938	0.204	10,292,639.218974
53.534340	0.2041	10,420,747.902910
53.537742	0.2041	10,315,607.618668
53.541142	0.204	10,092,972.234171
53.544543	0.2041	10,143,566.679325
53.547945	0.2041	10,200,341.864226
53.551345	0.204	10,154,133.126019
53.554747	0.2041	10,148,235.118160
53.558148	0.2041	10,319,009.181936
53.561548	0.204	10,392,463.696225
53.564950	0.2041	10,288,720.002016
53.568352	0.2041	10,170,964.434355
53.571752	0.204	10,176,620.849468
53.575153	0.2041	10,299,399.852619
53.578555	0.2041	10,226,808.155799
53.581955	0.204	10,238,288.790605
53.585357	0.2041	10,445,469.517256
53.588758	0.2041	10,508,807.597629
53.592158	0.204	10,341,927.141333
53.595560	0.2041	10,313,777.253660
53.598962	0.2041	10,393,783.049830
53.602362	0.204	10,323,799.796866
53.605763	0.2041	10,410,564.802590
53.609165	0.2041	10,550,064.173637
53.612565	0.204	10,492,124.669736
53.615967	0.2041	10,422,042.611951
53.619368	0.2041	10,411,024.344385
53.622768	0.204	10,413,760.733266
53.626170	0.2041	10,457,204.256807
53.629572	0.2041	10,339,728.197897
53.632972	0.204	10,206,104.004618
53.636373	0.2041	10,259,687.314596
53.639775	0.2041	10,346,778.304580
53.643175	0.204	10,385,828.346757
53.646577	0.2041	10,339,742.023634
53.649978	0.2041	10,247,624.834829
53.653378	0.204	10,163,092.346685
53.656780	0.2041	10,234,958.978793
53.660182	0.2041	10,506,080.811478
53.663582	0.204	10,473,801.225735
53.666983	0.2041	10,320,577.564389
53.670385	0.2041	10,375,282.230340
53.673785	0.204	10,320,195.298706
53.677187	0.2041	10,269,905.416357
53.680588	0.2041	10,141,524.416987
53.683988	0.204	10,153,518.641774
53.687390	0.2041	10,238,225.860737
53.690792	0.2041	10,219,973.388613
53.694192	0.204	10,308,645.737552
53.697593	0.2041	10,244,094.922775
53.700995	0.2041	10,374,728.342105
53.704395	0.204	10,422,073.328132
53.707797	0.2041	10,218,536.149960
53.711198	0.2041	10,351,323.424562
53.714598	0.204	10,174,973.346149
53.718000	0.2041	10,078,240.559659
53.721402	0.2041	10,395,526.858693
53.724802	0.204	10,345,313.447972
53.728203	0.2041	10,190,397.823702
53.731605	0.2041	10,313,133.006187
53.735005	0.204	10,488,008.626170
53.738407	0.2041	10,269,449.061602
53.741808	0.2041	10,280,787.550621
53.745208	0.204	10,454,915.939794
53.748610	0.2041	10,198,345.529615
53.752012	0.2041	10,167,388.546896
53.755412	0.204	10,408,300.289447
53.758813	0.2041	10,317,231.239800
53.762215	0.2041	10,105,930.250487
53.765615	0.204	10,215,052.975702
53.769017	0.2041	10,293,643.234858
53.772418	0.2041	10,178,279.497307
53.775818	0.204	10,191,917.675980
53.779220	0.2041	10,277,775.879474
53.782622	0.2041	10,247,586.395860
53.786022	0.204	10,171,351.667196
53.789423	0.2041	10,196,752.007872
53.792825	0.2041	10,304,264.246997
53.796225	0.204	10,464,624.437234
53.799627	0.2041	10,437,711.100564
53.803028	0.2041	10,417,689.179053
53.806428	0.204	10,539,501.360689
53.809830	0.2041	10,437,441.056172
53.813232	0.2041	10,326,464.424826
53.816632	0.204	10,234,150.422982
53.820033	0.2041	10,204,070.068275
53.823435	0.2041	10,272,500.036286
53.826835	0.204	10,283,454.549255
53.830237	0.2041	10,328,566.642369
53.833638	0.2041	10,447,875.972593
53.837038	0.204	10,494,193.355087
53.840440	0.2041	10,377,227.444294
53.843842	0.2041	10,251,915.817803
53.847242	0.204	10,213,112.194887
53.850643	0.2041	10,305,426.300151
53.854045	0.2041	10,252,852.746451
53.857445	0.204	10,225,824.447144
53.860847	0.2041	10,425,286.701576
53.864248	0.2041	10,481,956.903442
53.867648	0.204	10,510,851.928099
53.871050	0.2041	10,505,280.799387
53.874452	0.2041	10,439,148.516077
53.877852	0.204	10,382,510.253928
53.881253	0.2041	10,293,146.147546
53.884655	0.2041	10,391,406.831914
53.888055	0.204	10,436,503.880777
53.891457	0.2041	10,455,404.188558
53.894858	0.2041	10,380,705.314629
53.898258	0.204	10,208,913.402205
53.901660	0.2041	10,276,659.484023
53.905062	0.2041	10,295,719.094815
53.908462	0.204	10,250,921.151278
53.911863	0.2041	10,388,050.936106
53.915265	0.2041	10,568,616.727170
53.918665	0.204	10,410,152.845661
53.922067	0.2041	10,110,707.121568
53.925468	0.2041	10,158,968.012958
53.928868	0.204	10,537,425.299666
53.932270	0.2041	10,436,614.597568
53.935672	0.2041	10,135,983.292612
53.939072	0.204	10,472,678.327699
53.942473	0.2041	10,582,383.643591
53.945875	0.2041	10,478,541.016754
53.949275	0.204	10,600,782.337958
53.952677	0.2041	10,434,790.258953
53.956078	0.2041	10,331,475.698156
53.959478	0.204	10,459,838.445317
53.962880	0.2041	10,408,944.624557
53.966282	0.2041	10,353,240.326973
53.969682	0.204	10,489,909.758402
53.973083	0.2041	10,554,760.206251
53.976485	0.2041	10,287,116.719714
53.979885	0.204	10,201,146.139521
53.983287	0.2041	10,441,680.451846
53.986688	0.2041	10,391,546.587001
53.990088	0.204	10,216,417.199780
53.993490	0.2041	10,277,478.192202
53.996892	0.2041	10,301,297.060854
54.000292	0.204	10,359,523.327148
54.003693	0.2041	10,467,977.968031
54.007095	0.2041	10,457,532.690186
54.010495	0.204	10,502,565.478142
54.013897	0.2041	10,495,143.186663
54.017298	0.2041	10,378,106.455368
54.020698	0.204	10,322,857.041751
54.024100	0.2041	10,419,615.233146
54.027502	0.2041	10,407,163.209969
54.030902	0.204	10,346,972.563972
54.034303	0.2041	10,330,305.764084
54.037705	0.2041	10,211,190.151115
54.041105	0.204	10,365,988.318116
54.044507	0.2041	10,621,561.598672
54.047908	0.2041	10,549,095.102427
54.051308	0.204	10,579,521.252060
54.054710	0.2041	10,554,440.089079
54.058112	0.2041	10,242,244.127283
54.061512	0.204	10,169,380.102747
54.064913	0.2041	10,402,068.893118
54.068315	0.2041	10,363,141.159746
54.071715	0.204	10,113,576.497883
54.075117	0.2041	10,278,349.652199
54.078518	0.2041	10,414,364.676531
54.081918	0.204	10,277,596.631133
54.085320	0.2041	10,350,615.327448
54.088722	0.2041	10,463,205.113190
54.092122	0.204	10,205,099.386788
54.095523	0.2041	9,999,709.754621
54.098925	0.2041	10,289,831.846647
54.102325	0.204	10,301,040.525006
54.105727	0.2041	10,266,548.682168
54.109128	0.2041	10,471,080.299741
54.112528	0.204	10,379,020.869670
54.115930	0.2041	10,431,832.061577
54.119332	0.2041	10,428,262.244685
54.122733	0.2041	10,401,688.029018
54.126133	0.204	10,515,359.536780
54.129535	0.2041	10,515,204.532770
54.132937	0.2041	10,451,773.525750
54.136337	0.204	10,420,405.124685
54.139738	0.2041	10,357,774.456098
54.143140	0.2041	10,303,464.783546
54.146540	0.204	10,398,700.713695
54.149942	0.2041	10,244,518.797268
54.153343	0.2041	10,145,979.369207
54.156743	0.204	10,401,554.525569
54.160145	0.2041	10,388,266.022337
54.163547	0.2041	10,249,172.139092
54.166947	0.204	10,447,356.269678
54.170348	0.2041	10,594,113.869109
54.173750	0.2041	10,414,960.478862
54.177150	0.204	10,197,320.190973
54.180552	0.2041	10,242,817.042052
54.183953	0.2041	10,298,226.371974
54.187353	0.204	10,188,552.109603
54.190755	0.2041	10,244,790.727031
54.194157	0.2041	10,446,264.763419
54.197557	0.204	10,389,744.532414
54.200958	0.2041	10,235,866.859534
54.204360	0.2041	10,264,528.322606
54.207760	0.204	10,359,404.708511
54.211162	0.2041	10,460,815.985330
54.214563	0.2041	10,488,874.913943
54.217963	0.204	10,449,285.981592
54.221365	0.2041	10,431,407.035358
54.224767	0.2041	10,411,365.468892
54.228167	0.204	10,214,348.652189
54.231568	0.2041	10,126,255.985503
54.234970	0.2041	10,206,457.719616
54.238370	0.204	10,296,451.781480
54.241772	0.2041	10,371,977.637321
54.245173	0.2041	10,077,702.139193
54.248573	0.204	10,064,955.110450
54.251975	0.2041	10,423,423.319560
54.255377	0.2041	10,508,678.342779
54.258777	0.204	10,384,074.132495
54.262178	0.2041	10,234,210.354312
54.265580	0.2041	10,364,912.095789
54.268980	0.204	10,419,602.926874
54.272382	0.2041	10,276,940.447091
54.275783	0.2041	10,347,752.327497
54.279183	0.204	10,308,576.443126
54.282585	0.2041	10,226,866.166697
54.285987	0.2041	10,301,703.366275
54.289387	0.204	10,265,440.735441
54.292788	0.2041	10,212,200.051503
54.296190	0.2041	10,225,722.274184
54.299590	0.204	10,374,136.370918
54.302992	0.2041	10,366,132.947872
54.306393	0.2041	10,283,536.896796
54.309793	0.204	10,610,491.653762
54.313195	0.2041	10,650,660.177158
54.316597	0.2041	10,451,304.969770
54.319997	0.204	10,533,446.040844
54.323398	0.2041	10,460,977.036281
54.326800	0.2041	10,319,632.640001
54.330200	0.204	10,348,249.875875
54.333602	0.2041	10,502,450.053476
54.337003	0.2041	10,537,403.583254
54.340403	0.204	10,397,982.876414
54.343805	0.2041	10,392,405.831723
54.347207	0.2041	10,431,560.517129
54.350607	0.204	10,470,165.949159
54.354008	0.2041	10,536,919.494349
54.357410	0.2041	10,472,049.108181
54.360810	0.204	10,414,482.728287
54.364212	0.2041	10,499,916.376307
54.367613	0.2041	10,626,639.575430
54.371013	0.204	10,483,319.917111
54.374415	0.2041	10,292,863.444913
54.377817	0.2041	10,415,293.134318
54.381217	0.204	10,411,041.245637
54.384618	0.2041	10,333,843.312716
54.388020	0.2041	10,298,817.758904
54.391420	0.204	10,162,686.985745
54.394822	0.2041	10,312,563.950281
54.398223	0.2041	10,397,183.062556
54.401623	0.204	10,184,246.951618
54.405025	0.2041	10,436,706.308221
54.408427	0.2041	10,492,324.549818
54.411827	0.204	10,341,722.118499
54.415228	0.2041	10,506,513.090210
54.418630	0.2041	10,401,620.675404
54.422030	0.204	10,304,040.102378
54.425432	0.2041	10,368,592.701564
54.428833	0.2041	10,523,480.537584
54.432233	0.204	10,433,564.204832
54.435635	0.2041	10,239,091.285401
54.439037	0.2041	10,268,796.388360
54.442437	0.204	10,358,857.145336
54.445838	0.2041	10,475,684.421473
54.449240	0.2041	10,545,044.768974
54.452640	0.204	10,530,761.250530
54.456042	0.2041	10,271,664.432755
54.459443	0.2041	10,396,569.481141
54.462843	0.204	10,475,851.713842
54.466245	0.2041	10,053,319.549059
54.469647	0.2041	10,084,596.228356
54.473047	0.204	10,262,197.970923
54.476448	0.2041	10,270,538.985468
54.479850	0.2041	10,422,826.551334
54.483250	0.204	10,553,448.753998
54.486652	0.2041	10,486,622.673316
54.490053	0.2041	10,402,470.030497
54.493453	0.204	10,400,957.192938
54.496855	0.2041	10,432,471.248071
54.500257	0.2041	10,481,207.044280
54.503657	0.204	10,439,971.048363
54.507058	0.2041	10,460,223.342467
54.510460	0.2041	10,503,723.221545
54.513860	0.204	10,439,552.223354
54.517262	0.2041	10,433,613.726123
54.520663	0.2041	10,405,092.929915
54.524063	0.204	10,178,465.650135
54.527465	0.2041	10,082,248.505023
54.530867	0.2041	10,223,867.606305
54.534267	0.204	10,206,917.324949
54.537668	0.2041	10,198,383.259577
54.541070	0.2041	10,385,238.234211
54.544470	0.204	10,355,571.666867
54.547872	0.2041	10,417,590.063587
54.551273	0.2041	10,556,233.947771
54.554673	0.204	10,457,992.685719
54.558075	0.2041	10,518,060.811655
54.561477	0.2041	10,385,930.223625
54.564877	0.204	10,105,901.696931
54.568278	0.2041	10,103,112.621750
54.571680	0.2041	10,205,746.750517
54.575080	0.204	10,324,620.792836
54.578482	0.2041	10,296,954.581538
54.581883	0.2041	10,334,963.531900
54.585283	0.204	10,283,771.458802
54.588685	0.2041	10,207,982.986859
54.592087	0.2041	10,298,105.949876
54.595487	0.204	10,187,477.723038
54.598888	0.2041	10,343,403.633897
54.602290	0.2041	10,419,360.181336
54.605690	0.204	10,235,159.815549
54.609092	0.2041	10,346,675.122302
54.612493	0.2041	10,248,313.613520
54.615893	0.204	10,212,837.965133
54.619295	0.2041	10,423,442.800160
54.622697	0.2041	10,338,134.538383
54.626097	0.204	10,246,685.945988
54.629498	0.2041	10,477,416.801823
54.632900	0.2041	10,644,030.139789
54.636300	0.204	10,474,875.689160
54.639702	0.2041	10,234,843.702965
54.643103	0.2041	10,164,150.233308
54.646503	0.204	10,286,340.610376
54.649905	0.2041	10,456,455.380983
54.653307	0.2041	10,409,570.352880
54.656707	0.204	10,295,606.539046
54.660108	0.2041	10,387,413.898361
54.663510	0.2041	10,377,594.595150
54.666910	0.204	10,293,186.607073
54.670312	0.2041	10,495,503.209022
54.673713	0.2041	10,532,212.253225
54.677113	0.204	10,375,634.846698
54.680515	0.2041	10,489,745.635278
54.683917	0.2041	10,395,721.322439
54.687317	0.204	10,133,757.306025
54.690718	0.2041	10,219,760.646447
54.694120	0.2041	10,204,725.022739
54.697522	0.2041	10,281,329.098774
54.700922	0.204	10,456,283.755485
54.704323	0.2041	10,346,289.787417
54.707725	0.2041	10,318,809.533004
54.711125	0.204	10,311,906.870882
54.714527	0.2041	10,277,365.221413
54.717928	0.2041	10,308,826.157939
54.721328	0.204	10,156,744.531797
54.724730	0.2041	10,048,581.811975
54.728132	0.2041	10,196,620.691070
54.731532	0.204	10,154,675.537028
54.734933	0.2041	10,195,930.256496
54.738335	0.2041	10,423,909.711759
54.741735	0.204	10,376,972.174507
54.745137	0.2041	10,328,341.286539
54.748538	0.2041	10,362,997.574500
54.751938	0.204	10,219,768.001714
54.755340	0.2041	10,173,665.242913
54.758742	0.2041	10,333,780.326401
54.762142	0.204	10,307,124.511213
54.765543	0.2041	10,208,831.657502
54.768945	0.2041	10,316,800.751625
54.772345	0.204	10,418,262.088156
54.775747	0.2041	10,461,922.344249
54.779148	0.2041	10,236,818.267586
54.782548	0.204	10,035,889.950488
54.785950	0.2041	10,190,050.142533
54.789352	0.2041	10,207,228.342694
54.792752	0.204	10,170,984.194721
54.796153	0.2041	10,191,701.286012
54.799555	0.2041	10,439,288.836538
54.802955	0.204	10,576,435.300635
54.806357	0.2041	10,411,294.322994
54.809758	0.2041	10,501,742.667442
54.813158	0.204	10,321,500.575096
54.816560	0.2041	10,212,802.099018
54.819962	0.2041	10,437,504.133635
54.823362	0.204	10,350,136.855484
54.826763	0.2041	10,278,896.084056
54.830165	0.2041	10,242,239.946506
54.833565	0.204	10,292,218.510931
54.836967	0.2041	10,410,930.788449
54.840368	0.2041	10,355,984.857420
54.843768	0.204	10,389,100.833025
54.847170	0.2041	10,381,558.439270
54.850572	0.2041	10,062,955.349709
54.853972	0.204	9,997,039.484972
54.857373	0.2041	10,215,018.964212
54.860775	0.2041	10,315,649.427590
54.864175	0.204	10,520,724.680363
54.867577	0.2041	10,534,829.517816
54.870978	0.2041	10,335,404.049411
54.874378	0.204	10,397,594.601619
