File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_2_1126
Injection Number	8
Position	118
Comment	3M PN7444 -- 7 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/2/2026
Injection Time	9:11:38 PM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000562
Time Max. (min)	59.999838
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	437,201.170633
Signal Max.	1,616,815,956.588420
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
36.875660	0.204	1,733,201.915347
36.879062	0.2041	1,639,659.451580
36.882463	0.2041	1,581,728.407919
36.885863	0.204	1,560,261.930187
36.889265	0.2041	1,500,656.008736
36.892667	0.2041	1,388,015.095319
36.896067	0.204	1,354,460.462233
36.899468	0.2041	1,297,485.303766
36.902870	0.2041	1,266,985.112958
36.906270	0.204	1,299,268.632480
36.909672	0.2041	1,257,348.464441
36.913073	0.2041	1,351,437.821659
36.916473	0.204	1,483,088.245455
36.919875	0.2041	1,489,004.214518
36.923277	0.2041	1,638,353.108772
36.926677	0.204	1,760,668.896961
36.930078	0.2041	1,804,592.078044
36.933480	0.2041	1,992,705.601673
36.936880	0.204	2,136,105.183492
36.940282	0.2041	2,189,876.613517
36.943683	0.2041	2,240,832.505136
36.947083	0.204	2,164,192.486422
36.950485	0.2041	2,026,700.664735
36.953887	0.2041	1,885,718.394131
36.957287	0.204	1,768,648.509913
36.960688	0.2041	1,723,523.023672
36.964090	0.2041	1,546,609.261251
36.967490	0.204	1,408,158.984362
36.970892	0.2041	1,468,930.283588
36.974293	0.2041	1,505,013.104687
36.977693	0.204	1,530,048.790593
36.981095	0.2041	1,561,533.037800
36.984497	0.2041	1,583,902.968083
36.987897	0.204	1,567,893.143390
36.991298	0.2041	1,604,521.954732
36.994700	0.2041	1,690,136.315192
36.998100	0.204	1,683,838.960666
37.001502	0.2041	1,724,768.332950
37.004903	0.2041	1,778,397.268003
37.008303	0.204	1,823,400.827313
37.011705	0.2041	1,805,096.736018
37.015107	0.2041	1,758,428.320115
37.018507	0.204	1,727,530.434953
37.021908	0.2041	1,622,710.418542
37.025310	0.2041	1,590,902.132116
37.028710	0.204	1,591,581.467821
37.032112	0.2041	1,521,345.450959
37.035513	0.2041	1,452,792.397568
37.038913	0.204	1,419,326.437326
37.042315	0.2041	1,425,137.145486
37.045717	0.2041	1,447,929.608618
37.049117	0.204	1,345,105.539258
37.052518	0.2041	1,250,033.520647
37.055920	0.2041	1,298,758.401967
37.059320	0.204	1,304,980.226202
37.062722	0.2041	1,260,690.457585
37.066123	0.2041	1,281,943.731759
37.069523	0.204	1,359,451.914741
37.072925	0.2041	1,531,932.921409
37.076327	0.2041	1,872,148.855091
37.079727	0.204	2,330,687.358134
37.083128	0.2041	3,005,961.133539
37.086530	0.2041	4,103,464.750941
37.089930	0.204	5,381,770.483887
37.093332	0.2041	6,626,617.771109
37.096733	0.2041	7,963,783.559874
37.100133	0.204	9,089,986.254228
37.103535	0.2041	9,657,544.284677
37.106937	0.2041	9,772,076.520606
37.110337	0.204	9,374,818.092178
37.113738	0.2041	8,509,592.205574
37.117140	0.2041	7,127,128.653725
37.120540	0.204	5,438,122.736817
37.123942	0.2041	4,169,479.509991
37.127343	0.2041	3,147,175.858210
37.130743	0.204	2,345,187.409048
37.134145	0.2041	1,994,738.351472
37.137547	0.2041	1,713,611.521067
37.140947	0.204	1,507,543.351295
37.144348	0.2041	1,473,538.613987
37.147750	0.2041	1,447,649.674531
37.151150	0.204	1,391,894.012751
37.154552	0.2041	1,387,105.765651
37.157953	0.2041	1,398,296.067023
37.161353	0.204	1,400,412.687174
37.164755	0.2041	1,481,956.183383
37.168157	0.2041	1,559,248.871529
37.171557	0.204	1,721,568.034034
37.174958	0.2041	2,292,382.365222
37.178360	0.2041	3,218,601.470433
37.181762	0.2041	4,945,579.145435
37.185162	0.204	8,066,943.822980
37.188563	0.2041	12,425,989.542447
37.191965	0.2041	18,365,556.706374
37.195365	0.204	25,490,132.261506
37.198767	0.2041	32,927,685.237164
37.202168	0.2041	40,337,191.384484
37.205568	0.204	46,145,182.504718
37.208970	0.2041	47,837,569.641231
37.212372	0.2041	45,361,762.151145
37.215772	0.204	40,726,385.391327
37.219173	0.2041	34,429,037.547327
37.222575	0.2041	27,559,712.879081
37.225975	0.204	21,639,686.448313
37.229377	0.2041	16,617,551.673100
37.232778	0.2041	12,645,001.163779
37.236178	0.204	9,914,582.524727
37.239580	0.2041	7,795,677.340105
37.242982	0.2041	6,068,107.457784
37.246382	0.204	4,879,515.623318
37.249783	0.2041	3,978,635.906935
37.253185	0.2041	3,188,670.920992
37.256585	0.204	2,618,779.822158
37.259987	0.2041	2,388,403.031045
37.263388	0.2041	2,264,254.403220
37.266788	0.204	2,167,941.004919
37.270190	0.2041	2,175,843.791422
37.273592	0.2041	2,176,341.575932
37.276992	0.204	2,054,386.571267
37.280393	0.2041	1,976,806.325085
37.283795	0.2041	1,993,657.759220
37.287195	0.204	1,930,267.595639
37.290597	0.2041	1,862,588.767487
37.293998	0.2041	1,784,722.102878
37.297398	0.204	1,727,043.372161
37.300800	0.2041	1,810,405.953257
37.304202	0.2041	1,815,351.457144
37.307602	0.204	1,721,033.228618
37.311003	0.2041	1,737,735.283298
37.314405	0.2041	1,727,045.603272
37.317805	0.204	1,686,569.584295
37.321207	0.2041	1,679,658.664691
37.324608	0.2041	1,606,484.541877
37.328008	0.204	1,516,982.005629
37.331410	0.2041	1,523,698.632541
37.334812	0.2041	1,570,298.448088
37.338212	0.204	1,483,911.156970
37.341613	0.2041	1,461,429.251103
37.345015	0.2041	1,534,385.175545
37.348415	0.204	1,545,420.698803
37.351817	0.2041	1,478,013.194533
37.355218	0.2041	1,440,302.632149
37.358618	0.204	1,423,319.012287
37.362020	0.2041	1,327,730.437956
37.365422	0.2041	1,363,101.918990
37.368822	0.204	1,372,317.234760
37.372223	0.2041	1,366,462.122466
37.375625	0.2041	1,406,503.104876
37.379025	0.204	1,402,034.581315
37.382427	0.2041	1,415,159.663791
37.385828	0.2041	1,432,236.407651
37.389228	0.204	1,421,602.216161
37.392630	0.2041	1,408,436.733838
37.396032	0.2041	1,406,837.367250
37.399432	0.204	1,402,876.540771
37.402833	0.2041	1,456,276.902359
37.406235	0.2041	1,460,148.264453
37.409635	0.204	1,445,535.717925
37.413037	0.2041	1,425,339.725158
37.416438	0.2041	1,395,884.292043
37.419838	0.204	1,405,162.537289
37.423240	0.2041	1,350,516.477829
37.426642	0.2041	1,330,157.112296
37.430042	0.204	1,384,010.578458
37.433443	0.2041	1,453,342.803023
37.436845	0.2041	1,547,274.433232
37.440245	0.204	1,693,599.575931
37.443647	0.2041	1,815,861.133144
37.447048	0.2041	1,823,711.456497
37.450448	0.204	1,814,936.654618
37.453850	0.2041	1,718,684.883863
37.457252	0.2041	1,570,914.121948
37.460652	0.204	1,511,580.445547
37.464053	0.2041	1,430,694.804995
37.467455	0.2041	1,388,262.168068
37.470855	0.204	1,432,968.471686
37.474257	0.2041	1,365,993.309814
37.477658	0.2041	1,308,381.437989
37.481058	0.204	1,401,907.411418
37.484460	0.2041	1,432,895.468361
37.487862	0.2041	1,450,651.854246
37.491262	0.204	1,688,213.543159
37.494663	0.2041	1,824,137.738148
37.498065	0.2041	1,799,766.777306
37.501465	0.204	2,004,056.460402
37.504867	0.2041	2,203,337.265747
37.508268	0.2041	2,249,399.109071
37.511668	0.204	2,317,780.554356
37.515070	0.2041	2,270,657.342706
37.518472	0.2041	2,169,946.578877
37.521872	0.204	2,077,874.977074
37.525273	0.2041	1,954,452.331851
37.528675	0.2041	1,847,501.802157
37.532075	0.204	1,774,814.702971
37.535477	0.2041	1,699,465.805165
37.538878	0.2041	1,569,476.101699
37.542278	0.204	1,521,306.218668
37.545680	0.2041	1,544,056.453226
37.549082	0.2041	1,570,559.710539
37.552482	0.204	1,668,821.725338
37.555883	0.2041	1,644,336.966752
37.559285	0.2041	1,599,113.521751
37.562685	0.204	1,699,343.644849
37.566087	0.2041	1,763,444.411941
37.569488	0.2041	1,748,869.872162
37.572888	0.204	1,601,907.690141
37.576290	0.2041	1,503,390.307490
37.579692	0.2041	1,530,143.166060
37.583092	0.204	1,479,367.824782
37.586493	0.2041	1,392,318.381689
37.589895	0.2041	1,345,752.175177
37.593295	0.204	1,371,717.903942
37.596697	0.2041	1,393,678.223314
37.600098	0.2041	1,345,468.189606
37.603498	0.204	1,247,951.180978
37.606900	0.2041	1,215,204.127538
37.610302	0.2041	1,266,135.918972
37.613702	0.204	1,330,752.668292
37.617103	0.2041	1,441,522.885854
37.620505	0.2041	1,516,889.052375
37.623905	0.204	1,654,076.226233
37.627307	0.2041	1,877,398.058737
37.630708	0.2041	2,351,952.406336
37.634108	0.204	3,504,803.293112
37.637510	0.2041	5,493,428.252301
37.640912	0.2041	8,445,755.175825
37.644313	0.2041	12,539,640.848503
37.647713	0.204	18,192,977.383413
37.651115	0.2041	25,638,558.498845
37.654517	0.2041	33,867,789.777084
37.657917	0.204	40,884,073.441423
37.661318	0.2041	46,054,670.487505
37.664720	0.2041	48,335,988.262273
37.668120	0.204	46,866,894.633990
37.671522	0.2041	42,397,360.988203
37.674923	0.2041	34,909,488.681054
37.678323	0.204	26,305,513.060464
37.681725	0.2041	18,540,387.801583
37.685127	0.2041	12,458,631.487949
37.688527	0.204	8,672,482.483964
37.691928	0.2041	6,305,314.906743
37.695330	0.2041	5,048,589.343750
37.698730	0.204	4,883,912.889982
37.702132	0.2041	5,353,401.887817
37.705533	0.2041	6,223,995.910251
37.708933	0.204	7,117,395.726409
37.712335	0.2041	7,813,990.017007
37.715737	0.2041	8,094,392.933331
37.719137	0.204	7,881,877.176655
37.722538	0.2041	7,281,212.525494
37.725940	0.2041	6,435,485.067676
37.729340	0.204	5,479,794.518916
37.732742	0.2041	4,502,683.022010
37.736143	0.2041	3,864,928.469524
37.739543	0.204	3,274,871.256206
37.742945	0.2041	2,870,539.444766
37.746347	0.2041	2,850,982.701763
37.749747	0.204	2,762,389.170989
37.753148	0.2041	2,738,443.517730
37.756550	0.2041	2,883,856.153734
37.759950	0.204	3,108,584.823357
37.763352	0.2041	3,538,737.713544
37.766753	0.2041	4,030,229.765248
37.770153	0.204	4,456,987.814679
37.773555	0.2041	4,942,561.010507
37.776957	0.2041	5,158,546.275357
37.780357	0.204	5,203,787.264206
37.783758	0.2041	5,345,941.971239
37.787160	0.2041	5,181,724.005495
37.790560	0.204	4,745,102.660562
37.793962	0.2041	4,394,316.095594
37.797363	0.2041	4,108,722.135508
37.800763	0.204	3,920,487.343997
37.804165	0.2041	3,972,545.958386
37.807567	0.2041	3,943,046.166966
37.810967	0.204	3,777,293.688448
37.814368	0.2041	3,909,307.452508
37.817770	0.2041	4,087,910.856365
37.821170	0.204	4,070,297.390099
37.824572	0.2041	4,065,426.027868
37.827973	0.2041	4,094,462.008303
37.831373	0.204	4,017,640.967130
37.834775	0.2041	3,711,191.518009
37.838177	0.2041	3,379,956.249682
37.841577	0.204	3,126,583.376615
37.844978	0.2041	2,779,550.872275
37.848380	0.2041	2,525,827.824082
37.851780	0.204	2,377,782.332100
37.855182	0.2041	2,181,153.712970
37.858583	0.2041	2,092,393.981555
37.861983	0.204	2,056,971.759526
37.865385	0.2041	2,024,609.949638
37.868787	0.2041	1,994,064.662517
37.872187	0.204	1,979,786.641542
37.875588	0.2041	1,968,376.468171
37.878990	0.2041	1,995,130.343172
37.882390	0.204	1,991,294.313556
37.885792	0.2041	1,919,846.795081
37.889193	0.2041	1,878,143.074407
37.892593	0.204	1,766,109.073050
37.895995	0.2041	1,749,844.614705
37.899397	0.2041	1,698,925.124519
37.902797	0.204	1,628,610.890615
37.906198	0.2041	1,658,318.884542
37.909600	0.2041	1,611,780.291082
37.913000	0.204	1,568,422.032731
37.916402	0.2041	1,577,293.746324
37.919803	0.2041	1,644,555.885708
37.923203	0.204	1,693,143.178611
37.926605	0.2041	1,748,853.532517
37.930007	0.2041	1,742,520.609634
37.933407	0.204	1,634,898.107385
37.936808	0.2041	1,588,630.451329
37.940210	0.2041	1,624,187.245920
37.943610	0.204	1,640,954.725085
37.947012	0.2041	1,539,704.988292
37.950413	0.2041	1,503,940.569071
37.953813	0.204	1,558,242.360523
37.957215	0.2041	1,555,485.184804
37.960617	0.2041	1,535,306.350728
37.964017	0.204	1,514,331.792861
37.967418	0.2041	1,543,609.528036
37.970820	0.2041	1,568,221.177129
37.974220	0.204	1,461,606.758394
37.977622	0.2041	1,390,846.895709
37.981023	0.2041	1,446,657.121833
37.984423	0.204	1,654,248.638895
37.987825	0.2041	1,865,052.573095
37.991227	0.2041	2,138,287.220032
37.994627	0.204	2,486,315.768082
37.998028	0.2041	2,764,536.734641
38.001430	0.2041	3,059,145.339497
38.004830	0.204	3,105,242.333147
38.008232	0.2041	3,008,710.413725
38.011633	0.2041	2,918,586.960006
38.015033	0.204	2,618,077.188241
38.018435	0.2041	2,274,859.457095
38.021837	0.2041	2,089,074.490904
38.025237	0.204	2,003,604.086982
38.028638	0.2041	1,800,483.001096
38.032040	0.2041	1,627,324.732508
38.035440	0.204	1,718,219.110623
38.038842	0.2041	1,808,661.792420
38.042243	0.2041	1,853,517.683503
38.045643	0.204	1,958,315.682445
38.049045	0.2041	1,965,009.513788
38.052447	0.2041	1,906,043.547929
38.055847	0.204	1,900,231.688194
38.059248	0.2041	1,809,205.883170
38.062650	0.2041	1,694,547.211777
38.066050	0.204	1,569,323.061005
38.069452	0.2041	1,436,298.079938
38.072853	0.2041	1,461,500.413937
38.076253	0.204	1,513,016.044962
38.079655	0.2041	1,485,365.778761
38.083057	0.2041	1,478,933.000577
38.086457	0.204	1,557,527.616319
38.089858	0.2041	1,565,022.279313
38.093260	0.2041	1,624,089.343762
38.096660	0.204	1,788,921.361310
38.100062	0.2041	1,828,244.049099
38.103463	0.2041	1,809,877.629927
38.106863	0.204	1,754,128.501538
38.110265	0.2041	1,714,229.063904
38.113667	0.2041	1,748,084.279248
38.117067	0.204	1,723,507.906426
38.120468	0.2041	1,622,053.347931
38.123870	0.2041	1,558,014.135599
38.127270	0.204	1,578,764.947570
38.130672	0.2041	1,672,312.035839
38.134073	0.2041	1,952,284.191517
38.137473	0.204	2,638,536.386875
38.140875	0.2041	4,222,244.222679
38.144277	0.2041	7,643,222.729447
38.147677	0.204	14,574,459.620204
38.151078	0.2041	27,581,904.074281
38.154480	0.2041	50,687,482.455347
38.157880	0.204	88,866,691.493133
38.161282	0.2041	144,237,781.874312
38.164683	0.2041	212,918,054.976506
38.168083	0.204	293,140,753.611207
38.171485	0.2041	373,839,094.387310
38.174887	0.2041	433,348,370.648597
38.178287	0.204	459,665,263.130443
38.181688	0.2041	446,748,933.677020
38.185090	0.2041	406,729,218.055007
38.188490	0.204	346,053,504.368128
38.191892	0.2041	267,660,205.162548
38.195293	0.2041	190,753,632.504135
38.198693	0.204	122,437,027.455477
38.202095	0.2041	72,002,285.148419
38.205497	0.2041	41,882,678.320415
38.208897	0.204	23,341,803.053154
38.212298	0.2041	13,492,387.635062
38.215700	0.2041	8,658,366.476989
38.219100	0.204	6,343,678.154928
38.222502	0.2041	5,114,996.107666
38.225903	0.2041	4,361,103.344108
38.229303	0.204	4,066,405.045806
38.232705	0.2041	3,715,133.359189
38.236107	0.2041	3,320,076.359480
38.239507	0.204	3,056,400.876929
38.242908	0.2041	2,906,390.191318
38.246310	0.2041	2,857,891.306843
38.249710	0.204	2,734,778.922119
38.253112	0.2041	2,612,391.625943
38.256513	0.2041	2,602,443.416596
38.259913	0.204	2,549,595.678241
38.263315	0.2041	2,492,651.514704
38.266717	0.2041	2,413,424.181372
38.270117	0.204	2,367,342.157154
38.273518	0.2041	2,390,830.543001
38.276920	0.2041	2,425,934.127947
38.280320	0.204	2,410,564.314758
38.283722	0.2041	2,276,893.798461
38.287123	0.2041	2,198,813.643025
38.290523	0.204	2,245,942.016941
38.293925	0.2041	2,229,183.585692
38.297327	0.2041	2,124,326.438088
38.300727	0.204	2,127,717.715478
38.304128	0.2041	2,054,793.611133
38.307530	0.2041	1,960,255.252957
38.310930	0.204	2,028,093.539129
38.314332	0.2041	2,008,307.215409
38.317733	0.2041	1,892,147.315218
38.321133	0.204	1,949,979.845372
38.324535	0.2041	2,035,823.013354
38.327937	0.2041	1,973,332.707189
38.331337	0.204	2,016,482.103583
38.334738	0.2041	2,074,680.363537
38.338140	0.2041	2,073,805.294985
38.341540	0.204	2,207,821.496879
38.344942	0.2041	2,374,116.654085
38.348343	0.2041	2,617,038.106285
38.351743	0.204	2,942,345.167906
38.355145	0.2041	3,304,062.538871
38.358547	0.2041	3,791,689.859517
38.361948	0.2041	4,233,889.778386
38.365348	0.204	4,509,308.185335
38.368750	0.2041	4,549,222.315013
38.372152	0.2041	4,461,900.024446
38.375552	0.204	4,152,340.954546
38.378953	0.2041	3,663,563.197537
38.382355	0.2041	3,268,221.695647
38.385755	0.204	2,846,597.513857
38.389157	0.2041	2,591,526.303279
38.392558	0.2041	2,531,312.133829
38.395958	0.204	2,341,891.687941
38.399360	0.2041	2,135,714.119213
38.402762	0.2041	2,113,782.545534
38.406162	0.204	2,190,163.499547
38.409563	0.2041	2,182,844.334828
38.412965	0.2041	2,018,823.751705
38.416365	0.204	1,951,497.665757
38.419767	0.2041	1,935,979.921029
38.423168	0.2041	1,905,148.334570
38.426568	0.204	1,930,343.389982
38.429970	0.2041	1,895,889.297022
38.433372	0.2041	1,824,816.700065
38.436772	0.204	1,750,427.240085
38.440173	0.2041	1,782,222.170947
38.443575	0.2041	1,783,164.650492
38.446975	0.204	1,702,520.260400
38.450377	0.2041	1,744,368.186778
38.453778	0.2041	1,741,211.415997
38.457178	0.204	1,701,973.797141
38.460580	0.2041	1,722,404.677146
38.463982	0.2041	1,706,387.508745
38.467382	0.204	1,765,879.508029
38.470783	0.2041	1,867,157.320032
38.474185	0.2041	1,845,946.151626
38.477585	0.204	1,873,356.523379
38.480987	0.2041	1,855,615.993350
38.484388	0.2041	1,809,848.348434
38.487788	0.204	1,899,939.741968
38.491190	0.2041	1,987,576.067502
38.494592	0.2041	2,063,588.710640
38.497992	0.204	1,939,020.682588
38.501393	0.2041	1,798,935.185212
38.504795	0.2041	1,832,658.429272
38.508195	0.204	1,807,562.761291
38.511597	0.2041	1,954,403.058514
38.514998	0.2041	2,536,490.166284
38.518398	0.204	3,573,330.883350
38.521800	0.2041	5,453,838.467131
38.525202	0.2041	8,907,795.058748
38.528602	0.204	14,646,186.702809
38.532003	0.2041	23,056,445.991841
38.535405	0.2041	34,172,981.776607
38.538805	0.204	47,177,638.352384
38.542207	0.2041	59,767,427.765322
38.545608	0.2041	70,623,369.405622
38.549008	0.204	77,056,999.912526
38.552410	0.2041	76,677,089.719135
38.555812	0.2041	71,449,233.685704
38.559212	0.204	61,351,374.590374
38.562613	0.2041	47,820,690.664542
38.566015	0.2041	34,754,975.978091
38.569415	0.204	23,820,538.347095
38.572817	0.2041	15,531,089.681444
38.576218	0.2041	9,614,280.224829
38.579618	0.204	6,191,414.584720
38.583020	0.2041	4,319,568.947915
38.586422	0.2041	3,183,328.753211
38.589822	0.204	2,631,813.880037
38.593223	0.2041	2,418,404.884131
38.596625	0.2041	2,345,952.949293
38.600025	0.204	2,111,031.022964
38.603427	0.2041	2,072,388.612797
38.606828	0.2041	2,089,925.437076
38.610228	0.204	2,023,316.980597
38.613630	0.2041	2,017,455.885531
38.617032	0.2041	1,939,055.068415
38.620432	0.204	1,849,881.163691
38.623833	0.2041	1,862,782.756468
38.627235	0.2041	1,889,476.553275
38.630635	0.204	1,855,666.156473
38.634037	0.2041	1,835,547.443965
38.637438	0.2041	1,864,032.974745
38.640838	0.204	1,904,275.714823
38.644240	0.2041	1,889,327.649943
38.647642	0.2041	1,925,239.989887
38.651042	0.204	1,945,658.211547
38.654443	0.2041	1,875,308.316792
38.657845	0.2041	1,896,469.893675
38.661245	0.204	1,840,372.837263
38.664647	0.2041	1,782,344.289604
38.668048	0.2041	1,852,694.500922
38.671448	0.204	1,844,101.181103
38.674850	0.2041	1,865,664.049145
38.678252	0.2041	1,969,774.373721
38.681652	0.204	1,964,199.324930
38.685053	0.2041	1,946,767.287035
38.688455	0.2041	2,029,929.392766
38.691855	0.204	1,973,192.682652
38.695257	0.2041	1,928,790.435953
38.698658	0.2041	2,075,879.051331
38.702058	0.204	2,058,686.210457
38.705460	0.2041	1,960,533.589521
38.708862	0.2041	2,019,902.554994
38.712262	0.204	1,986,323.505589
38.715663	0.2041	1,946,541.739799
38.719065	0.2041	1,962,541.102705
38.722465	0.204	1,865,678.202591
38.725867	0.2041	1,767,220.556945
38.729268	0.2041	1,736,697.786085
38.732668	0.204	1,777,560.116266
38.736070	0.2041	1,935,053.881547
38.739472	0.2041	2,193,149.390636
38.742872	0.204	2,397,683.663292
38.746273	0.2041	2,604,773.548524
38.749675	0.2041	3,019,462.252549
38.753075	0.204	3,422,244.504591
38.756477	0.2041	3,717,874.530461
38.759878	0.2041	4,131,224.881264
38.763278	0.204	4,446,972.468378
38.766680	0.2041	4,505,925.787814
38.770082	0.2041	4,411,914.430048
38.773482	0.204	4,176,631.904940
38.776883	0.2041	3,816,186.218157
38.780285	0.2041	3,383,124.889117
38.783687	0.2041	2,949,499.651278
38.787087	0.204	2,454,523.351987
38.790488	0.2041	2,197,034.878288
38.793890	0.2041	2,138,805.560105
38.797290	0.204	1,918,937.787969
38.800692	0.2041	1,813,522.317979
