File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_2_9717
Injection Number	20
Position	130
Comment	Betaforce 9075L -- 7 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/3/2026
Injection Time	10:16:03 AM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000510
Time Max. (min)	59.999785
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	413,974.755598
Signal Max.	6,996,324,128.399330
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
47.313628	0.204	8,406,674.272414
47.317030	0.2041	8,416,206.095089
47.320432	0.2041	8,486,912.920829
47.323832	0.204	8,506,337.809745
47.327233	0.2041	8,394,553.036892
47.330635	0.2041	8,421,221.703785
47.334035	0.204	8,592,843.411731
47.337437	0.2041	8,635,746.614289
47.340838	0.2041	8,548,947.873981
47.344238	0.204	8,527,375.377520
47.347640	0.2041	8,520,597.529556
47.351042	0.2041	8,437,197.137999
47.354442	0.204	8,403,869.444977
47.357843	0.2041	8,438,542.704865
47.361245	0.2041	8,554,096.915480
47.364645	0.204	8,456,713.419822
47.368047	0.2041	8,457,453.440836
47.371448	0.2041	8,601,520.638588
47.374848	0.204	8,564,497.553225
47.378250	0.2041	8,430,261.315502
47.381652	0.2041	8,407,295.943828
47.385052	0.204	8,504,439.316455
47.388453	0.2041	8,423,127.393744
47.391855	0.2041	8,380,534.588094
47.395255	0.204	8,411,648.759612
47.398657	0.2041	8,404,794.533894
47.402058	0.2041	8,437,885.232196
47.405458	0.204	8,654,166.341915
47.408860	0.2041	8,727,932.658425
47.412262	0.2041	8,504,884.007879
47.415662	0.204	8,514,096.411364
47.419063	0.2041	8,532,505.722617
47.422465	0.2041	8,370,933.535656
47.425865	0.204	8,413,088.642037
47.429267	0.2041	8,466,296.224809
47.432668	0.2041	8,505,023.845647
47.436068	0.204	8,590,475.266249
47.439470	0.2041	8,464,389.625664
47.442872	0.2041	8,381,460.316313
47.446272	0.204	8,294,780.093901
47.449673	0.2041	8,297,203.370691
47.453075	0.2041	8,586,075.619099
47.456475	0.204	8,607,541.002856
47.459877	0.2041	8,351,559.401203
47.463278	0.2041	8,358,967.232625
47.466678	0.204	8,458,277.669387
47.470080	0.2041	8,402,658.327528
47.473482	0.2041	8,384,795.758885
47.476882	0.204	8,334,345.821479
47.480283	0.2041	8,296,886.682194
47.483685	0.2041	8,358,703.977290
47.487085	0.204	8,417,236.210569
47.490487	0.2041	8,365,139.488379
47.493888	0.2041	8,219,439.661445
47.497288	0.204	8,287,430.569785
47.500690	0.2041	8,464,728.799498
47.504092	0.2041	8,418,070.984520
47.507493	0.2041	8,392,836.092070
47.510893	0.204	8,447,708.874012
47.514295	0.2041	8,256,955.408098
47.517697	0.2041	8,242,219.347267
47.521097	0.204	8,543,997.096067
47.524498	0.2041	8,604,036.870117
47.527900	0.2041	8,380,536.222629
47.531300	0.204	8,284,611.228553
47.534702	0.2041	8,513,753.368650
47.538103	0.2041	8,599,287.590588
47.541503	0.204	8,475,228.467199
47.544905	0.2041	8,408,684.723901
47.548307	0.2041	8,350,353.448881
47.551707	0.204	8,361,464.771757
47.555108	0.2041	8,311,839.485990
47.558510	0.2041	8,355,563.958417
47.561910	0.204	8,522,186.382317
47.565312	0.2041	8,432,262.354367
47.568713	0.2041	8,353,891.353224
47.572113	0.204	8,442,446.070153
47.575515	0.2041	8,447,174.610460
47.578917	0.2041	8,518,312.755957
47.582317	0.204	8,536,555.580411
47.585718	0.2041	8,578,547.341516
47.589120	0.2041	8,729,284.698285
47.592520	0.204	8,748,985.733067
47.595922	0.2041	8,774,407.908114
47.599323	0.2041	8,685,408.079058
47.602723	0.204	8,496,440.145889
47.606125	0.2041	8,431,167.241940
47.609527	0.2041	8,396,778.749673
47.612927	0.204	8,436,300.404540
47.616328	0.2041	8,482,695.267761
47.619730	0.2041	8,436,654.774461
47.623130	0.204	8,399,082.341052
47.626532	0.2041	8,415,825.124832
47.629933	0.2041	8,483,635.077919
47.633333	0.204	8,557,784.267183
47.636735	0.2041	8,532,962.287394
47.640137	0.2041	8,405,546.351522
47.643537	0.204	8,508,945.420324
47.646938	0.2041	8,571,078.528098
47.650340	0.2041	8,535,243.248988
47.653740	0.204	8,511,199.852854
47.657142	0.2041	8,288,417.488466
47.660543	0.2041	8,372,633.725893
47.663943	0.204	8,541,572.148501
47.667345	0.2041	8,457,871.992108
47.670747	0.2041	8,408,725.549486
47.674147	0.204	8,407,371.572807
47.677548	0.2041	8,411,541.533113
47.680950	0.2041	8,337,645.167918
47.684350	0.204	8,531,914.893840
47.687752	0.2041	8,678,021.085478
47.691153	0.2041	8,401,721.235690
47.694553	0.204	8,361,153.486187
47.697955	0.2041	8,698,717.672602
47.701357	0.2041	8,950,510.153113
47.704757	0.204	8,806,660.946575
47.708158	0.2041	8,635,360.519453
47.711560	0.2041	8,582,348.412448
47.714960	0.204	8,507,363.020207
47.718362	0.2041	8,558,451.696921
47.721763	0.2041	8,585,082.796801
47.725163	0.204	8,490,766.663265
47.728565	0.2041	8,428,738.259020
47.731967	0.2041	8,509,675.897303
47.735367	0.204	8,567,418.455531
47.738768	0.2041	8,541,158.067488
47.742170	0.2041	8,427,937.465677
47.745570	0.204	8,383,128.545997
47.748972	0.2041	8,671,053.100649
47.752373	0.2041	8,753,167.902484
47.755773	0.204	8,581,257.894764
47.759175	0.2041	8,548,978.059569
47.762577	0.2041	8,613,641.094090
47.765977	0.204	8,673,814.149251
47.769378	0.2041	8,648,747.698924
47.772780	0.2041	8,649,242.801994
47.776180	0.204	8,683,273.993343
47.779582	0.2041	8,702,462.227370
47.782983	0.2041	8,732,855.726261
47.786383	0.204	8,765,510.778829
47.789785	0.2041	8,767,667.281620
47.793187	0.2041	8,717,885.744607
47.796587	0.204	8,687,365.536342
47.799988	0.2041	8,808,817.486956
47.803390	0.2041	8,848,522.788798
47.806790	0.204	8,704,239.886773
47.810192	0.2041	8,638,714.062966
47.813593	0.2041	8,629,360.953837
47.816993	0.204	8,660,531.671321
47.820395	0.2041	8,738,451.860792
47.823797	0.2041	8,786,746.384754
47.827197	0.204	8,820,603.994049
47.830598	0.2041	8,764,174.920394
47.834000	0.2041	8,778,488.449450
47.837400	0.204	8,700,160.744978
47.840802	0.2041	8,527,378.247176
47.844203	0.2041	8,545,321.303497
47.847603	0.204	8,590,447.413524
47.851005	0.2041	8,711,250.921867
47.854407	0.2041	8,624,865.480982
47.857807	0.204	8,519,191.044081
47.861208	0.2041	8,639,322.656381
47.864610	0.2041	8,640,738.281438
47.868010	0.204	8,565,540.521078
47.871412	0.2041	8,407,656.344118
47.874813	0.2041	8,474,752.858464
47.878213	0.204	8,768,233.572729
47.881615	0.2041	8,700,256.220334
47.885017	0.2041	8,580,058.816069
47.888417	0.204	8,755,592.602763
47.891818	0.2041	8,859,273.922661
47.895220	0.2041	8,802,610.643698
47.898620	0.204	8,795,052.119429
47.902022	0.2041	8,903,798.459248
47.905423	0.2041	8,796,440.933757
47.908823	0.204	8,518,686.877504
47.912225	0.2041	8,595,585.457612
47.915627	0.2041	8,640,860.942113
47.919027	0.204	8,698,232.719270
47.922428	0.2041	8,841,775.409212
47.925830	0.2041	8,771,804.385252
47.929230	0.204	8,892,890.832210
47.932632	0.2041	8,812,571.896975
47.936033	0.2041	8,690,688.981789
47.939433	0.204	8,761,800.373223
47.942835	0.2041	8,604,267.022516
47.946237	0.2041	8,546,218.251059
47.949637	0.204	8,759,791.555858
47.953038	0.2041	8,888,500.712771
47.956440	0.2041	8,676,315.700337
47.959840	0.204	8,770,516.677290
47.963242	0.2041	9,082,665.907931
47.966643	0.2041	8,872,643.210902
47.970043	0.204	8,713,326.569559
47.973445	0.2041	8,709,615.522797
47.976847	0.2041	8,574,479.742581
47.980247	0.204	8,724,239.644929
47.983648	0.2041	8,823,385.600775
47.987050	0.2041	8,838,171.480348
47.990450	0.204	8,919,756.196908
47.993852	0.2041	8,896,380.131093
47.997253	0.2041	8,796,109.949019
48.000653	0.204	8,661,506.766625
48.004055	0.2041	8,780,097.535011
48.007457	0.2041	8,827,534.551884
48.010857	0.204	8,858,310.944751
48.014258	0.2041	8,768,879.928382
48.017660	0.2041	8,613,723.045836
48.021060	0.204	8,808,230.936199
48.024462	0.2041	8,651,967.135224
48.027863	0.2041	8,643,632.663958
48.031265	0.2041	8,877,687.117299
48.034665	0.204	8,627,979.418639
48.038067	0.2041	8,481,799.647202
48.041468	0.2041	8,599,168.324357
48.044868	0.204	8,689,324.017375
48.048270	0.2041	8,664,750.102173
48.051672	0.2041	8,658,724.508168
48.055072	0.204	8,672,694.597483
48.058473	0.2041	8,761,014.875977
48.061875	0.2041	8,864,141.368531
48.065275	0.204	8,669,110.581652
48.068677	0.2041	8,569,117.783980
48.072078	0.2041	8,579,796.003568
48.075478	0.204	8,557,629.496838
48.078880	0.2041	8,593,941.234257
48.082282	0.2041	8,671,690.655663
48.085682	0.204	8,863,756.826335
48.089083	0.2041	8,844,823.289587
48.092485	0.2041	8,653,206.575859
48.095885	0.204	8,598,244.952453
48.099287	0.2041	8,733,944.867046
48.102688	0.2041	8,751,897.223189
48.106088	0.204	8,608,609.538911
48.109490	0.2041	8,890,927.619493
48.112892	0.2041	9,053,590.761801
48.116292	0.204	8,741,079.083142
48.119693	0.2041	8,740,703.702059
48.123095	0.2041	8,818,046.289768
48.126495	0.204	8,781,046.967802
48.129897	0.2041	8,866,579.732571
48.133298	0.2041	8,950,690.517414
48.136698	0.204	8,929,188.298516
48.140100	0.2041	8,790,211.313945
48.143502	0.2041	8,887,171.570463
48.146902	0.204	9,039,268.703524
48.150303	0.2041	9,027,168.942207
48.153705	0.2041	9,039,169.698316
48.157105	0.204	8,987,840.758140
48.160507	0.2041	8,846,845.024538
48.163908	0.2041	8,822,330.204962
48.167308	0.204	8,892,466.056340
48.170710	0.2041	8,816,376.736062
48.174112	0.2041	8,827,992.534487
48.177512	0.204	8,896,994.970672
48.180913	0.2041	8,798,576.813448
48.184315	0.2041	8,741,706.994878
48.187715	0.204	8,739,477.016529
48.191117	0.2041	8,700,873.631650
48.194518	0.2041	8,789,749.322831
48.197918	0.204	8,871,303.194540
48.201320	0.2041	8,813,130.377730
48.204722	0.2041	8,806,122.382213
48.208122	0.204	8,821,374.902694
48.211523	0.2041	8,783,811.955800
48.214925	0.2041	8,693,466.732529
48.218325	0.204	8,771,711.137841
48.221727	0.2041	8,948,103.494822
48.225128	0.2041	8,984,019.913646
48.228528	0.204	8,950,217.197395
48.231930	0.2041	8,972,335.047312
48.235332	0.2041	8,976,093.688370
48.238732	0.204	8,867,627.828157
48.242133	0.2041	8,953,190.110181
48.245535	0.2041	9,134,217.403211
48.248935	0.204	9,004,232.105747
48.252337	0.2041	8,846,487.978887
48.255738	0.2041	8,781,155.569544
48.259138	0.204	8,901,064.731919
48.262540	0.2041	9,118,068.156910
48.265942	0.2041	8,991,793.567961
48.269342	0.204	8,904,087.797490
48.272743	0.2041	8,928,854.534746
48.276145	0.2041	8,843,631.372915
48.279545	0.204	8,647,668.042129
48.282947	0.2041	8,674,003.677491
48.286348	0.2041	8,813,672.408061
48.289748	0.204	8,744,590.027822
48.293150	0.2041	8,797,752.240723
48.296552	0.2041	8,783,545.772347
48.299952	0.204	8,595,256.166762
48.303353	0.2041	8,702,100.562483
48.306755	0.2041	8,766,432.405160
48.310155	0.204	8,573,699.333401
48.313557	0.2041	8,719,646.465827
48.316958	0.2041	8,896,804.311871
48.320358	0.204	8,805,901.830199
48.323760	0.2041	8,681,908.995629
48.327162	0.2041	8,747,246.602123
48.330562	0.204	8,822,991.645612
48.333963	0.2041	8,780,182.150317
48.337365	0.2041	8,976,162.475166
48.340765	0.204	9,020,448.694960
48.344167	0.2041	8,849,765.715854
48.347568	0.2041	8,798,543.554631
48.350968	0.204	8,670,269.311195
48.354370	0.2041	8,641,382.756857
48.357772	0.2041	8,795,226.708701
48.361172	0.204	8,870,142.271535
48.364573	0.2041	8,868,339.261462
48.367975	0.2041	8,886,870.757524
48.371375	0.204	8,821,309.414083
48.374777	0.2041	8,762,182.563468
48.378178	0.2041	8,829,933.993024
48.381578	0.204	8,883,549.673204
48.384980	0.2041	8,898,572.286014
48.388382	0.2041	8,715,208.683935
48.391782	0.204	8,714,883.720366
48.395183	0.2041	8,822,952.584217
48.398585	0.2041	8,672,603.807710
48.401985	0.204	8,691,338.931063
48.405387	0.2041	8,809,128.023255
48.408788	0.2041	8,886,007.426947
48.412188	0.204	8,923,884.112401
48.415590	0.2041	8,949,654.487022
48.418992	0.2041	8,915,830.428459
48.422392	0.204	8,894,438.839338
48.425793	0.2041	8,888,005.392460
48.429195	0.2041	8,816,545.493536
48.432595	0.204	8,836,171.311622
48.435997	0.2041	8,917,029.574844
48.439398	0.2041	8,868,861.389490
48.442798	0.204	8,715,967.818149
48.446200	0.2041	8,812,032.254267
48.449602	0.2041	8,984,676.640349
48.453002	0.204	8,888,282.855186
48.456403	0.2041	8,677,697.146457
48.459805	0.2041	8,716,649.790350
48.463205	0.204	8,943,081.858947
48.466607	0.2041	8,942,899.548167
48.470008	0.2041	8,873,657.992614
48.473408	0.204	8,868,232.262087
48.476810	0.2041	8,815,807.878783
48.480212	0.2041	8,763,677.346181
48.483612	0.204	8,669,256.099512
48.487013	0.2041	8,762,019.204838
48.490415	0.2041	8,892,186.544492
48.493815	0.204	8,740,087.413692
48.497217	0.2041	8,752,232.964185
48.500618	0.2041	8,835,265.697637
48.504018	0.204	8,789,126.070121
48.507420	0.2041	8,886,229.599018
48.510822	0.2041	8,953,044.489477
48.514222	0.204	8,737,577.463669
48.517623	0.2041	8,784,330.416591
48.521025	0.2041	8,985,758.817200
48.524425	0.204	8,989,992.259058
48.527827	0.2041	9,091,721.059990
48.531228	0.2041	9,081,240.834099
48.534628	0.204	8,984,619.451652
48.538030	0.2041	8,982,270.121848
48.541432	0.2041	9,096,757.482735
48.544832	0.204	9,114,549.724109
48.548233	0.2041	8,929,800.739723
48.551635	0.2041	8,878,443.458891
48.555035	0.204	9,034,367.212393
48.558437	0.2041	9,099,528.433172
48.561838	0.2041	9,097,694.189541
48.565238	0.204	9,029,636.182527
48.568640	0.2041	8,833,725.921991
48.572042	0.2041	8,742,232.275979
48.575442	0.204	8,842,355.165834
48.578843	0.2041	8,945,311.127310
48.582245	0.2041	8,855,860.152433
48.585645	0.204	8,840,230.518433
48.589047	0.2041	8,856,370.468350
48.592448	0.2041	8,782,457.683378
48.595848	0.204	8,890,215.652012
48.599250	0.2041	9,030,587.366244
48.602652	0.2041	8,973,324.679455
48.606052	0.204	8,867,934.211397
48.609453	0.2041	8,802,335.990068
48.612855	0.2041	8,760,775.442950
48.616255	0.204	8,741,457.501494
48.619657	0.2041	8,874,269.868467
48.623058	0.2041	9,065,471.134204
48.626458	0.204	8,986,466.185923
48.629860	0.2041	9,036,363.349112
48.633262	0.2041	9,112,572.881121
48.636662	0.204	8,874,490.452106
48.640063	0.2041	8,887,450.488378
48.643465	0.2041	8,922,256.455327
48.646865	0.204	8,766,960.120799
48.650267	0.2041	8,747,808.413309
48.653668	0.2041	8,840,630.049079
48.657068	0.204	8,833,144.152672
48.660470	0.2041	8,876,252.811999
48.663872	0.2041	8,897,940.366692
48.667272	0.204	8,923,742.581042
48.670673	0.2041	8,966,300.852267
48.674075	0.2041	8,800,510.901683
48.677475	0.204	8,945,473.636772
48.680877	0.2041	8,982,281.946720
48.684278	0.2041	8,818,598.303816
48.687678	0.204	8,792,736.607402
48.691080	0.2041	8,961,933.283751
48.694482	0.2041	9,200,610.570602
48.697883	0.2041	8,970,608.418974
48.701283	0.204	8,938,773.205813
48.704685	0.2041	9,056,920.140125
48.708087	0.2041	9,072,917.022339
48.711487	0.204	9,260,715.872858
48.714888	0.2041	9,107,021.638859
48.718290	0.2041	8,974,348.918029
48.721690	0.204	9,027,813.113208
48.725092	0.2041	9,039,892.755230
48.728493	0.2041	9,044,446.187604
48.731893	0.204	8,985,733.989930
48.735295	0.2041	8,929,333.956622
48.738697	0.2041	8,732,807.257301
48.742097	0.204	8,710,840.738891
48.745498	0.2041	8,793,854.659020
48.748900	0.2041	8,871,047.336500
48.752300	0.204	8,884,498.679642
48.755702	0.2041	8,821,960.909065
48.759103	0.2041	8,708,935.840448
48.762503	0.204	8,593,429.182035
48.765905	0.2041	8,823,630.356021
48.769307	0.2041	8,907,616.449794
48.772707	0.204	8,899,816.821164
48.776108	0.2041	8,903,669.022093
48.779510	0.2041	8,839,107.544574
48.782910	0.204	8,966,079.350241
48.786312	0.2041	8,953,835.032690
48.789713	0.2041	8,817,142.571618
48.793113	0.204	8,962,494.961485
48.796515	0.2041	8,987,802.059356
48.799917	0.2041	8,892,609.819585
48.803317	0.204	8,926,293.661921
48.806718	0.2041	8,959,361.552626
48.810120	0.2041	8,913,771.110041
48.813520	0.204	8,895,054.076462
48.816922	0.2041	8,874,203.871257
48.820323	0.2041	8,741,376.762462
48.823723	0.204	8,784,445.546851
48.827125	0.2041	8,772,393.938306
48.830527	0.2041	8,833,964.526224
48.833927	0.204	8,995,178.025258
48.837328	0.2041	8,946,546.427283
48.840730	0.2041	8,998,897.222712
48.844130	0.204	8,913,112.402650
48.847532	0.2041	8,821,761.773161
48.850933	0.2041	8,980,974.830978
48.854333	0.204	8,970,516.612632
48.857735	0.2041	8,998,364.072336
48.861137	0.2041	8,988,980.493869
48.864537	0.204	8,792,885.536679
48.867938	0.2041	8,817,840.631897
48.871340	0.2041	8,875,851.453406
48.874740	0.204	8,864,025.069204
48.878142	0.2041	8,908,566.304649
48.881543	0.2041	8,952,895.111023
48.884943	0.204	8,896,826.099137
48.888345	0.2041	8,738,796.545979
48.891747	0.2041	8,810,550.463243
48.895147	0.204	9,035,120.130770
48.898548	0.2041	9,033,888.037879
48.901950	0.2041	8,909,107.619901
48.905350	0.204	8,804,835.983363
48.908752	0.2041	8,855,679.830628
48.912153	0.2041	8,963,007.749188
48.915553	0.204	8,915,576.898484
48.918955	0.2041	8,797,169.031207
48.922357	0.2041	8,905,488.821847
48.925757	0.204	8,958,813.423120
48.929158	0.2041	8,766,197.604464
48.932560	0.2041	8,689,098.501509
48.935960	0.204	8,666,446.306451
48.939362	0.2041	8,718,204.715489
48.942763	0.2041	8,817,279.992219
48.946163	0.204	8,891,819.857410
48.949565	0.2041	8,782,792.361890
48.952967	0.2041	8,721,797.501729
48.956367	0.204	8,873,475.175460
48.959768	0.2041	8,983,341.238003
48.963170	0.2041	9,028,178.012168
48.966570	0.204	8,936,868.395611
48.969972	0.2041	8,852,673.531356
48.973373	0.2041	8,831,450.946553
48.976773	0.204	8,794,232.660649
48.980175	0.2041	8,762,586.593722
48.983577	0.2041	8,795,340.869904
48.986977	0.204	8,874,378.152118
48.990378	0.2041	8,909,648.202473
48.993780	0.2041	9,038,973.594066
48.997180	0.204	9,045,313.086115
49.000582	0.2041	8,779,612.596208
49.003983	0.2041	8,731,012.949434
49.007383	0.204	8,849,207.499637
49.010785	0.2041	8,890,423.263366
49.014187	0.2041	8,900,574.255268
49.017587	0.204	8,966,631.642443
49.020988	0.2041	8,926,389.279800
49.024390	0.2041	8,747,007.095948
49.027790	0.204	8,921,376.808842
49.031192	0.2041	9,186,241.527536
49.034593	0.2041	9,153,191.346980
49.037993	0.204	9,025,368.966420
49.041395	0.2041	8,936,133.381516
49.044797	0.2041	9,005,036.700802
49.048197	0.204	9,115,262.495271
49.051598	0.2041	9,185,829.708342
49.055000	0.2041	9,102,214.787542
49.058400	0.204	9,050,368.323338
49.061802	0.2041	9,208,740.240371
49.065203	0.2041	9,093,413.723297
49.068603	0.204	8,937,975.636317
49.072005	0.2041	8,973,080.975046
49.075407	0.2041	9,076,546.316093
49.078807	0.204	9,148,981.536083
49.082208	0.2041	8,941,195.925709
49.085610	0.2041	8,901,799.887493
49.089010	0.204	9,053,944.110057
49.092412	0.2041	8,987,109.350670
49.095813	0.2041	8,838,591.320421
49.099213	0.204	8,732,933.545462
49.102615	0.2041	8,833,937.084416
49.106017	0.2041	8,795,755.205661
49.109417	0.204	8,633,876.967225
49.112818	0.2041	8,883,858.064509
49.116220	0.2041	9,031,663.537026
49.119620	0.204	8,891,227.127834
49.123022	0.2041	8,829,017.549972
49.126423	0.2041	8,833,434.290428
49.129823	0.204	8,890,980.955265
49.133225	0.2041	8,936,175.842111
49.136627	0.2041	9,032,068.429859
49.140027	0.204	8,945,479.695751
49.143428	0.2041	8,733,699.812893
49.146830	0.2041	8,959,498.499772
49.150230	0.204	9,127,250.791303
49.153632	0.2041	8,933,041.809400
49.157033	0.2041	8,854,916.496906
49.160433	0.204	8,871,209.598819
49.163835	0.2041	8,911,247.400282
49.167237	0.2041	8,944,478.058828
49.170637	0.204	8,913,338.307233
49.174038	0.2041	9,017,077.321237
49.177440	0.2041	8,885,959.953302
49.180840	0.204	8,706,442.823780
49.184242	0.2041	8,854,032.476276
49.187643	0.2041	8,865,528.272103
49.191043	0.204	8,954,047.078979
49.194445	0.2041	8,961,514.666567
49.197847	0.2041	8,805,017.586326
49.201247	0.204	8,990,708.151881
49.204648	0.2041	9,219,376.869730
49.208050	0.2041	9,078,647.604222
49.211450	0.204	8,918,892.458316
49.214852	0.2041	8,934,241.159042
49.218253	0.2041	8,875,773.132743
49.221653	0.204	8,691,987.748048
49.225055	0.2041	8,677,288.416357
49.228457	0.2041	8,915,118.623678
49.231857	0.204	8,996,703.619280
49.235258	0.2041	8,953,915.439177
49.238660	0.2041	9,004,326.528746
49.242062	0.2041	8,987,735.773887
49.245462	0.204	8,883,564.116798
49.248863	0.2041	8,866,686.968029
49.252265	0.2041	8,844,652.099065
49.255665	0.204	8,833,683.635632
49.259067	0.2041	8,907,600.122600
49.262468	0.2041	8,879,734.698246
49.265868	0.204	8,918,597.602068
49.269270	0.2041	9,003,027.860291
