File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_17_9738
Injection Number	38
Position	148
Comment	3M PN7444 -- 28 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/17/2026
Injection Time	9:00:48 PM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.002335
Time Max. (min)	60.001645
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	2,353,989.479998
Signal Max.	5,350,993,072.447250
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
15.878962	0.2041	4,679,291.133215
15.882363	0.2041	4,701,187.026312
15.885763	0.204	4,610,069.083972
15.889165	0.2041	4,515,424.360179
15.892567	0.2041	4,474,435.571808
15.895967	0.204	4,538,355.377370
15.899368	0.2041	4,578,588.763387
15.902770	0.2041	4,591,464.464761
15.906170	0.204	4,645,339.847991
15.909572	0.2041	4,693,914.031120
15.912973	0.2041	4,563,031.268821
15.916373	0.204	4,493,952.920981
15.919775	0.2041	4,545,922.695947
15.923177	0.2041	4,464,269.879314
15.926577	0.204	4,587,857.075541
15.929978	0.2041	4,658,079.417416
15.933380	0.2041	4,646,919.440432
15.936780	0.204	4,695,668.458501
15.940182	0.2041	4,525,016.008401
15.943583	0.2041	4,454,925.062028
15.946983	0.204	4,471,348.308405
15.950385	0.2041	4,447,827.140732
15.953787	0.2041	4,502,203.867746
15.957187	0.204	4,504,324.754388
15.960588	0.2041	4,585,524.249452
15.963990	0.2041	4,701,687.389182
15.967390	0.204	4,657,216.950254
15.970792	0.2041	4,749,973.884615
15.974193	0.2041	5,155,065.295264
15.977593	0.204	5,559,207.648343
15.980995	0.2041	6,095,130.162111
15.984397	0.2041	7,001,037.431237
15.987797	0.204	8,251,186.162000
15.991198	0.2041	9,945,026.796191
15.994600	0.2041	11,972,686.124320
15.998000	0.204	14,310,126.766551
16.001402	0.2041	17,120,206.273910
16.004803	0.2041	20,210,218.205930
16.008203	0.204	23,543,411.825663
16.011605	0.2041	27,620,414.941340
16.015007	0.2041	31,456,142.020270
16.018408	0.2041	33,719,190.349114
16.021808	0.204	35,092,379.368532
16.025210	0.2041	36,518,921.516807
16.028612	0.2041	37,365,885.046951
16.032012	0.204	36,797,280.876813
16.035413	0.2041	35,183,037.755107
16.038815	0.2041	33,191,945.327046
16.042215	0.204	30,348,080.950251
16.045617	0.2041	26,850,170.934665
16.049018	0.2041	24,173,086.677560
16.052418	0.204	21,247,579.100287
16.055820	0.2041	18,192,184.331523
16.059222	0.2041	15,996,228.933368
16.062622	0.204	14,300,354.067356
16.066023	0.2041	13,154,847.491417
16.069425	0.2041	12,367,436.455708
16.072825	0.204	12,345,954.780531
16.076227	0.2041	12,819,240.524418
16.079628	0.2041	13,364,726.358754
16.083028	0.204	14,106,853.743418
16.086430	0.2041	15,285,937.581129
16.089832	0.2041	16,652,308.539135
16.093232	0.204	17,522,076.943183
16.096633	0.2041	18,112,740.679285
16.100035	0.2041	18,255,379.515245
16.103435	0.204	17,990,877.053949
16.106837	0.2041	17,708,094.462005
16.110238	0.2041	16,980,245.645277
16.113638	0.204	16,065,765.955608
16.117040	0.2041	15,048,308.959829
16.120442	0.2041	13,694,132.146405
16.123842	0.204	12,313,522.851741
16.127243	0.2041	10,976,856.946609
16.130645	0.2041	9,907,415.155240
16.134045	0.204	8,963,599.328262
16.137447	0.2041	8,033,793.550732
16.140848	0.2041	7,285,278.067929
16.144248	0.204	6,743,365.918593
16.147650	0.2041	6,309,875.739183
16.151052	0.2041	5,887,551.729791
16.154452	0.204	5,592,372.007068
16.157853	0.2041	5,399,377.149451
16.161255	0.2041	5,396,744.266012
16.164655	0.204	5,412,108.899801
16.168057	0.2041	5,364,405.730859
16.171458	0.2041	5,221,288.781116
16.174858	0.204	5,120,601.152285
16.178260	0.2041	5,255,059.677283
16.181662	0.2041	5,178,098.101679
16.185062	0.204	4,937,478.726997
16.188463	0.2041	5,014,168.424791
16.191865	0.2041	5,108,212.213923
16.195265	0.204	5,067,802.388057
16.198667	0.2041	4,977,537.691671
16.202068	0.2041	4,874,917.528362
16.205468	0.204	4,898,803.559098
16.208870	0.2041	4,775,384.668095
16.212272	0.2041	4,629,651.482135
16.215672	0.204	4,813,534.214807
16.219073	0.2041	4,904,552.472823
16.222475	0.2041	4,690,152.131023
16.225875	0.204	4,681,644.186479
16.229277	0.2041	4,809,040.487750
16.232678	0.2041	4,838,705.028094
16.236078	0.204	4,790,784.040108
16.239480	0.2041	4,730,507.729949
16.242882	0.2041	4,805,788.092747
16.246282	0.204	4,765,166.282475
16.249683	0.2041	4,621,570.618663
16.253085	0.2041	4,624,620.079322
16.256485	0.204	4,707,389.415987
16.259887	0.2041	4,636,948.321019
16.263288	0.2041	4,626,253.241831
16.266688	0.204	4,603,791.262541
16.270090	0.2041	4,527,419.512885
16.273492	0.2041	4,619,460.368481
16.276892	0.204	4,618,512.321132
16.280293	0.2041	4,638,993.464126
16.283695	0.2041	4,596,760.143829
16.287095	0.204	4,634,090.961127
16.290497	0.2041	4,718,649.409332
16.293898	0.2041	4,667,524.605771
16.297298	0.204	4,692,885.535268
16.300700	0.2041	4,674,650.296308
16.304102	0.2041	4,621,820.758624
16.307502	0.204	4,543,692.920348
16.310903	0.2041	4,547,400.141153
16.314305	0.2041	4,761,692.461699
16.317705	0.204	4,697,647.060306
16.321107	0.2041	4,548,145.251614
16.324508	0.2041	4,685,438.928324
16.327908	0.204	4,648,805.116433
16.331310	0.2041	4,580,819.784688
16.334712	0.2041	4,562,846.941047
16.338112	0.204	4,540,597.499789
16.341513	0.2041	4,715,528.704117
16.344915	0.2041	4,870,005.182707
16.348315	0.204	4,873,789.731428
16.351717	0.2041	4,776,490.193053
16.355118	0.2041	4,766,052.946574
16.358518	0.204	4,814,879.286535
16.361920	0.2041	4,705,297.092452
16.365322	0.2041	4,687,801.565010
16.368723	0.2041	4,778,204.599253
16.372123	0.204	4,755,175.870725
16.375525	0.2041	4,759,203.526357
16.378927	0.2041	4,785,915.125277
16.382327	0.204	4,601,005.251884
16.385728	0.2041	4,514,059.016777
16.389130	0.2041	4,763,750.785499
16.392530	0.204	5,038,793.805640
16.395932	0.2041	6,089,899.669023
16.399333	0.2041	8,978,609.177211
16.402733	0.204	13,430,984.023496
16.406135	0.2041	17,787,860.467574
16.409537	0.2041	21,183,765.151194
16.412937	0.204	23,615,202.462427
16.416338	0.2041	24,628,030.379634
16.419740	0.2041	24,347,980.522563
16.423140	0.204	24,057,360.486626
16.426542	0.2041	23,722,457.551434
16.429943	0.2041	22,690,837.255195
16.433343	0.204	21,690,969.515843
16.436745	0.2041	20,654,601.517606
16.440147	0.2041	19,572,990.269778
16.443547	0.204	18,801,265.613144
16.446948	0.2041	18,030,635.433593
16.450350	0.2041	16,930,529.263671
16.453750	0.204	16,114,229.173099
16.457152	0.2041	15,548,789.184607
16.460553	0.2041	14,796,356.645292
16.463953	0.204	14,314,333.551613
16.467355	0.2041	13,776,219.182680
16.470757	0.2041	13,276,881.177384
16.474157	0.204	12,956,429.612803
16.477558	0.2041	12,314,318.636994
16.480960	0.2041	11,741,910.756780
16.484360	0.204	11,411,541.415647
16.487762	0.2041	10,992,391.570873
16.491163	0.2041	10,840,866.265712
16.494563	0.204	10,726,078.328715
16.497965	0.2041	10,191,987.678481
16.501367	0.2041	9,812,448.872373
16.504767	0.204	9,561,591.924324
16.508168	0.2041	9,213,481.577767
16.511570	0.2041	9,105,937.323748
16.514970	0.204	8,981,811.639716
16.518372	0.2041	8,715,038.558546
16.521773	0.2041	8,571,343.811988
16.525173	0.204	8,412,045.350895
16.528575	0.2041	8,230,291.918053
16.531977	0.2041	7,909,724.569308
16.535377	0.204	7,674,368.558269
16.538778	0.2041	7,790,371.032652
16.542180	0.2041	7,769,647.231850
16.545580	0.204	7,581,372.078996
16.548982	0.2041	7,359,124.807606
16.552383	0.2041	7,228,812.454493
16.555783	0.204	7,356,858.405420
16.559185	0.2041	7,320,521.036286
16.562587	0.2041	7,123,440.616523
16.565987	0.204	6,927,049.959819
16.569388	0.2041	6,727,569.243668
16.572790	0.2041	6,801,957.368053
16.576190	0.204	6,822,582.340010
16.579592	0.2041	6,663,406.836743
16.582993	0.2041	6,589,834.242728
16.586393	0.204	6,504,210.880861
16.589795	0.2041	6,456,111.852057
16.593197	0.2041	6,491,067.984894
16.596597	0.204	6,445,717.427789
16.599998	0.2041	6,233,330.474264
16.603400	0.2041	6,174,493.756523
16.606800	0.204	6,265,709.798592
16.610202	0.2041	6,086,779.286151
16.613603	0.2041	5,946,726.291726
16.617003	0.204	6,094,695.452143
16.620405	0.2041	6,073,478.446111
16.623807	0.2041	5,883,244.294276
16.627207	0.204	5,799,328.458745
16.630608	0.2041	5,842,246.361816
16.634010	0.2041	5,826,314.903485
16.637410	0.204	5,625,784.823998
16.640812	0.2041	5,669,346.785791
16.644213	0.2041	5,693,304.489387
16.647613	0.204	5,534,208.294370
16.651015	0.2041	5,523,181.772931
16.654417	0.2041	5,539,288.663129
16.657817	0.204	5,665,023.019648
16.661218	0.2041	5,510,863.286588
16.664620	0.2041	5,262,658.515036
16.668020	0.204	5,434,041.491279
16.671422	0.2041	5,506,232.577031
16.674823	0.2041	5,283,834.216746
16.678223	0.204	5,190,828.237308
16.681625	0.2041	5,297,569.379750
16.685027	0.2041	5,243,163.625448
16.688427	0.204	5,120,558.287875
16.691828	0.2041	5,213,677.123301
16.695230	0.2041	5,323,428.716042
16.698630	0.204	5,315,640.184599
16.702032	0.2041	5,310,372.491916
16.705433	0.2041	5,206,820.898967
16.708833	0.204	5,153,231.260807
16.712235	0.2041	5,232,416.600267
16.715637	0.2041	5,074,154.354460
16.719038	0.2041	5,174,888.051056
16.722438	0.204	5,342,401.803917
16.725840	0.2041	5,256,608.107711
16.729242	0.2041	5,260,094.630223
16.732642	0.204	5,220,649.478326
16.736043	0.2041	5,176,661.299728
16.739445	0.2041	5,192,245.883383
16.742845	0.204	5,159,395.311160
16.746247	0.2041	5,194,165.339730
16.749648	0.2041	5,281,985.818338
16.753048	0.204	5,140,838.068223
16.756450	0.2041	5,093,050.006236
16.759852	0.2041	5,056,748.571171
16.763252	0.204	4,916,621.386193
16.766653	0.2041	4,905,701.173182
16.770055	0.2041	4,965,557.286961
16.773455	0.204	5,034,273.795540
16.776857	0.2041	4,992,266.091615
16.780258	0.2041	4,957,821.034763
16.783658	0.204	4,938,703.199464
16.787060	0.2041	4,908,211.439457
16.790462	0.2041	4,926,113.581697
16.793862	0.204	4,843,779.245484
16.797263	0.2041	4,805,972.312466
16.800665	0.2041	4,882,456.256895
16.804065	0.204	4,907,492.870978
16.807467	0.2041	4,915,488.098747
16.810868	0.2041	4,907,807.095297
16.814268	0.204	4,938,626.035790
16.817670	0.2041	4,945,541.423283
16.821072	0.2041	4,970,398.730602
16.824472	0.204	5,088,916.312184
16.827873	0.2041	4,974,528.418608
16.831275	0.2041	4,832,994.821787
16.834675	0.204	4,772,096.057895
16.838077	0.2041	4,656,778.165740
16.841478	0.2041	4,791,047.805159
16.844878	0.204	4,882,247.793362
16.848280	0.2041	4,752,620.167248
16.851682	0.2041	4,721,279.861217
16.855082	0.204	4,740,972.038112
16.858483	0.2041	4,840,577.390958
16.861885	0.2041	4,884,172.139164
16.865285	0.204	4,716,891.507621
16.868687	0.2041	4,725,997.717617
16.872088	0.2041	4,826,692.743201
16.875488	0.204	4,684,340.794553
16.878890	0.2041	4,583,852.897237
16.882292	0.2041	4,748,253.331774
16.885692	0.204	4,846,099.962451
16.889093	0.2041	4,786,413.488733
16.892495	0.2041	4,876,688.733744
16.895895	0.204	4,906,401.261598
16.899297	0.2041	4,714,003.560767
16.902698	0.2041	4,647,946.682460
16.906098	0.204	4,740,429.358514
16.909500	0.2041	4,764,871.055585
16.912902	0.2041	4,710,450.485534
16.916302	0.204	4,682,627.072185
16.919703	0.2041	4,635,731.014897
16.923105	0.2041	4,700,159.042793
16.926505	0.204	4,752,265.104759
16.929907	0.2041	4,803,035.779751
16.933308	0.2041	4,861,501.078854
16.936708	0.204	4,765,723.485807
16.940110	0.2041	4,809,302.436564
16.943512	0.2041	4,868,109.493041
16.946912	0.204	4,913,248.510409
16.950313	0.2041	5,038,329.091925
16.953715	0.2041	4,943,058.766939
16.957115	0.204	4,852,724.903880
16.960517	0.2041	5,043,141.569105
16.963918	0.2041	5,054,103.399864
16.967318	0.204	4,976,912.037756
16.970720	0.2041	4,999,341.089416
16.974122	0.2041	4,924,028.909782
16.977522	0.204	4,838,434.220749
16.980923	0.2041	4,837,545.505811
16.984325	0.2041	4,921,210.411237
16.987725	0.204	4,964,134.043728
16.991127	0.2041	4,885,989.475655
16.994528	0.2041	4,918,980.652570
16.997928	0.204	5,094,198.819232
17.001330	0.2041	5,095,634.539346
17.004732	0.2041	4,981,267.636638
17.008132	0.204	5,004,167.366722
17.011533	0.2041	5,133,680.265019
17.014935	0.2041	5,134,584.995976
17.018335	0.204	5,040,454.091537
17.021737	0.2041	5,011,122.583186
17.025138	0.2041	4,994,702.848041
17.028538	0.204	5,063,163.325132
17.031940	0.2041	5,087,898.176939
17.035342	0.2041	5,049,550.403027
17.038742	0.204	5,029,420.712064
17.042143	0.2041	4,989,051.409547
17.045545	0.2041	5,087,140.526290
17.048945	0.204	5,180,110.850909
17.052347	0.2041	5,257,707.601450
17.055748	0.2041	5,361,786.927187
17.059148	0.204	5,406,916.826537
17.062550	0.2041	5,423,218.647437
17.065952	0.2041	5,437,511.125203
17.069352	0.204	5,720,650.740984
17.072753	0.2041	5,789,016.378909
17.076155	0.2041	5,725,188.967795
17.079557	0.2041	5,852,453.113832
17.082957	0.204	5,700,329.916028
17.086358	0.2041	5,570,594.117604
17.089760	0.2041	5,548,200.677925
17.093160	0.204	5,604,385.257179
17.096562	0.2041	5,724,781.830061
17.099963	0.2041	5,718,641.881857
17.103363	0.204	5,895,877.492774
17.106765	0.2041	6,324,535.985049
17.110167	0.2041	6,749,759.091126
17.113567	0.204	7,327,412.840367
17.116968	0.2041	8,087,466.103600
17.120370	0.2041	8,778,619.401334
17.123770	0.204	9,794,479.086024
17.127172	0.2041	11,052,335.860902
17.130573	0.2041	12,217,989.747677
17.133973	0.204	13,531,094.575103
17.137375	0.2041	14,449,098.147418
17.140777	0.2041	15,238,910.473773
17.144177	0.204	16,197,745.272775
17.147578	0.2041	16,476,180.633539
17.150980	0.2041	16,643,311.448647
17.154380	0.204	16,657,012.298096
17.157782	0.2041	16,065,293.474402
17.161183	0.2041	15,583,924.180145
17.164583	0.204	14,878,959.263657
17.167985	0.2041	14,039,097.360548
17.171387	0.2041	13,417,273.321720
17.174787	0.204	12,615,983.419657
17.178188	0.2041	11,973,425.455045
17.181590	0.2041	11,947,848.055085
17.184990	0.204	12,225,719.831552
17.188392	0.2041	12,605,622.261166
17.191793	0.2041	13,250,727.353612
17.195193	0.204	13,794,088.071453
17.198595	0.2041	14,418,071.291087
17.201997	0.2041	15,664,067.178191
17.205397	0.204	16,605,680.004198
17.208798	0.2041	16,722,803.605748
17.212200	0.2041	17,363,034.587708
17.215600	0.204	17,986,868.547937
17.219002	0.2041	17,482,558.399488
17.222403	0.2041	16,892,177.984050
17.225803	0.204	16,289,123.324167
17.229205	0.2041	15,212,011.270318
17.232607	0.2041	14,092,335.239680
17.236007	0.204	13,127,513.610410
17.239408	0.2041	11,853,529.165715
17.242810	0.2041	10,470,214.101184
17.246210	0.204	9,464,619.610906
17.249612	0.2041	8,601,128.223952
17.253013	0.2041	7,720,433.433984
17.256413	0.204	6,944,978.202047
17.259815	0.2041	6,320,793.122017
17.263217	0.2041	5,874,180.030094
17.266617	0.204	5,765,666.902829
17.270018	0.2041	5,643,383.702352
17.273420	0.2041	5,440,444.065349
17.276820	0.204	5,424,201.463911
17.280222	0.2041	5,377,530.851595
17.283623	0.2041	5,363,229.784822
17.287023	0.204	5,310,168.123943
17.290425	0.2041	5,143,866.611772
17.293827	0.2041	5,283,178.039507
17.297227	0.204	5,293,048.842723
17.300628	0.2041	5,131,813.613843
17.304030	0.2041	5,256,542.128226
17.307430	0.204	5,307,292.220418
17.310832	0.2041	5,314,427.038061
17.314233	0.2041	5,403,106.471534
17.317633	0.204	5,443,763.415158
17.321035	0.2041	5,592,496.005366
17.324437	0.2041	5,653,958.186542
17.327837	0.204	5,612,958.716263
17.331238	0.2041	5,677,331.039446
17.334640	0.2041	5,761,901.073801
17.338040	0.204	5,777,983.519714
17.341442	0.2041	5,595,198.073644
17.344843	0.2041	5,499,130.123863
17.348243	0.204	5,527,032.460301
17.351645	0.2041	5,483,097.919202
17.355047	0.2041	5,453,014.185361
17.358447	0.204	5,376,634.163122
17.361848	0.2041	5,287,120.063821
17.365250	0.2041	5,144,393.449729
17.368650	0.204	5,090,047.096270
17.372052	0.2041	5,186,767.871825
17.375453	0.2041	5,210,610.354261
17.378853	0.204	4,991,361.007284
17.382255	0.2041	4,820,552.480729
17.385657	0.2041	4,818,002.465199
17.389057	0.204	4,827,500.842612
17.392458	0.2041	4,836,741.954423
17.395860	0.2041	4,775,332.199737
17.399260	0.204	4,850,810.524511
17.402662	0.2041	4,901,189.044613
17.406063	0.2041	4,781,629.277618
17.409463	0.204	4,743,780.619560
17.412865	0.2041	4,793,533.070119
17.416267	0.2041	4,833,180.162643
17.419667	0.204	4,844,142.190102
17.423068	0.2041	4,759,372.637124
17.426470	0.2041	4,807,219.008782
17.429872	0.2041	4,787,242.265978
17.433272	0.204	4,646,338.928968
17.436673	0.2041	4,688,723.998496
17.440075	0.2041	4,686,614.929760
17.443475	0.204	4,672,289.179583
17.446877	0.2041	4,759,054.308916
17.450278	0.2041	4,724,033.875507
17.453678	0.204	4,665,464.929201
17.457080	0.2041	4,751,933.668008
17.460482	0.2041	4,665,332.032063
17.463882	0.204	4,579,430.326641
17.467283	0.2041	4,641,297.974491
17.470685	0.2041	4,710,280.114908
17.474085	0.204	4,739,202.271402
17.477487	0.2041	4,642,586.460344
17.480888	0.2041	4,651,708.931710
17.484288	0.204	4,658,581.911506
17.487690	0.2041	4,610,961.804932
17.491092	0.2041	4,666,956.655587
17.494492	0.204	4,737,416.046106
17.497893	0.2041	4,772,685.012641
17.501295	0.2041	4,877,203.530812
17.504695	0.204	4,885,656.482484
17.508097	0.2041	4,820,898.410483
17.511498	0.2041	5,084,146.448303
17.514898	0.204	5,328,215.861703
17.518300	0.2041	5,297,529.867669
17.521702	0.2041	5,414,378.798699
17.525102	0.204	5,505,843.683411
17.528503	0.2041	5,486,831.574731
17.531905	0.2041	5,535,890.642724
17.535305	0.204	5,691,076.365531
17.538707	0.2041	5,829,139.582154
17.542108	0.2041	5,720,954.692615
17.545508	0.204	5,579,313.884760
17.548910	0.2041	5,600,649.214264
17.552312	0.2041	5,636,326.583514
17.555712	0.204	5,610,633.311405
17.559113	0.2041	5,659,873.074461
17.562515	0.2041	5,685,768.785350
17.565915	0.204	5,535,352.308746
17.569317	0.2041	5,444,593.766458
17.572718	0.2041	5,681,654.194528
17.576118	0.204	5,867,747.568054
17.579520	0.2041	5,885,763.109695
17.582922	0.2041	5,988,885.059102
17.586322	0.204	5,970,474.510728
17.589723	0.2041	6,005,670.875927
17.593125	0.2041	6,053,689.336093
17.596525	0.204	5,942,630.402324
17.599927	0.2041	5,987,398.603377
17.603328	0.2041	5,917,970.023213
17.606728	0.204	5,880,957.407955
17.610130	0.2041	5,935,268.362324
17.613532	0.2041	5,715,552.952201
17.616932	0.204	5,601,865.999032
17.620333	0.2041	5,426,817.131160
17.623735	0.2041	5,191,498.891646
17.627135	0.204	5,203,084.618438
17.630537	0.2041	5,149,115.196315
17.633938	0.2041	5,139,462.054858
17.637338	0.204	4,986,570.039666
17.640740	0.2041	4,720,547.775834
17.644142	0.2041	4,737,232.826647
17.647542	0.204	4,837,328.312084
17.650943	0.2041	4,817,592.910029
17.654345	0.2041	4,692,114.153909
17.657745	0.204	4,616,523.699487
17.661147	0.2041	4,696,282.113873
17.664548	0.2041	4,747,930.063089
17.667948	0.204	4,596,271.966164
17.671350	0.2041	4,546,116.768382
17.674752	0.2041	4,687,596.296023
17.678152	0.204	4,692,131.432866
17.681553	0.2041	4,638,356.620035
17.684955	0.2041	4,690,577.946488
17.688355	0.204	4,779,196.228647
17.691757	0.2041	4,841,332.535209
17.695158	0.2041	4,744,541.839208
17.698558	0.204	4,648,815.889836
17.701960	0.2041	4,815,115.742717
17.705362	0.2041	5,004,556.722596
17.708762	0.204	5,096,417.885839
17.712163	0.2041	5,232,346.227153
17.715565	0.2041	5,354,203.960092
17.718965	0.204	5,590,810.611827
17.722367	0.2041	5,838,032.955983
17.725768	0.2041	5,868,874.016306
17.729168	0.204	5,721,198.705340
17.732570	0.2041	5,616,681.345614
17.735972	0.2041	5,742,058.577465
17.739372	0.204	5,736,366.219499
17.742773	0.2041	5,505,990.634654
17.746175	0.2041	5,391,351.516444
17.749575	0.204	5,400,304.566147
17.752977	0.2041	5,410,640.615537
17.756378	0.2041	5,332,940.679968
17.759778	0.204	5,285,006.283328
17.763180	0.2041	5,224,630.657065
17.766582	0.2041	5,174,807.082335
17.769982	0.204	5,321,976.619469
17.773383	0.2041	5,344,123.907775
17.776785	0.2041	5,354,902.627068
17.780185	0.204	5,374,221.019359
17.783587	0.2041	5,313,832.101335
17.786988	0.2041	5,262,256.397848
17.790388	0.204	5,155,207.106839
17.793790	0.2041	5,125,692.641265
17.797192	0.2041	5,183,157.481387
17.800592	0.204	5,260,665.016597
17.803993	0.2041	5,233,638.910593
17.807395	0.2041	5,257,287.162403
17.810797	0.2041	5,390,991.540747
17.814197	0.204	5,295,280.816857
17.817598	0.2041	5,085,181.133088
17.821000	0.2041	5,119,798.459018
17.824400	0.204	5,193,019.686272
