File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_17_1129
Injection Number	35
Position	145
Comment	3M DP6330 -- 28 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/17/2026
Injection Time	5:42:10 PM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000520
Time Max. (min)	59.996430
Data Points	16759
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,702,656.518569
Signal Max.	6,296,826,717.134330
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406699

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
51.816745	0.2041	39,934,163.471342
51.820145	0.204	39,928,164.469130
51.823547	0.2041	39,583,865.872906
51.826948	0.2041	39,580,321.833660
51.830348	0.204	39,843,358.088238
51.833750	0.2041	39,541,018.043337
51.837152	0.2041	39,372,602.703443
51.840552	0.204	40,156,811.003998
51.843953	0.2041	39,985,665.535202
51.847355	0.2041	39,302,015.856108
51.850755	0.204	39,749,172.381670
51.854157	0.2041	39,380,537.988266
51.857558	0.2041	39,088,640.945798
51.860958	0.204	39,235,405.772617
51.864360	0.2041	38,964,833.518740
51.867762	0.2041	39,324,012.846178
51.871162	0.204	39,761,861.925814
51.874563	0.2041	39,703,864.079371
51.877965	0.2041	39,585,281.923803
51.881365	0.204	39,235,409.373091
51.884767	0.2041	39,113,496.426260
51.888168	0.2041	39,354,837.454273
51.891568	0.204	39,726,533.555687
51.894970	0.2041	39,767,177.092409
51.898372	0.2041	39,661,101.053905
51.901772	0.204	39,940,583.576275
51.905173	0.2041	39,878,912.769068
51.908575	0.2041	39,624,987.089265
51.911975	0.204	39,439,784.357491
51.915377	0.2041	39,166,300.123113
51.918778	0.2041	39,239,402.127944
51.922178	0.204	39,642,938.813895
51.925580	0.2041	39,391,909.549880
51.928982	0.2041	39,097,747.918924
51.932382	0.204	39,419,878.919382
51.935783	0.2041	39,319,467.926545
51.939185	0.2041	39,328,818.570139
51.942585	0.204	39,789,636.877949
51.945987	0.2041	39,829,982.042975
51.949388	0.2041	39,771,913.462110
51.952788	0.204	39,725,271.739199
51.956190	0.2041	39,395,628.646254
51.959592	0.2041	39,553,358.196278
51.962992	0.204	39,592,531.363050
51.966393	0.2041	39,367,227.729950
51.969795	0.2041	39,592,186.989425
51.973195	0.204	39,614,868.653699
51.976597	0.2041	40,069,054.646175
51.979998	0.2041	40,301,548.921466
51.983398	0.204	39,690,039.410728
51.986800	0.2041	39,390,281.457621
51.990202	0.2041	39,026,999.911495
51.993602	0.204	39,143,007.204398
51.997003	0.2041	39,639,516.084155
52.000405	0.2041	39,699,726.149764
52.003805	0.204	39,910,011.787543
52.007207	0.2041	39,582,101.189901
52.010608	0.2041	39,558,014.503839
52.014008	0.204	39,666,893.089135
52.017410	0.2041	39,309,382.859530
52.020812	0.2041	39,573,534.571847
52.024212	0.204	39,747,475.864393
52.027613	0.2041	39,570,689.124821
52.031015	0.2041	39,288,884.844003
52.034415	0.204	39,001,991.802027
52.037817	0.2041	39,004,707.041696
52.041218	0.2041	39,136,336.211430
52.044618	0.204	39,171,306.718660
52.048020	0.2041	39,151,965.978870
52.051422	0.2041	39,294,718.050043
52.054822	0.204	39,741,722.338967
52.058223	0.2041	39,255,906.203961
52.061625	0.2041	38,867,286.083447
52.065025	0.204	39,559,274.060573
52.068427	0.2041	39,856,306.386969
52.071828	0.2041	39,687,134.221544
52.075228	0.204	39,442,196.128880
52.078630	0.2041	39,618,602.203101
52.082032	0.2041	39,678,113.837121
52.085432	0.204	39,521,733.409816
52.088833	0.2041	39,516,914.857224
52.092235	0.2041	39,275,473.909405
52.095635	0.204	39,440,362.302363
52.099037	0.2041	39,895,712.283818
52.102438	0.2041	39,498,842.357475
52.105838	0.204	39,134,582.153249
52.109240	0.2041	39,610,604.560188
52.112642	0.2041	39,387,165.059390
52.116042	0.204	38,949,128.185828
52.119443	0.2041	39,644,377.362856
52.122845	0.2041	39,862,024.565209
52.126245	0.204	39,426,974.660948
52.129647	0.2041	39,075,294.002449
52.133048	0.2041	38,979,110.355985
52.136448	0.204	39,325,245.619203
52.139850	0.2041	39,612,225.157046
52.143252	0.2041	40,031,437.949850
52.146652	0.204	39,961,689.761346
52.150053	0.2041	39,815,118.623046
52.153455	0.2041	40,003,376.899054
52.156855	0.204	39,900,268.529075
52.160257	0.2041	40,408,436.879125
52.163658	0.2041	40,936,762.272851
52.167058	0.204	41,251,887.226270
52.170460	0.2041	41,447,250.918740
52.173862	0.2041	41,132,799.407948
52.177263	0.2041	41,129,085.670151
52.180663	0.204	40,939,908.516105
52.184065	0.2041	40,786,778.665765
52.187467	0.2041	40,897,209.309671
52.190867	0.204	40,806,256.408841
52.194268	0.2041	40,579,634.642310
52.197670	0.2041	39,978,756.035340
52.201070	0.204	39,728,841.809864
52.204472	0.2041	40,136,139.111781
52.207873	0.2041	40,370,729.548899
52.211273	0.204	40,217,205.039203
52.214675	0.2041	40,249,372.630386
52.218077	0.2041	40,180,994.299409
52.221477	0.204	39,771,213.560034
52.224878	0.2041	39,667,520.224693
52.228280	0.2041	39,477,452.395664
52.231680	0.204	39,368,635.381570
52.235082	0.2041	39,740,028.120919
52.238483	0.2041	39,857,150.377152
52.241883	0.204	39,687,189.392077
52.245285	0.2041	39,732,046.083074
52.248687	0.2041	39,807,341.395930
52.252087	0.204	39,278,609.116310
52.255488	0.2041	39,368,306.149039
52.258890	0.2041	39,850,715.985363
52.262290	0.204	39,357,284.064810
52.265692	0.2041	39,260,954.038406
52.269093	0.2041	39,523,867.913047
52.272493	0.204	39,459,672.097600
52.275895	0.2041	39,600,041.701553
52.279297	0.2041	39,739,512.449932
52.282697	0.204	39,363,381.077603
52.286098	0.2041	39,408,331.297074
52.289500	0.2041	39,754,950.648681
52.292900	0.204	39,569,071.804098
52.296302	0.2041	39,656,201.859539
52.299703	0.2041	39,864,627.226226
52.303103	0.204	39,860,958.961543
52.306505	0.2041	39,605,319.005959
52.309907	0.2041	39,166,865.012990
52.313307	0.204	39,383,256.933005
52.316708	0.2041	39,840,329.788231
52.320110	0.2041	39,887,258.184372
52.323510	0.204	39,871,153.806429
52.326912	0.2041	39,698,365.679346
52.330313	0.2041	39,876,818.310948
52.333713	0.204	39,886,394.118622
52.337115	0.2041	39,742,973.635470
52.340517	0.2041	39,993,365.339257
52.343917	0.204	39,723,398.478276
52.347318	0.2041	39,696,697.554812
52.350720	0.2041	39,868,666.936150
52.354120	0.204	39,476,566.736284
52.357522	0.2041	39,748,727.012512
52.360923	0.2041	40,236,815.312235
52.364323	0.204	40,083,883.597071
52.367725	0.2041	39,720,852.010402
52.371127	0.2041	39,309,921.129928
52.374527	0.204	39,791,914.797951
52.377928	0.2041	40,065,402.578687
52.381330	0.2041	39,435,311.533431
52.384730	0.204	39,601,218.532298
52.388132	0.2041	39,846,148.448241
52.391533	0.2041	40,301,017.606172
52.394933	0.204	41,047,883.523235
52.398335	0.2041	40,673,077.161427
52.401737	0.2041	40,535,775.057674
52.405137	0.204	40,658,078.158585
52.408538	0.2041	41,029,248.252803
52.411940	0.2041	42,057,127.582462
52.415340	0.204	42,180,859.713510
52.418742	0.2041	41,384,292.871907
52.422143	0.2041	41,206,589.950046
52.425543	0.204	41,631,898.699400
52.428945	0.2041	41,857,827.660788
52.432347	0.2041	42,070,043.684057
52.435747	0.204	41,699,147.457194
52.439148	0.2041	41,172,449.088453
52.442550	0.2041	41,520,336.951848
52.445950	0.204	41,785,485.166486
52.449352	0.2041	41,841,309.730690
52.452753	0.2041	41,637,530.380145
52.456153	0.204	40,702,838.349537
52.459555	0.2041	41,134,844.485641
52.462957	0.2041	41,809,792.645960
52.466357	0.204	41,069,921.298053
52.469758	0.2041	40,990,149.730213
52.473160	0.2041	40,945,729.840309
52.476560	0.204	40,527,342.484681
52.479962	0.2041	40,875,007.555742
52.483363	0.2041	41,232,688.033225
52.486763	0.204	40,931,970.343174
52.490165	0.2041	40,271,007.463367
52.493567	0.2041	40,180,671.066988
52.496967	0.204	40,446,825.821076
52.500368	0.2041	40,433,389.126478
52.503770	0.2041	40,879,615.665089
52.507170	0.204	40,302,832.281669
52.510572	0.2041	39,540,529.941215
52.513973	0.2041	40,494,488.058612
52.517373	0.204	40,921,771.070974
52.520775	0.2041	40,604,109.514322
52.524177	0.2041	40,380,064.739205
52.527578	0.2041	39,967,916.782901
52.530978	0.204	40,205,600.222954
52.534380	0.2041	40,603,312.023965
52.537782	0.2041	40,675,181.965198
52.541182	0.204	40,428,219.841296
52.544583	0.2041	39,989,018.813227
52.547985	0.2041	40,473,264.171198
52.551385	0.204	40,616,444.511745
52.554787	0.2041	40,050,833.712632
52.558188	0.2041	40,534,753.265231
52.561588	0.204	40,666,149.880537
52.564990	0.2041	40,063,374.812497
52.568392	0.2041	39,798,908.254051
52.571792	0.204	39,950,036.624894
52.575193	0.2041	40,149,006.039679
52.578595	0.2041	39,979,845.256945
52.581995	0.204	40,099,890.279191
52.585397	0.2041	40,063,274.999006
52.588798	0.2041	39,889,753.394148
52.592198	0.204	40,140,380.856327
52.595600	0.2041	39,959,069.376861
52.599002	0.2041	39,685,043.553138
52.602402	0.204	39,768,037.441392
52.605803	0.2041	40,043,257.060967
52.609205	0.2041	40,529,028.189637
52.612605	0.204	40,206,826.714109
52.616007	0.2041	40,084,384.192414
52.619408	0.2041	40,089,599.869821
52.622808	0.204	39,985,853.042190
52.626210	0.2041	40,268,648.952126
52.629612	0.2041	40,392,989.068088
52.633012	0.204	40,581,542.521718
52.636413	0.2041	39,950,627.281444
52.639815	0.2041	39,995,716.415274
52.643215	0.204	40,240,104.352360
52.646617	0.2041	39,949,027.438392
52.650018	0.2041	40,669,846.683987
52.653418	0.204	40,764,311.200021
52.656820	0.2041	40,134,724.091015
52.660222	0.2041	39,415,742.911227
52.663622	0.204	39,234,067.748938
52.667023	0.2041	40,236,551.278993
52.670425	0.2041	40,309,087.815448
52.673825	0.204	39,628,987.773837
52.677227	0.2041	39,935,168.103725
52.680628	0.2041	40,250,808.345549
52.684028	0.204	40,335,831.538896
52.687430	0.2041	40,140,211.041843
52.690832	0.2041	40,010,513.220850
52.694232	0.204	40,334,619.170881
52.697633	0.2041	40,631,282.835066
52.701035	0.2041	40,580,454.658461
52.704435	0.204	40,165,727.399133
52.707837	0.2041	40,292,746.937857
52.711238	0.2041	40,400,544.855590
52.714638	0.204	40,420,932.093744
52.718040	0.2041	40,422,483.181065
52.721442	0.2041	40,321,763.152941
52.724842	0.204	40,378,327.064956
52.728243	0.2041	39,667,487.235756
52.731645	0.2041	39,196,149.596171
52.735045	0.204	39,749,662.587731
52.738447	0.2041	39,654,629.004650
52.741848	0.2041	39,810,890.233582
52.745248	0.204	40,217,404.731284
52.748650	0.2041	39,830,568.465463
52.752052	0.2041	40,168,228.964841
52.755452	0.204	40,317,212.295007
52.758853	0.2041	39,946,868.595000
52.762255	0.2041	40,083,641.285057
52.765655	0.204	39,922,236.896963
52.769057	0.2041	39,925,154.227612
52.772458	0.2041	40,181,370.665684
52.775858	0.204	40,170,159.017463
52.779260	0.2041	39,989,913.125169
52.782662	0.2041	39,598,474.975198
52.786062	0.204	39,599,186.537251
52.789463	0.2041	39,808,153.927433
52.792865	0.2041	40,229,357.650479
52.796265	0.204	40,473,669.285120
52.799667	0.2041	40,439,888.431401
52.803068	0.2041	40,434,742.721616
52.806468	0.204	40,019,191.299986
52.809870	0.2041	39,924,372.038833
52.813272	0.2041	39,978,784.293162
52.816672	0.204	39,630,121.611451
52.820073	0.2041	39,557,000.065180
52.823475	0.2041	39,875,534.922660
52.826875	0.204	39,986,120.567156
52.830277	0.2041	39,828,682.721328
52.833678	0.2041	39,655,931.181827
52.837078	0.204	39,799,152.463714
52.840480	0.2041	39,866,856.408060
52.843882	0.2041	39,663,259.212493
52.847282	0.204	39,953,243.577218
52.850683	0.2041	40,043,164.318258
52.854085	0.2041	40,004,534.962540
52.857485	0.204	40,201,712.714497
52.860887	0.2041	39,843,416.821742
52.864288	0.2041	39,576,035.863529
52.867688	0.204	39,583,276.911343
52.871090	0.2041	39,176,660.722212
52.874492	0.2041	39,005,055.241100
52.877892	0.204	39,495,827.346392
52.881293	0.2041	39,668,298.832568
52.884695	0.2041	39,388,483.091890
52.888097	0.2041	39,705,332.525968
52.891497	0.204	40,038,451.585088
52.894898	0.2041	39,719,494.746231
52.898300	0.2041	39,792,095.898054
52.901700	0.204	40,226,241.211772
52.905102	0.2041	40,188,718.632491
52.908503	0.2041	40,032,934.367453
52.911903	0.204	40,014,940.094993
52.915305	0.2041	39,566,326.536312
52.918707	0.2041	39,687,409.593616
52.922107	0.204	40,224,210.969213
52.925508	0.2041	39,979,566.381406
52.928910	0.2041	40,053,882.113821
52.932310	0.204	39,752,148.134136
52.935712	0.2041	39,025,572.041604
52.939113	0.2041	39,038,410.100966
52.942513	0.204	39,513,089.569992
52.945915	0.2041	40,128,487.221070
52.949317	0.2041	39,898,522.683322
52.952717	0.204	39,853,907.040027
52.956118	0.2041	40,289,499.471643
52.959520	0.2041	40,132,563.729502
52.962920	0.204	40,024,153.282360
52.966322	0.2041	39,954,044.514188
52.969723	0.2041	39,440,621.571940
52.973123	0.204	39,335,532.681144
52.976525	0.2041	39,830,557.597886
52.979927	0.2041	39,994,805.596903
52.983327	0.204	39,881,035.482884
52.986728	0.2041	39,313,695.461716
52.990130	0.2041	38,863,487.609133
52.993530	0.204	39,483,052.772486
52.996932	0.2041	40,088,973.885050
53.000333	0.2041	40,173,809.131993
53.003733	0.204	40,167,897.429550
53.007135	0.2041	39,605,567.545648
53.010537	0.2041	39,672,489.619603
53.013937	0.204	40,409,858.489255
53.017338	0.2041	40,141,139.650201
53.020740	0.2041	39,502,297.540239
53.024140	0.204	39,386,764.070751
53.027542	0.2041	39,749,098.007558
53.030943	0.2041	39,773,945.730354
53.034343	0.204	39,462,087.190994
53.037745	0.2041	39,468,178.238474
53.041147	0.2041	39,565,471.260640
53.044547	0.204	39,794,019.944235
53.047948	0.2041	40,062,618.243216
53.051350	0.2041	39,508,467.483743
53.054750	0.204	39,087,550.894027
53.058152	0.2041	39,755,353.575926
53.061553	0.2041	39,504,636.102314
53.064953	0.204	39,505,993.617748
53.068355	0.2041	39,878,620.164346
53.071757	0.2041	39,419,066.312461
53.075157	0.204	39,395,301.049516
53.078558	0.2041	39,270,882.869466
53.081960	0.2041	39,600,279.380182
53.085360	0.204	40,069,209.937516
53.088762	0.2041	39,851,090.416910
53.092163	0.2041	39,762,449.645103
53.095563	0.204	39,593,352.046074
53.098965	0.2041	39,671,288.921984
53.102367	0.2041	40,408,475.712368
53.105767	0.204	40,433,696.356168
53.109168	0.2041	39,826,506.012826
53.112570	0.2041	39,527,242.111922
53.115970	0.204	39,772,516.620734
53.119372	0.2041	39,701,712.260603
53.122773	0.2041	39,499,136.405700
53.126173	0.204	40,143,252.777148
53.129575	0.2041	40,283,619.449228
53.132977	0.2041	40,272,246.260791
53.136377	0.204	40,368,135.187384
53.139778	0.2041	40,026,201.679740
53.143180	0.2041	40,205,124.014824
53.146580	0.204	40,456,062.717682
53.149982	0.2041	40,509,237.137163
53.153383	0.2041	40,669,561.798465
53.156783	0.204	40,266,988.777339
53.160185	0.2041	40,243,594.429397
53.163587	0.2041	40,865,769.139462
53.166987	0.204	40,930,944.038050
53.170388	0.2041	41,076,841.162783
53.173790	0.2041	40,948,426.917219
53.177190	0.204	40,068,908.804408
53.180592	0.2041	39,795,727.809401
53.183993	0.2041	40,336,305.282757
53.187393	0.204	39,982,301.803823
53.190795	0.2041	39,291,454.303706
53.194197	0.2041	39,933,620.489544
53.197597	0.204	40,357,480.956381
53.200998	0.2041	40,169,131.868779
53.204400	0.2041	40,255,049.070794
53.207800	0.204	40,190,368.440843
53.211202	0.2041	39,456,941.386432
53.214603	0.2041	39,206,069.924085
53.218003	0.204	39,771,905.475532
53.221405	0.2041	39,836,291.444289
53.224807	0.2041	39,945,949.738005
53.228207	0.204	40,232,088.663919
53.231608	0.2041	39,932,826.167833
53.235010	0.2041	39,981,452.823103
53.238410	0.204	40,169,514.776675
53.241812	0.2041	39,933,452.024756
53.245213	0.2041	39,931,650.219455
53.248613	0.204	39,650,957.997879
53.252015	0.2041	39,664,678.883070
53.255417	0.2041	39,779,185.700744
53.258817	0.204	39,488,285.347294
53.262218	0.2041	39,516,969.653512
53.265620	0.2041	39,340,198.423113
53.269022	0.2041	39,879,648.156509
53.272422	0.204	40,783,331.443788
53.275823	0.2041	39,994,892.767823
53.279225	0.2041	39,136,404.389231
53.282625	0.204	39,552,225.756782
53.286027	0.2041	39,896,728.366411
53.289428	0.2041	40,185,518.737278
53.292828	0.204	40,225,640.204126
53.296230	0.2041	40,038,458.020026
53.299632	0.2041	39,826,074.074475
53.303032	0.204	38,971,405.776796
53.306433	0.2041	39,330,129.392728
53.309835	0.2041	39,989,484.538202
53.313235	0.204	39,589,384.194336
53.316637	0.2041	39,496,346.801402
53.320038	0.2041	39,568,658.575461
53.323438	0.204	39,724,962.225291
53.326840	0.2041	40,046,079.900532
53.330242	0.2041	40,257,743.158398
53.333642	0.204	39,808,737.178975
53.337043	0.2041	39,651,101.598585
53.340445	0.2041	39,725,989.415197
53.343845	0.204	39,782,364.071105
53.347247	0.2041	40,256,823.800884
53.350648	0.2041	39,913,924.284562
53.354048	0.204	39,793,511.954223
53.357450	0.2041	40,130,537.792009
53.360852	0.2041	39,778,142.485997
53.364252	0.204	39,267,130.741564
53.367653	0.2041	39,504,233.465554
53.371055	0.2041	39,843,715.205301
53.374455	0.204	39,922,508.758040
53.377857	0.2041	39,665,608.133422
53.381258	0.2041	39,150,965.805529
53.384658	0.204	39,638,720.961649
53.388060	0.2041	39,778,025.929961
53.391462	0.2041	39,029,574.840150
53.394862	0.204	38,947,102.287516
53.398263	0.2041	39,321,534.490370
53.401665	0.2041	39,220,300.054251
53.405065	0.204	39,054,692.918510
53.408467	0.2041	39,144,558.689066
53.411868	0.2041	39,212,034.804791
53.415268	0.204	39,529,401.573446
53.418670	0.2041	39,795,834.681549
53.422072	0.2041	39,507,956.040615
53.425472	0.204	39,361,757.904706
53.428873	0.2041	39,831,277.035662
53.432275	0.2041	39,951,096.618915
53.435675	0.204	39,929,695.692934
53.439077	0.2041	40,124,714.269951
53.442478	0.2041	39,742,659.228656
53.445878	0.204	39,486,254.332831
53.449280	0.2041	39,442,312.717399
53.452682	0.2041	39,389,690.153221
53.456082	0.204	39,527,876.900102
53.459483	0.2041	39,475,933.582336
53.462885	0.2041	39,730,301.552222
53.466285	0.204	39,606,428.991916
53.469687	0.2041	39,186,791.969612
53.473088	0.2041	39,032,968.671030
53.476488	0.204	39,137,633.822900
53.479890	0.2041	39,581,107.857066
53.483292	0.2041	39,395,457.629476
53.486692	0.204	39,698,126.599683
53.490093	0.2041	40,132,513.716902
53.493495	0.2041	39,461,954.023773
53.496895	0.204	39,886,570.831553
53.500297	0.2041	40,425,531.289408
53.503698	0.2041	39,973,107.537791
53.507098	0.204	40,174,624.528679
53.510500	0.2041	39,703,460.002369
53.513902	0.2041	39,272,249.302089
53.517302	0.204	39,995,043.822411
53.520703	0.2041	40,006,296.180877
53.524105	0.2041	39,782,355.499898
53.527505	0.204	39,818,578.637693
53.530907	0.2041	39,506,228.637554
53.534308	0.2041	39,228,745.451348
53.537708	0.204	39,420,552.906727
53.541110	0.2041	39,366,032.215384
53.544512	0.2041	38,940,911.744152
53.547912	0.204	39,719,065.296735
53.551313	0.2041	40,490,943.507324
53.554715	0.2041	39,668,095.362550
53.558115	0.204	39,187,925.570079
53.561517	0.2041	39,308,982.406267
53.564918	0.2041	39,049,014.451157
53.568318	0.204	39,097,127.865841
53.571720	0.2041	39,804,760.900314
53.575122	0.2041	39,961,538.833230
53.578522	0.204	39,234,268.852511
53.581923	0.2041	39,239,685.584156
53.585325	0.2041	39,852,035.311562
53.588725	0.204	39,355,750.626779
53.592127	0.2041	38,921,288.967000
53.595528	0.2041	39,690,994.702926
53.598928	0.204	39,900,323.929969
53.602330	0.2041	39,564,673.629033
53.605732	0.2041	39,713,901.163302
53.609132	0.204	39,837,745.207176
53.612533	0.2041	39,974,517.505650
53.615935	0.2041	39,906,772.882333
53.619337	0.2041	39,399,413.701714
53.622737	0.204	39,318,405.186012
53.626138	0.2041	39,172,308.385222
53.629540	0.2041	39,483,368.211856
53.632940	0.204	40,023,845.502308
53.636342	0.2041	39,715,490.928191
53.639743	0.2041	39,386,040.380662
53.643143	0.204	39,401,661.634316
53.646545	0.2041	39,594,012.971559
53.649947	0.2041	39,678,870.584483
