File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_17_1104
Injection Number	47
Position	157
Comment	Lord 8525 -- 28 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/18/2026
Injection Time	6:54:54 AM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000687
Time Max. (min)	59.999998
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,938,960.296366
Signal Max.	12,298,880,864.641700
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406699

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
31.114317	0.2041	2,668,089,296.208960
31.117717	0.204	2,679,144,789.294890
31.121118	0.2041	2,697,346,117.066520
31.124520	0.2041	2,693,665,089.576400
31.127920	0.204	2,668,339,199.895830
31.131322	0.2041	2,693,621,337.327320
31.134723	0.2041	2,703,847,498.329850
31.138123	0.204	2,693,098,743.999890
31.141525	0.2041	2,723,051,811.387970
31.144927	0.2041	2,740,026,976.747130
31.148327	0.204	2,734,984,925.111170
31.151728	0.2041	2,739,650,822.875300
31.155130	0.2041	2,715,918,459.980140
31.158530	0.204	2,707,341,003.359220
31.161932	0.2041	2,695,042,813.058000
31.165333	0.2041	2,705,825,892.085460
31.168733	0.204	2,757,341,994.500320
31.172135	0.2041	2,760,870,978.050610
31.175537	0.2041	2,773,543,889.673530
31.178937	0.204	2,811,099,973.381710
31.182338	0.2041	2,816,129,946.388930
31.185740	0.2041	2,822,697,300.050120
31.189140	0.204	2,861,786,859.602640
31.192542	0.2041	2,862,483,461.920480
31.195943	0.2041	2,854,288,553.765700
31.199343	0.204	2,888,628,578.132110
31.202745	0.2041	2,842,949,391.666630
31.206147	0.2041	2,806,117,317.468540
31.209547	0.204	2,903,521,662.127930
31.212948	0.2041	2,925,830,127.680050
31.216350	0.2041	2,888,279,789.970190
31.219752	0.2041	2,911,825,774.109960
31.223152	0.204	2,901,760,269.031390
31.226553	0.2041	2,901,079,876.083580
31.229955	0.2041	2,914,731,427.224360
31.233355	0.204	2,933,855,269.729370
31.236757	0.2041	2,974,661,507.030160
31.240158	0.2041	2,975,821,349.332220
31.243558	0.204	2,961,321,340.540190
31.246960	0.2041	2,984,139,186.552170
31.250362	0.2041	3,008,809,134.790880
31.253762	0.204	2,979,076,298.129050
31.257163	0.2041	2,989,604,964.419920
31.260565	0.2041	3,049,013,280.615240
31.263965	0.204	3,069,520,065.471010
31.267367	0.2041	3,055,888,223.329780
31.270768	0.2041	3,051,443,774.978160
31.274168	0.204	3,055,797,710.033570
31.277570	0.2041	3,081,704,765.619490
31.280972	0.2041	3,079,790,215.376550
31.284372	0.204	3,031,219,099.352880
31.287773	0.2041	2,841,449,206.210580
31.291175	0.2041	2,011,724,899.292960
31.294575	0.204	1,016,417,866.095970
31.297977	0.2041	674,804,566.043442
31.301378	0.2041	608,332,346.861291
31.304778	0.204	535,261,835.558475
31.308180	0.2041	502,085,158.854669
31.311582	0.2041	464,797,459.258043
31.314982	0.204	443,017,242.311180
31.318383	0.2041	421,946,758.915853
31.321785	0.2041	406,433,098.710130
31.325185	0.204	395,880,145.982889
31.328587	0.2041	380,407,939.123396
31.331988	0.2041	370,674,698.046590
31.335388	0.204	360,464,687.600747
31.338790	0.2041	353,025,362.057814
31.342192	0.2041	344,789,621.312682
31.345592	0.204	334,214,830.665073
31.348993	0.2041	336,058,575.158504
31.352395	0.2041	334,486,415.884600
31.355795	0.204	327,747,981.463464
31.359197	0.2041	325,590,043.273520
31.362598	0.2041	323,904,822.284458
31.365998	0.204	325,131,024.008778
31.369400	0.2041	325,183,291.431167
31.372802	0.2041	323,357,333.101715
31.376202	0.204	328,510,105.640982
31.379603	0.2041	322,667,840.458923
31.383005	0.2041	312,490,364.235721
31.386405	0.204	315,874,862.918486
31.389807	0.2041	315,041,892.445235
31.393208	0.2041	307,153,107.254533
31.396608	0.204	301,967,676.434374
31.400010	0.2041	300,436,325.740356
31.403412	0.2041	295,107,917.556335
31.406812	0.204	285,316,198.758435
31.410213	0.2041	280,593,496.753720
31.413615	0.2041	276,885,470.876413
31.417015	0.204	269,929,571.160181
31.420417	0.2041	264,592,799.749920
31.423818	0.2041	259,313,796.421078
31.427218	0.204	253,647,818.723644
31.430620	0.2041	247,565,700.322284
31.434022	0.2041	241,556,294.611675
31.437422	0.204	236,844,301.851590
31.440823	0.2041	231,079,978.136130
31.444225	0.2041	226,397,143.565117
31.447625	0.204	223,696,601.667702
31.451027	0.2041	218,989,811.740854
31.454428	0.2041	216,156,393.910090
31.457828	0.204	213,869,802.779983
31.461230	0.2041	209,559,814.751020
31.464632	0.2041	207,129,951.156364
31.468032	0.204	205,698,091.715540
31.471433	0.2041	204,448,487.302422
31.474835	0.2041	199,451,390.311116
31.478235	0.204	196,866,965.987955
31.481637	0.2041	195,712,992.327222
31.485038	0.2041	190,950,549.792964
31.488438	0.204	190,477,180.432747
31.491840	0.2041	187,112,887.104963
31.495242	0.2041	184,795,609.705762
31.498642	0.204	186,027,329.888261
31.502043	0.2041	181,099,433.302388
31.505445	0.2041	177,257,967.440043
31.508845	0.204	176,637,417.432259
31.512247	0.2041	176,300,625.169518
31.515648	0.2041	174,978,215.013627
31.519048	0.204	172,772,549.924976
31.522450	0.2041	170,920,561.317294
31.525852	0.2041	169,273,522.645809
31.529252	0.204	167,662,932.038474
31.532653	0.2041	165,498,150.876779
31.536055	0.2041	165,932,075.629280
31.539455	0.204	165,008,405.082530
31.542857	0.2041	161,746,081.133576
31.546258	0.2041	161,405,799.589050
31.549658	0.204	160,197,582.460125
31.553060	0.2041	159,755,351.900497
31.556462	0.2041	159,339,390.422045
31.559862	0.204	157,767,931.255986
31.563263	0.2041	158,344,338.797186
31.566665	0.2041	156,896,669.970632
31.570067	0.2041	156,924,010.157415
31.573467	0.204	157,518,916.184338
31.576868	0.2041	157,201,513.689873
31.580270	0.2041	161,245,366.459257
31.583670	0.204	164,184,317.472578
31.587072	0.2041	164,582,105.533234
31.590473	0.2041	167,119,312.245480
31.593873	0.204	169,662,967.525751
31.597275	0.2041	171,996,630.087887
31.600677	0.2041	175,071,660.489378
31.604077	0.204	177,878,874.087592
31.607478	0.2041	183,087,954.805345
31.610880	0.2041	188,990,147.011558
31.614280	0.204	194,921,236.281965
31.617682	0.2041	206,212,980.055126
31.621083	0.2041	224,872,156.339229
31.624483	0.204	248,848,865.458104
31.627885	0.2041	282,501,142.753232
31.631287	0.2041	328,363,688.432600
31.634687	0.204	381,933,299.238148
31.638088	0.2041	445,287,228.531432
31.641490	0.2041	514,819,300.293405
31.644890	0.204	580,761,785.311097
31.648292	0.2041	640,370,191.826596
31.651693	0.2041	702,061,133.378888
31.655093	0.204	762,352,765.962543
31.658495	0.2041	806,822,862.046499
31.661897	0.2041	844,375,468.156197
31.665297	0.204	880,336,185.923635
31.668698	0.2041	904,192,533.054995
31.672100	0.2041	918,654,386.885342
31.675500	0.204	930,756,628.355915
31.678902	0.2041	926,944,163.060476
31.682303	0.2041	904,334,365.218458
31.685703	0.204	873,629,568.680929
31.689105	0.2041	832,100,505.653108
31.692507	0.2041	791,642,741.913660
31.695907	0.204	753,558,645.167804
31.699308	0.2041	713,448,556.945180
31.702710	0.2041	677,898,536.410924
31.706110	0.204	636,777,787.930027
31.709512	0.2041	594,612,053.125231
31.712913	0.2041	556,687,206.023801
31.716313	0.204	521,055,448.241410
31.719715	0.2041	490,810,940.471543
31.723117	0.2041	461,524,741.127730
31.726517	0.204	430,342,473.865866
31.729918	0.2041	398,980,381.718381
31.733320	0.2041	372,706,823.648055
31.736720	0.204	347,794,903.751363
31.740122	0.2041	320,905,658.593744
31.743523	0.2041	298,951,091.672561
31.746923	0.204	278,395,122.686775
31.750325	0.2041	260,026,312.586082
31.753727	0.2041	245,906,942.962048
31.757127	0.204	229,289,855.696639
31.760528	0.2041	214,560,138.954883
31.763930	0.2041	200,185,924.899455
31.767330	0.204	187,721,371.825674
31.770732	0.2041	180,246,966.899501
31.774133	0.2041	168,724,528.106157
31.777533	0.204	158,515,066.762498
31.780935	0.2041	150,410,458.806171
31.784337	0.2041	141,894,193.845297
31.787737	0.204	136,672,806.160035
31.791138	0.2041	130,425,962.178628
31.794540	0.2041	126,187,166.389542
31.797940	0.204	124,555,426.352264
31.801342	0.2041	120,876,405.984345
31.804743	0.2041	118,869,191.689359
31.808143	0.204	117,484,891.793568
31.811545	0.2041	114,777,534.071309
31.814947	0.2041	115,171,124.090563
31.818347	0.204	115,104,411.646557
31.821748	0.2041	112,998,598.779861
31.825150	0.2041	113,925,591.005129
31.828550	0.204	113,615,851.198879
31.831952	0.2041	111,776,034.303312
31.835353	0.2041	112,194,734.535754
31.838753	0.204	111,234,447.694294
31.842155	0.2041	110,094,918.018024
31.845557	0.2041	109,656,671.644212
31.848957	0.204	109,811,834.359964
31.852358	0.2041	111,440,902.511795
31.855760	0.2041	112,695,698.021871
31.859160	0.204	114,169,485.091575
31.862562	0.2041	115,609,525.764433
31.865963	0.2041	117,633,949.752254
31.869363	0.204	120,093,654.394701
31.872765	0.2041	122,560,097.168226
31.876167	0.2041	124,257,361.608397
31.879567	0.204	125,221,912.801335
31.882968	0.2041	127,225,105.219895
31.886370	0.2041	126,191,821.751321
31.889770	0.204	124,477,825.170868
31.893172	0.2041	124,805,623.422021
31.896573	0.2041	121,706,949.481952
31.899973	0.204	119,511,104.082502
31.903375	0.2041	120,798,803.860738
31.906777	0.2041	119,691,324.573832
31.910178	0.2041	117,381,689.103725
31.913578	0.204	115,799,569.622099
31.916980	0.2041	114,969,216.041916
31.920382	0.2041	113,626,301.414412
31.923782	0.204	111,583,606.873199
31.927183	0.2041	111,152,223.687383
31.930585	0.2041	110,164,606.451422
31.933985	0.204	108,570,610.925978
31.937387	0.2041	107,400,182.218219
31.940788	0.2041	105,817,574.558046
31.944188	0.204	104,463,801.225212
31.947590	0.2041	103,243,510.348758
31.950992	0.2041	101,303,579.074110
31.954392	0.204	100,711,256.465673
31.957793	0.2041	100,974,337.106742
31.961195	0.2041	99,533,088.917365
31.964595	0.204	99,522,365.097976
31.967997	0.2041	100,283,581.659269
31.971398	0.2041	99,890,204.687958
31.974798	0.204	101,839,791.103564
31.978200	0.2041	106,654,000.530538
31.981602	0.2041	113,476,754.089447
31.985002	0.204	126,226,837.123054
31.988403	0.2041	145,314,107.789683
31.991805	0.2041	170,927,272.084087
31.995205	0.204	205,607,974.471138
31.998607	0.2041	247,645,716.302584
32.002008	0.2041	297,926,226.275543
32.005408	0.204	355,741,145.312750
32.008810	0.2041	413,640,289.613767
32.012212	0.2041	465,518,558.363510
32.015612	0.204	507,499,412.943501
32.019013	0.2041	537,308,774.396635
32.022415	0.2041	559,412,135.344315
32.025815	0.204	565,691,353.266838
32.029217	0.2041	546,106,501.041812
32.032618	0.2041	517,295,458.354788
32.036018	0.204	480,983,603.407160
32.039420	0.2041	430,006,881.595459
32.042822	0.2041	379,313,959.123146
32.046222	0.204	335,108,346.345134
32.049623	0.2041	294,708,404.220173
32.053025	0.2041	257,741,580.537729
32.056425	0.204	224,789,594.734057
32.059827	0.2041	198,060,035.240214
32.063228	0.2041	176,458,990.028300
32.066628	0.204	158,383,441.538931
32.070030	0.2041	143,356,128.513640
32.073432	0.2041	131,652,815.344711
32.076832	0.204	123,598,312.618366
32.080233	0.2041	117,216,804.805268
32.083635	0.2041	112,861,113.626900
32.087035	0.204	109,961,635.494513
32.090437	0.2041	106,234,009.441872
32.093838	0.2041	104,283,529.629831
32.097238	0.204	104,032,435.320639
32.100640	0.2041	103,740,626.141821
32.104042	0.2041	103,516,641.217301
32.107442	0.204	102,204,727.222973
32.110843	0.2041	102,712,258.588204
32.114245	0.2041	104,057,659.306259
32.117645	0.204	103,466,091.943410
32.121047	0.2041	103,427,550.204875
32.124448	0.2041	104,069,650.523408
32.127848	0.204	104,313,483.404178
32.131250	0.2041	104,055,284.792095
32.134652	0.2041	103,030,914.938081
32.138052	0.204	101,673,058.897224
32.141453	0.2041	101,752,523.859850
32.144855	0.2041	101,533,488.490264
32.148255	0.204	100,568,520.136663
32.151657	0.2041	99,988,506.778347
32.155058	0.2041	99,594,445.875487
32.158458	0.204	99,595,005.682325
32.161860	0.2041	99,363,079.769034
32.165262	0.2041	99,653,431.243850
32.168662	0.204	99,866,459.767244
32.172063	0.2041	100,180,370.425156
32.175465	0.2041	101,129,978.849848
32.178865	0.204	101,388,206.255220
32.182267	0.2041	100,715,830.735633
32.185668	0.2041	100,792,786.131055
32.189068	0.204	100,789,793.016844
32.192470	0.2041	97,824,923.533804
32.195872	0.2041	94,538,749.709896
32.199272	0.204	92,632,474.236921
32.202673	0.2041	89,956,431.800127
32.206075	0.2041	87,414,727.830363
32.209475	0.204	85,979,571.916032
32.212877	0.2041	84,320,264.545329
32.216278	0.2041	83,047,428.156129
32.219678	0.204	81,405,933.196936
32.223080	0.2041	79,151,287.559731
32.226482	0.2041	78,533,394.663867
32.229882	0.204	78,081,453.978291
32.233283	0.2041	77,587,596.537409
32.236685	0.2041	76,914,048.904970
32.240085	0.204	76,017,597.644413
32.243487	0.2041	75,902,338.364486
32.246888	0.2041	75,739,327.872695
32.250288	0.204	75,586,907.942163
32.253690	0.2041	74,886,876.932466
32.257092	0.2041	74,574,402.599765
32.260492	0.204	74,017,958.235956
32.263893	0.2041	72,809,757.817046
32.267295	0.2041	73,032,435.502643
32.270695	0.204	73,334,393.077151
32.274097	0.2041	71,882,401.618046
32.277498	0.2041	71,969,079.779100
32.280900	0.2041	72,145,213.709324
32.284300	0.204	69,961,678.182301
32.287702	0.2041	69,180,456.535797
32.291103	0.2041	69,722,476.278411
32.294503	0.204	69,415,712.696068
32.297905	0.2041	67,677,365.706872
32.301307	0.2041	67,382,048.500091
32.304707	0.204	67,253,162.002708
32.308108	0.2041	66,390,839.132669
32.311510	0.2041	66,412,009.534878
32.314910	0.204	66,695,466.379716
32.318312	0.2041	67,543,351.257010
32.321713	0.2041	68,437,694.847153
32.325113	0.204	69,585,327.393672
32.328515	0.2041	72,042,747.321026
32.331917	0.2041	78,590,063.457698
32.335317	0.204	89,555,886.490205
32.338718	0.2041	107,789,080.843457
32.342120	0.2041	136,835,566.448297
32.345520	0.204	179,478,207.210333
32.348922	0.2041	239,857,176.926475
32.352323	0.2041	317,685,938.291813
32.355723	0.204	420,387,418.369800
32.359125	0.2041	532,387,485.865893
32.362527	0.2041	649,979,079.624429
32.365927	0.204	786,599,644.412210
32.369328	0.2041	912,874,828.745646
32.372730	0.2041	1,018,441,744.329650
32.376130	0.204	1,116,865,061.532040
32.379532	0.2041	1,194,633,776.232980
32.382933	0.2041	1,225,113,954.483890
32.386333	0.204	1,227,555,851.426630
32.389735	0.2041	1,218,844,158.388850
32.393137	0.2041	1,184,248,864.840870
32.396537	0.204	1,139,800,735.532460
32.399938	0.2041	1,097,379,805.297240
32.403340	0.2041	1,038,128,174.998240
32.406740	0.204	990,181,895.334324
32.410142	0.2041	966,531,276.737218
32.413543	0.2041	930,937,771.741142
32.416943	0.204	899,015,004.768092
32.420345	0.2041	874,407,553.799760
32.423747	0.2041	845,105,298.690511
32.427147	0.204	813,504,455.329815
32.430548	0.2041	778,193,471.491675
32.433950	0.2041	741,407,988.860546
32.437350	0.204	708,680,634.009900
32.440752	0.2041	667,548,751.599752
32.444153	0.2041	617,184,861.443778
32.447553	0.204	572,336,878.849795
32.450955	0.2041	524,995,801.265717
32.454357	0.2041	473,513,786.710175
32.457757	0.204	421,796,969.704834
32.461158	0.2041	377,828,296.137803
32.464560	0.2041	335,409,819.506076
32.467960	0.204	293,908,585.089404
32.471362	0.2041	260,353,635.941815
32.474763	0.2041	228,558,261.896506
32.478163	0.204	201,715,542.358057
32.481565	0.2041	180,224,137.446483
32.484967	0.2041	161,188,540.646392
32.488367	0.204	143,957,565.175162
32.491768	0.2041	131,127,349.067319
32.495170	0.2041	121,083,148.229106
32.498570	0.204	112,443,685.279703
32.501972	0.2041	106,409,331.420090
32.505373	0.2041	100,723,563.632967
32.508773	0.204	97,316,168.215989
32.512175	0.2041	94,444,006.002883
32.515577	0.2041	91,672,986.305633
32.518977	0.204	91,277,645.782043
32.522378	0.2041	92,145,679.139357
32.525780	0.2041	93,417,898.631989
32.529180	0.204	94,613,195.732242
32.532582	0.2041	95,205,796.686093
32.535983	0.2041	95,835,246.357889
32.539383	0.204	95,069,673.113712
32.542785	0.2041	94,279,477.743304
32.546187	0.2041	96,125,721.204104
32.549587	0.204	96,219,906.717937
32.552988	0.2041	91,739,378.016150
32.556390	0.2041	89,415,925.517210
32.559790	0.204	91,167,760.572697
32.563192	0.2041	90,295,185.148983
32.566593	0.2041	88,688,475.299691
32.569993	0.204	88,380,880.924947
32.573395	0.2041	87,237,845.808143
32.576797	0.2041	86,337,771.267170
32.580197	0.204	86,088,711.878101
32.583598	0.2041	84,650,679.545645
32.587000	0.2041	82,867,773.037050
32.590400	0.204	82,066,630.453891
32.593802	0.2041	81,893,009.368724
32.597203	0.2041	81,243,002.221232
32.600603	0.204	79,914,901.704977
32.604005	0.2041	79,441,113.939610
32.607407	0.2041	78,455,179.087581
32.610807	0.204	76,440,968.847379
32.614208	0.2041	75,154,612.976848
32.617610	0.2041	74,001,459.468805
32.621010	0.204	72,003,681.699599
32.624412	0.2041	72,108,572.299425
32.627813	0.2041	71,916,679.834570
32.631213	0.204	69,619,592.333868
32.634615	0.2041	68,451,737.935992
32.638017	0.2041	66,843,112.021522
32.641417	0.204	65,983,903.059469
32.644818	0.2041	65,779,635.451152
32.648220	0.2041	65,407,073.888993
32.651622	0.2041	65,659,128.975954
32.655022	0.204	65,357,551.876242
32.658423	0.2041	64,220,413.969627
32.661825	0.2041	63,358,748.100609
32.665225	0.204	64,323,767.349030
32.668627	0.2041	64,083,287.861666
32.672028	0.2041	63,224,341.470765
32.675428	0.204	63,599,828.189083
32.678830	0.2041	63,052,635.873701
32.682232	0.2041	61,701,081.062334
32.685632	0.204	61,291,793.336753
32.689033	0.2041	61,753,777.169138
32.692435	0.2041	61,451,826.537547
32.695835	0.204	60,377,650.221693
32.699237	0.2041	60,020,315.302217
32.702638	0.2041	60,528,027.527894
32.706038	0.204	59,957,696.176008
32.709440	0.2041	59,248,115.271760
32.712842	0.2041	59,059,375.535626
32.716242	0.204	58,996,140.431253
32.719643	0.2041	59,248,957.834630
32.723045	0.2041	58,810,440.503126
32.726445	0.204	58,316,296.016859
32.729847	0.2041	58,607,172.118555
32.733248	0.2041	58,129,381.446550
32.736648	0.204	57,294,794.391523
32.740050	0.2041	57,861,321.738717
32.743452	0.2041	58,200,682.814351
32.746852	0.204	57,902,238.395702
32.750253	0.2041	57,777,405.846574
32.753655	0.2041	57,176,436.761231
32.757055	0.204	56,853,345.024369
32.760457	0.2041	57,138,560.622236
32.763858	0.2041	57,442,054.185679
32.767258	0.204	57,244,773.427408
32.770660	0.2041	56,636,663.748371
32.774062	0.2041	56,864,553.560553
32.777462	0.204	57,332,891.845358
32.780863	0.2041	57,695,100.775442
32.784265	0.2041	57,328,561.263730
32.787665	0.204	56,804,727.775981
32.791067	0.2041	57,815,205.726871
32.794468	0.2041	59,098,707.297010
32.797868	0.204	60,983,565.867443
32.801270	0.2041	63,628,573.409482
32.804672	0.2041	65,973,921.519403
32.808072	0.204	68,909,620.905330
32.811473	0.2041	72,929,134.114053
32.814875	0.2041	76,575,247.727371
32.818275	0.204	79,475,769.479825
32.821677	0.2041	82,583,134.823900
32.825078	0.2041	86,224,814.684796
32.828478	0.204	88,563,460.456144
32.831880	0.2041	88,545,185.271461
32.835282	0.2041	88,226,990.055779
32.838682	0.204	88,120,286.396607
32.842083	0.2041	86,904,166.652791
32.845485	0.2041	83,750,677.754477
32.848885	0.204	81,637,080.566950
32.852287	0.2041	80,570,972.329421
32.855688	0.2041	77,931,518.443414
32.859088	0.204	75,802,706.460256
32.862490	0.2041	74,155,927.347362
32.865892	0.2041	72,052,684.638121
32.869292	0.204	70,384,384.171127
32.872693	0.2041	68,298,703.417723
32.876095	0.2041	66,988,902.078322
32.879495	0.204	66,547,385.680438
32.882897	0.2041	64,888,513.310838
