File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_17_1125
Injection Number	44
Position	154
Comment	Betaforce 9075L -- 28 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/18/2026
Injection Time	3:37:04 AM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.001017
Time Max. (min)	60.000327
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,707,992.916662
Signal Max.	11,291,955,169.814200
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
36.937357	0.2041	10,157,660.423240
36.940757	0.204	10,080,990.840206
36.944158	0.2041	9,650,289.044649
36.947560	0.2041	9,512,593.087682
36.950960	0.204	9,520,072.001225
36.954362	0.2041	9,262,935.238426
36.957763	0.2041	9,194,260.966762
36.961163	0.204	9,390,373.167178
36.964565	0.2041	9,728,522.691401
36.967967	0.2041	9,409,857.571650
36.971368	0.2041	9,031,142.305416
36.974768	0.204	9,435,255.364585
36.978170	0.2041	9,680,656.381890
36.981572	0.2041	9,505,478.049735
36.984972	0.204	9,506,662.984629
36.988373	0.2041	9,748,929.100162
36.991775	0.2041	9,619,553.922133
36.995175	0.204	9,585,933.383036
36.998577	0.2041	9,751,113.488084
37.001978	0.2041	9,739,679.179309
37.005378	0.204	9,685,780.691265
37.008780	0.2041	9,961,095.224555
37.012182	0.2041	10,127,333.988904
37.015582	0.204	9,877,561.076305
37.018983	0.2041	10,022,045.310648
37.022385	0.2041	10,172,710.474972
37.025785	0.204	10,201,449.322937
37.029187	0.2041	10,506,967.904495
37.032588	0.2041	10,481,290.963167
37.035988	0.204	10,449,786.518209
37.039390	0.2041	10,670,832.389227
37.042792	0.2041	10,341,429.541540
37.046192	0.204	10,368,339.696934
37.049593	0.2041	10,611,248.649681
37.052995	0.2041	10,318,493.727930
37.056395	0.204	10,329,834.241242
37.059797	0.2041	10,178,264.589616
37.063198	0.2041	9,684,813.683080
37.066598	0.204	9,509,993.381599
37.070000	0.2041	9,431,134.881626
37.073402	0.2041	9,169,581.037467
37.076802	0.204	9,055,354.019587
37.080203	0.2041	9,040,181.295087
37.083605	0.2041	9,008,510.704307
37.087005	0.204	9,394,869.371454
37.090407	0.2041	9,643,086.687102
37.093808	0.2041	9,532,906.588554
37.097208	0.204	9,740,794.797332
37.100610	0.2041	10,108,456.412129
37.104012	0.2041	10,241,303.812701
37.107412	0.204	10,240,864.298877
37.110813	0.2041	10,458,240.364257
37.114215	0.2041	10,795,492.673703
37.117615	0.204	11,403,655.794681
37.121017	0.2041	13,091,265.646380
37.124418	0.2041	17,101,083.501299
37.127818	0.204	25,680,748.286528
37.131220	0.2041	43,408,108.553511
37.134622	0.2041	84,020,321.045182
37.138022	0.204	168,400,828.698417
37.141423	0.2041	321,429,587.802546
37.144825	0.2041	586,304,856.382195
37.148225	0.204	989,725,674.297145
37.151627	0.2041	1,552,616,233.404670
37.155028	0.2041	2,278,540,313.263730
37.158428	0.204	3,095,293,237.039420
37.161830	0.2041	3,966,100,019.629360
37.165232	0.2041	4,824,634,351.120700
37.168632	0.204	5,568,068,895.877000
37.172033	0.2041	6,214,687,962.610720
37.175435	0.2041	6,811,855,201.562560
37.178835	0.204	7,370,125,704.477490
37.182237	0.2041	7,993,897,528.636830
37.185638	0.2041	8,525,676,101.729840
37.189038	0.204	8,852,313,276.443170
37.192440	0.2041	9,185,041,710.578110
37.195842	0.2041	9,517,681,367.190250
37.199242	0.204	9,805,013,187.052580
37.202643	0.2041	10,095,877,849.135900
37.206045	0.2041	10,319,330,462.057600
37.209445	0.204	10,494,351,025.248600
37.212847	0.2041	10,752,707,795.233100
37.216248	0.2041	10,696,777,022.269300
37.219648	0.204	10,442,047,529.722600
37.223050	0.2041	10,422,315,416.743900
37.226452	0.2041	10,463,069,758.071300
37.229852	0.204	10,551,379,348.268400
37.233253	0.2041	10,628,118,026.149600
37.236655	0.2041	10,828,920,589.150000
37.240055	0.204	11,055,882,920.847200
37.243457	0.2041	11,015,240,568.701300
37.246858	0.2041	10,998,880,881.039200
37.250258	0.204	11,012,426,458.289900
37.253660	0.2041	10,987,158,461.412800
37.257062	0.2041	11,054,875,956.486100
37.260462	0.204	11,076,886,302.502500
37.263863	0.2041	11,062,661,822.029400
37.267265	0.2041	11,201,067,502.456800
37.270665	0.204	11,278,503,554.938500
37.274067	0.2041	11,211,420,890.324000
37.277468	0.2041	11,272,285,387.803500
37.280868	0.204	11,291,955,169.814200
37.284270	0.2041	11,213,180,196.225500
37.287672	0.2041	11,231,083,764.571500
37.291072	0.204	11,272,175,865.002000
37.294473	0.2041	11,234,392,469.166000
37.297875	0.2041	11,179,964,178.983300
37.301275	0.204	11,186,763,224.305300
37.304677	0.2041	11,185,655,687.192200
37.308078	0.2041	11,121,848,691.946400
37.311480	0.2041	10,973,560,382.341100
37.314880	0.204	10,917,473,963.981600
37.318282	0.2041	10,989,772,456.998900
37.321683	0.2041	10,932,672,881.472700
37.325083	0.204	10,415,680,561.155200
37.328485	0.2041	8,709,139,027.166570
37.331887	0.2041	5,080,272,673.771800
37.335287	0.204	1,355,552,881.540420
37.338688	0.2041	180,275,520.971271
37.342090	0.2041	252,678,810.031112
37.345490	0.204	147,578,486.692130
37.348892	0.2041	133,128,500.156367
37.352293	0.2041	128,842,684.299140
37.355693	0.204	108,716,385.562144
37.359095	0.2041	108,163,750.080453
37.362497	0.2041	97,720,926.690135
37.365897	0.204	92,730,078.010340
37.369298	0.2041	87,898,570.329637
37.372700	0.2041	83,668,198.893890
37.376100	0.204	79,468,956.465936
37.379502	0.2041	75,116,535.444694
37.382903	0.2041	73,104,406.133112
37.386303	0.204	74,632,024.695263
37.389705	0.2041	79,654,153.424100
37.393107	0.2041	91,819,754.303194
37.396507	0.204	112,833,756.448753
37.399908	0.2041	140,982,167.415667
37.403310	0.2041	174,227,392.804310
37.406710	0.204	206,776,497.019533
37.410112	0.2041	231,200,397.931476
37.413513	0.2041	242,248,638.883399
37.416913	0.204	235,624,698.980965
37.420315	0.2041	210,586,680.675948
37.423717	0.2041	175,346,410.145637
37.427117	0.204	139,341,330.696399
37.430518	0.2041	106,304,513.018723
37.433920	0.2041	81,128,569.908972
37.437320	0.204	64,311,730.513994
37.440722	0.2041	53,093,103.131168
37.444123	0.2041	46,754,749.379132
37.447523	0.204	43,299,817.059108
37.450925	0.2041	41,485,514.235597
37.454327	0.2041	40,327,325.391110
37.457727	0.204	39,502,031.605028
37.461128	0.2041	38,837,371.657219
37.464530	0.2041	38,563,507.044833
37.467930	0.204	39,109,714.720797
37.471332	0.2041	39,653,665.824077
37.474733	0.2041	40,469,900.375614
37.478133	0.204	41,159,397.420612
37.481535	0.2041	41,543,771.726050
37.484937	0.2041	41,537,960.271291
37.488337	0.204	40,143,818.520802
37.491738	0.2041	38,752,450.421863
37.495140	0.2041	37,634,333.553059
37.498540	0.204	36,010,448.989113
37.501942	0.2041	34,909,310.396437
37.505343	0.2041	34,044,229.846761
37.508743	0.204	32,985,772.842557
37.512145	0.2041	32,166,102.828560
37.515547	0.2041	31,328,209.227199
37.518947	0.204	30,935,874.694722
37.522348	0.2041	31,039,317.654239
37.525750	0.2041	30,940,783.578189
37.529150	0.204	31,142,859.481287
37.532552	0.2041	31,911,564.029342
37.535953	0.2041	32,577,598.458353
37.539353	0.204	33,508,839.844648
37.542755	0.2041	34,791,340.199779
37.546157	0.2041	36,916,242.616573
37.549557	0.204	40,293,603.417229
37.552958	0.2041	42,790,126.225163
37.556360	0.2041	44,362,831.355132
37.559760	0.204	45,944,614.588883
37.563162	0.2041	46,484,867.726501
37.566563	0.2041	45,118,121.695105
37.569963	0.204	43,181,969.338764
37.573365	0.2041	40,734,504.472632
37.576767	0.2041	37,284,719.548074
37.580167	0.204	34,111,505.057203
37.583568	0.2041	31,271,217.337992
37.586970	0.2041	29,080,963.204527
37.590370	0.204	27,764,415.953218
37.593772	0.2041	27,433,063.814854
37.597173	0.2041	26,982,703.252112
37.600573	0.204	27,169,189.095938
37.603975	0.2041	28,499,835.188892
37.607377	0.2041	29,564,594.546501
37.610777	0.204	31,105,055.134376
37.614178	0.2041	32,859,925.790365
37.617580	0.2041	34,061,029.431278
37.620980	0.204	34,844,695.101741
37.624382	0.2041	35,216,969.141404
37.627783	0.2041	34,853,148.301077
37.631183	0.204	33,862,619.533204
37.634585	0.2041	32,513,257.992221
37.637987	0.2041	30,788,158.153868
37.641387	0.204	28,863,636.204454
37.644788	0.2041	26,828,876.016696
37.648190	0.2041	25,545,200.121846
37.651590	0.204	24,718,258.563756
37.654992	0.2041	23,585,739.805621
37.658393	0.2041	23,008,992.413583
37.661795	0.2041	22,769,579.536645
37.665195	0.204	22,620,654.700397
37.668597	0.2041	22,673,157.407089
37.671998	0.2041	23,150,963.786038
37.675398	0.204	24,158,462.394680
37.678800	0.2041	24,941,227.901038
37.682202	0.2041	25,980,473.700255
37.685602	0.204	27,918,943.410007
37.689003	0.2041	29,356,785.689980
37.692405	0.2041	30,074,984.830726
37.695805	0.204	30,773,023.327091
37.699207	0.2041	31,005,946.178461
37.702608	0.2041	30,281,369.405145
37.706008	0.204	28,908,325.239435
37.709410	0.2041	28,123,646.807436
37.712812	0.2041	27,368,987.342137
37.716212	0.204	26,435,481.673173
37.719613	0.2041	25,921,435.636057
37.723015	0.2041	25,330,770.368681
37.726415	0.204	24,479,377.633218
37.729817	0.2041	23,646,139.114567
37.733218	0.2041	23,422,078.690466
37.736618	0.204	23,164,226.860625
37.740020	0.2041	22,331,988.669938
37.743422	0.2041	21,588,609.519481
37.746822	0.204	21,252,127.590331
37.750223	0.2041	21,102,973.236541
37.753625	0.2041	20,613,218.080143
37.757025	0.204	20,471,078.679392
37.760427	0.2041	20,641,765.153288
37.763828	0.2041	20,393,378.755870
37.767228	0.204	20,362,878.812802
37.770630	0.2041	20,681,476.594605
37.774032	0.2041	21,153,212.399472
37.777432	0.204	21,199,169.821846
37.780833	0.2041	21,546,656.366438
37.784235	0.2041	22,464,890.214573
37.787635	0.204	22,982,874.422861
37.791037	0.2041	23,579,408.279748
37.794438	0.2041	23,831,428.937227
37.797838	0.204	24,365,827.343199
37.801240	0.2041	24,840,430.435684
37.804642	0.2041	24,024,518.818018
37.808042	0.204	23,469,947.936848
37.811443	0.2041	22,940,280.596170
37.814845	0.2041	21,871,375.427296
37.818245	0.204	21,047,314.127588
37.821647	0.2041	20,456,853.157620
37.825048	0.2041	20,072,191.323980
37.828448	0.204	19,854,179.849916
37.831850	0.2041	19,626,659.012368
37.835252	0.2041	19,479,066.256505
37.838652	0.204	19,767,074.871126
37.842053	0.2041	20,056,892.817209
37.845455	0.2041	19,794,505.668758
37.848855	0.204	19,833,033.632668
37.852257	0.2041	20,189,500.674271
37.855658	0.2041	20,093,749.493076
37.859058	0.204	19,838,761.241273
37.862460	0.2041	19,736,583.439398
37.865862	0.2041	19,732,614.717011
37.869262	0.204	19,818,126.686746
37.872663	0.2041	20,532,906.845195
37.876065	0.2041	21,132,900.225328
37.879465	0.204	21,139,317.999337
37.882867	0.2041	21,499,622.315624
37.886268	0.2041	21,645,880.488228
37.889668	0.204	21,518,171.751888
37.893070	0.2041	21,488,892.828480
37.896472	0.2041	21,337,737.752300
37.899872	0.204	20,986,095.466046
37.903273	0.2041	20,485,698.507643
37.906675	0.2041	19,897,396.723498
37.910075	0.204	19,303,589.613440
37.913477	0.2041	18,830,558.073257
37.916878	0.2041	18,515,853.251002
37.920278	0.204	18,334,090.826207
37.923680	0.2041	18,083,194.152595
37.927082	0.2041	17,635,687.864714
37.930482	0.204	17,640,303.314741
37.933883	0.2041	17,668,279.835924
37.937285	0.2041	17,591,092.870598
37.940685	0.204	18,076,706.565561
37.944087	0.2041	18,305,222.775100
37.947488	0.2041	18,424,991.738376
37.950888	0.204	18,888,652.778088
37.954290	0.2041	19,338,047.118280
37.957692	0.2041	19,612,010.746856
37.961092	0.204	19,724,456.204856
37.964493	0.2041	19,698,367.309684
37.967895	0.2041	19,289,402.559141
37.971295	0.204	18,698,929.188370
37.974697	0.2041	18,320,062.467545
37.978098	0.2041	17,995,906.186253
37.981498	0.204	18,010,765.422715
37.984900	0.2041	18,451,277.754391
37.988302	0.2041	19,388,750.161811
37.991702	0.204	21,060,372.058993
37.995103	0.2041	23,503,447.185616
37.998505	0.2041	27,071,775.279873
38.001905	0.204	31,537,470.041450
38.005307	0.2041	35,954,567.035342
38.008708	0.2041	39,620,554.937158
38.012110	0.2041	41,690,417.776081
38.015510	0.204	41,365,809.811426
38.018912	0.2041	38,673,841.972009
38.022313	0.2041	34,759,348.525524
38.025713	0.204	31,115,464.896219
38.029115	0.2041	27,534,180.560716
38.032517	0.2041	24,438,831.694884
38.035917	0.204	22,871,519.018964
38.039318	0.2041	21,923,140.771767
38.042720	0.2041	21,303,299.075613
38.046120	0.204	21,726,946.611286
38.049522	0.2041	22,001,958.298786
38.052923	0.2041	21,851,057.047913
38.056323	0.204	21,624,336.269053
38.059725	0.2041	20,912,274.444577
38.063127	0.2041	20,373,137.241195
38.066527	0.204	19,620,955.713139
38.069928	0.2041	18,684,323.672722
38.073330	0.2041	18,217,867.714007
38.076730	0.204	18,023,469.250718
38.080132	0.2041	17,867,576.889723
38.083533	0.2041	17,700,830.553091
38.086933	0.204	17,212,955.793012
38.090335	0.2041	16,744,685.789625
38.093737	0.2041	16,793,951.259615
38.097137	0.204	16,692,415.653676
38.100538	0.2041	16,493,886.038973
38.103940	0.2041	16,682,309.065425
38.107340	0.204	17,001,739.238617
38.110742	0.2041	17,398,433.907915
38.114143	0.2041	18,277,125.329771
38.117543	0.204	19,885,398.384297
38.120945	0.2041	22,381,297.735141
38.124347	0.2041	25,934,237.218205
38.127747	0.204	31,835,007.708064
38.131148	0.2041	39,682,755.884281
38.134550	0.2041	47,559,001.151925
38.137950	0.204	55,564,193.092992
38.141352	0.2041	62,984,703.035884
38.144753	0.2041	68,083,565.304966
38.148153	0.204	68,038,435.644903
38.151555	0.2041	62,983,696.113893
38.154957	0.2041	55,629,702.259320
38.158357	0.204	46,898,053.830646
38.161758	0.2041	39,350,409.933265
38.165160	0.2041	34,611,664.616459
38.168560	0.204	32,061,665.352829
38.171962	0.2041	31,463,110.496419
38.175363	0.2041	32,593,445.596044
38.178763	0.204	34,102,201.663217
38.182165	0.2041	34,989,754.428551
38.185567	0.2041	35,848,320.402320
38.188967	0.204	35,819,582.717735
38.192368	0.2041	34,234,728.654573
38.195770	0.2041	32,356,699.638202
38.199170	0.204	30,373,000.239522
38.202572	0.2041	28,015,795.636965
38.205973	0.2041	25,927,505.174880
38.209373	0.204	24,304,630.625531
38.212775	0.2041	22,755,578.011075
38.216177	0.2041	21,912,866.361982
38.219577	0.204	21,556,206.645990
38.222978	0.2041	21,097,273.445810
38.226380	0.2041	20,666,985.278521
38.229780	0.204	20,292,380.580028
38.233182	0.2041	20,517,180.337392
38.236583	0.2041	20,557,640.037122
38.239983	0.204	20,086,026.550416
38.243385	0.2041	19,855,130.317271
38.246787	0.2041	19,682,133.832385
38.250187	0.204	19,220,983.312470
38.253588	0.2041	18,844,111.165112
38.256990	0.2041	18,931,434.323271
38.260390	0.204	18,996,885.222414
38.263792	0.2041	19,102,923.130133
38.267193	0.2041	19,142,968.254915
38.270593	0.204	19,332,713.142031
38.273995	0.2041	19,833,576.130503
38.277397	0.2041	19,496,963.564200
38.280797	0.204	19,008,554.597691
38.284198	0.2041	18,908,897.421554
38.287600	0.2041	18,484,622.611777
38.291000	0.204	18,234,472.223399
38.294402	0.2041	18,562,914.620243
38.297803	0.2041	19,398,291.606919
38.301203	0.204	20,913,234.996447
38.304605	0.2041	24,815,735.108705
38.308007	0.2041	34,135,823.773105
38.311407	0.204	53,261,363.817308
38.314808	0.2041	89,390,300.709450
38.318210	0.2041	152,622,421.539308
38.321610	0.204	249,259,765.035533
38.325012	0.2041	380,564,256.459553
38.328413	0.2041	532,567,486.135680
38.331813	0.204	680,408,832.900034
38.335215	0.2041	814,955,775.877976
38.338617	0.2041	886,766,066.896966
38.342017	0.204	867,029,046.364692
38.345418	0.2041	778,886,276.677147
38.348820	0.2041	637,000,222.948290
38.352220	0.204	483,853,280.098050
38.355622	0.2041	336,378,073.189199
38.359023	0.2041	211,394,950.254737
38.362425	0.2041	129,681,553.881119
38.365825	0.204	78,912,954.492356
38.369227	0.2041	51,491,750.532120
38.372628	0.2041	37,128,281.901875
38.376028	0.204	29,581,169.072630
38.379430	0.2041	26,391,583.889595
38.382832	0.2041	24,138,924.719478
38.386232	0.204	22,632,879.538104
38.389633	0.2041	21,757,222.989854
38.393035	0.2041	21,148,714.035558
38.396435	0.204	20,799,460.712774
38.399837	0.2041	20,469,371.615403
38.403238	0.2041	19,688,799.507166
38.406638	0.204	19,061,667.931060
38.410040	0.2041	18,942,853.899512
38.413442	0.2041	18,713,403.707816
38.416842	0.204	18,595,534.736492
38.420243	0.2041	17,918,997.057469
38.423645	0.2041	17,156,626.490728
38.427045	0.204	17,298,033.558136
38.430447	0.2041	17,535,441.167091
38.433848	0.2041	17,570,889.038482
38.437248	0.204	17,540,005.126937
38.440650	0.2041	17,550,968.968914
38.444052	0.2041	17,592,589.112055
38.447452	0.204	17,645,741.761081
38.450853	0.2041	17,740,087.305561
38.454255	0.2041	17,219,438.307397
38.457655	0.204	16,700,293.166367
38.461057	0.2041	16,447,318.205224
38.464458	0.2041	16,101,934.191336
38.467858	0.204	15,936,544.890789
38.471260	0.2041	15,637,277.116708
38.474662	0.2041	15,514,609.305991
38.478062	0.204	15,465,626.996124
38.481463	0.2041	15,380,645.461518
38.484865	0.2041	15,682,703.312176
38.488265	0.204	16,308,560.163075
38.491667	0.2041	17,094,352.633989
38.495068	0.2041	18,006,013.028099
38.498468	0.204	18,523,717.939738
38.501870	0.2041	18,427,928.521398
38.505272	0.2041	18,893,065.594484
38.508672	0.204	19,443,541.196211
38.512073	0.2041	19,065,499.736835
38.515475	0.2041	18,781,681.860030
38.518875	0.204	18,877,588.717266
38.522277	0.2041	18,754,406.591178
38.525678	0.2041	18,624,351.450570
38.529078	0.204	18,312,291.929017
38.532480	0.2041	17,807,513.683403
38.535882	0.2041	17,576,083.132663
38.539282	0.204	17,187,735.097228
38.542683	0.2041	16,977,270.829699
38.546085	0.2041	17,153,512.146738
38.549485	0.204	17,016,049.234159
38.552887	0.2041	16,896,752.938497
38.556288	0.2041	17,006,747.847043
38.559688	0.204	16,565,321.169090
38.563090	0.2041	16,009,692.548701
38.566492	0.2041	16,228,348.372589
38.569892	0.204	16,140,852.059236
38.573293	0.2041	15,812,677.052397
38.576695	0.2041	16,121,216.375334
38.580095	0.204	16,466,564.153352
38.583497	0.2041	16,863,022.738801
38.586898	0.2041	17,112,268.433023
38.590298	0.204	17,289,337.576209
38.593700	0.2041	17,910,129.030858
38.597102	0.2041	18,488,202.371835
38.600502	0.204	18,869,712.686621
38.603903	0.2041	19,332,151.527019
38.607305	0.2041	20,151,893.874351
38.610705	0.204	20,675,694.206255
38.614107	0.2041	20,698,508.823289
38.617508	0.2041	21,061,761.992130
38.620908	0.204	21,449,747.684829
38.624310	0.2041	21,106,273.416098
38.627712	0.2041	20,800,720.741035
38.631112	0.204	20,801,174.046797
38.634513	0.2041	20,340,193.774933
38.637915	0.2041	19,805,631.102583
38.641315	0.204	19,772,618.878561
38.644717	0.2041	20,334,955.484533
38.648118	0.2041	21,687,400.125733
38.651518	0.204	24,371,942.989218
38.654920	0.2041	27,266,211.287725
38.658322	0.2041	29,384,336.779929
38.661722	0.204	31,117,938.850710
38.665123	0.2041	32,304,315.070273
38.668525	0.2041	31,171,250.491208
38.671925	0.204	27,908,918.789397
38.675327	0.2041	25,006,411.429380
38.678728	0.2041	22,089,670.613012
38.682128	0.204	19,895,737.143824
38.685530	0.2041	18,625,511.133345
38.688932	0.2041	17,068,648.236706
38.692332	0.204	16,336,349.928295
38.695733	0.2041	16,379,075.435195
38.699135	0.2041	16,043,212.351719
38.702537	0.2041	15,753,093.962885
38.705937	0.204	15,949,689.187004
38.709338	0.2041	15,983,117.814593
38.712740	0.2041	15,710,321.610778
38.716140	0.204	15,821,469.966489
38.719542	0.2041	16,097,806.722107
38.722943	0.2041	16,020,770.089792
38.726343	0.204	16,181,044.056733
38.729745	0.2041	17,032,599.809059
38.733147	0.2041	17,544,020.805407
38.736547	0.204	17,516,641.824290
38.739948	0.2041	17,849,055.051811
38.743350	0.2041	18,133,673.564001
38.746750	0.204	18,167,850.652231
38.750152	0.2041	17,913,456.455198
38.753553	0.2041	17,584,392.697670
38.756953	0.204	17,420,906.880972
38.760355	0.2041	17,541,408.966873
38.763757	0.2041	17,879,837.955721
38.767157	0.204	18,064,802.933394
38.770558	0.2041	18,295,445.667517
38.773960	0.2041	18,492,147.890361
38.777360	0.204	18,260,429.241593
38.780762	0.2041	17,703,013.041595
38.784163	0.2041	17,346,172.926153
